assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,516,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,71203,3,0,0.0,0,0,0,0,45,True,0
0,0,17,0,0.0,516,13,4,0,2.4,24.4,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,3,87432,3,4,0.0,1,-4124,9436,13560,45,False,0
0,0,11,0,0.0,516,22,3,0,1.9,19.2,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,2,94818,3,0,0.0,1,-2084,14452,16536,45,True,0
0,0,17,0,0.0,516,38,1,0,2.6,26.2,2020-10-04T13:00:00Z,90,20,0,0,0,0,4,4,89827,0,1,0.0,3,-7566,4123,11689,45,False,0
0,0,18,0,0.0,516,46,1,0,3.4,34.2,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,5,94310,1,1,0.0,3,-795,9526,10321,45,False,0
0,0,24,0,0.0,516,53,2,0,5.9,59.0,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,8,96163,2,1,0.0,3,170,7328,7158,45,True,0
0,0,22,1,0.0,516,61,0,0,1.0,10.4,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,1,98365,0,2,0.0,6,396,5597,5201,45,True,0
0,0,20,0,0.0,516,78,1,0,4.2,42.4,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,6,99407,0,1,0.0,4,-182,4889,5071,45,False,0
0,0,18,0,0.0,516,81,3,0,3.0,30.2,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,4,101083,3,2,0.0,2,-196,5506,5702,45,True,0
0,0,12,0,0.0,516,94,1,0,1.7,17.4,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,2,100136,2,1,0.0,2,-1755,2582,4337,45,False,0
0,0,16,0,0.0,516,104,2,0,3.4,34.2,2020-12-05T15:00:00Z,90,12,0,0,0,0,11,4,98750,0,2,0.0,2,-2167,2849,5016,45,False,0
0,0,19,0,0.0,516,112,1,0,3.1,30.6,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,5,99117,1,1,0.0,3,-954,2994,3948,45,True,0
0,2,29,1,0.0,516,121,0,0,2.7,26.8,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,4,104244,0,0,0.0,9,3599,6176,2577,45,True,0
0,0,15,0,0.0,516,135,1,0,3.0,29.8,2020-12-19T20:00:00Z,90,14,0,0,0,0,14,4,110969,1,1,0.0,3,5855,8668,2813,45,False,0
0,2,25,1,0.0,516,141,0,0,0.9,9.4,2020-12-26T15:00:00Z,90,16,0,0,0,0,15,2,117635,0,0,0.0,8,4693,10210,5517,45,True,0
0,0,19,0,0.0,516,157,1,0,3.4,34.0,2021-01-13T20:15:00Z,90,17,0,0,0,0,18,5,190931,1,1,0.0,3,20753,40247,19494,45,False,0
0,0,20,0,0.0,516,181,1,0,3.7,37.2,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,5,204173,1,0,0.0,3,34034,49429,15395,45,True,0
0,0,10,0,0.0,516,171,2,0,1.8,17.8,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,3,204173,2,1,0.0,2,34034,49429,15395,45,True,0
0,3,33,1,0.0,516,189,0,0,3.8,38.2,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,5,224178,0,0,0.0,10,23104,39496,16392,45,False,0
0,0,9,0,0.0,516,207,2,0,1.1,10.8,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,1,261297,2,2,0.0,1,34161,40783,6622,45,False,0
0,0,13,0,0.0,516,211,2,0,2.4,24.0,2021-02-03T18:00:00Z,90,9,0,0,0,0,22,3,255395,2,0,0.0,2,-5529,8453,13982,45,True,0
0,0,24,1,0.0,516,221,0,0,1.1,10.8,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,1,257890,0,0,0.0,6,928,12386,11458,45,True,0
0,0,24,1,0.0,516,233,0,0,1.5,14.8,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,2,296403,2,0,0.0,6,29250,41659,12409,45,False,0
0,0,13,0,0.0,516,160,1,0,1.3,13.0,2021-02-17T18:00:00Z,90,4,0,0,0,0,24,2,296403,1,1,0.0,2,29250,41659,12409,45,False,0
0,0,23,1,0.0,516,243,0,0,1.9,18.8,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,2,319873,0,1,0.0,6,27100,40126,13026,45,True,0
0,0,21,1,0.0,516,250,0,0,0.6,6.4,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,1,383375,0,0,0.0,6,58852,81211,22359,45,False,0
0,0,12,0,0.0,516,321,1,0,1.9,19.0,2021-03-04T18:00:00Z,90,17,0,0,0,0,26,2,383375,1,0,0.0,2,58852,81211,22359,45,True,0
0,1,29,1,0.0,516,263,0,0,2.4,24.2,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,3,383924,1,0,0.0,8,1306,12800,11494,45,False,0
0,0,16,0,0.0,516,272,3,0,3.5,34.6,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,4,404090,3,0,0.0,2,18111,25820,7709,45,True,0
0,0,12,0,0.0,516,282,2,0,1.9,18.8,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,2,465332,2,1,0.0,1,26240,33408,7168,46,True,0
0,0,12,0,0.0,516,290,3,0,0.6,6.4,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,1,425863,1,3,0.0,1,-6569,10056,16625,46,False,0
0,0,8,0,0.0,516,302,1,0,1.5,14.6,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,2,419199,1,0,0.0,2,-7391,12820,20211,46,True,0
0,0,12,0,0.0,516,309,1,0,3.3,33.2,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,4,407606,1,1,0.0,2,-11806,5732,17538,46,False,1
0,0,14,0,0.0,516,331,2,0,2.8,28.0,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,3,387649,0,2,0.0,2,-3222,3342,6564,46,False,0
0,0,16,0,0.0,516,341,2,0,2.8,28.4,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,3,374334,2,0,0.0,2,-10500,3775,14275,46,True,0
0,0,14,0,0.0,516,357,3,0,2.3,23.4,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,3,377400,1,3,0.0,2,634,6166,5532,45,False,0
0,1,20,0,0.0,516,364,1,0,2.6,25.6,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,5,374490,1,1,0.0,3,-4110,4666,8776,45,False,1
0,0,0,0,0.0,516,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,388795,2,0,0.0,0,12968,21347,8379,45,True,0
