assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,543,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,10844,1,1,0.0,0,8376,13147,4771,95,True,0
0,0,0,0,0.0,543,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,11395,6,1,0.0,0,216,5703,5487,95,False,0
0,0,-1,0,0.0,543,47,3,0,1.3,2.2,2020-10-18T15:30:00Z,18,19,0,0,0,0,5,0,69429,3,3,11.0,1,52386,61733,9347,95,True,0
0,0,0,0,0.0,543,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,92798,1,0,0.0,0,23627,35366,11739,95,False,0
0,3,26,0,20.8,543,67,0,1,7.8,34.2,2020-11-01T19:15:00Z,20,3,0,0,0,0,7,0,72628,1,2,23.0,9,-19829,7822,27651,95,True,0
0,0,8,1,17.7,543,77,0,0,4.7,5.0,2020-11-08T12:00:00Z,77,18,0,0,0,0,8,0,88129,1,0,24.0,3,11593,19885,8292,95,False,0
0,0,0,0,0.0,543,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,12,0,0,0,0,9,0,73858,0,2,0.0,0,-13885,8503,22388,95,True,0
0,0,0,0,0.0,543,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,5,0,0,0,0,10,0,56480,0,0,0.0,0,-18350,1727,20077,95,False,0
0,0,0,0,0.0,543,106,0,0,0.0,0.0,2020-12-06T16:30:00Z,0,1,0,0,0,0,11,0,43997,0,2,0.0,0,-13476,1675,15151,95,True,0
0,0,0,0,0.0,543,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,6,0,0,0,0,12,0,35990,1,1,0.0,0,-9291,931,10222,94,False,0
0,0,0,0,0.0,543,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,11,0,0,0,0,13,0,30523,1,2,0.0,0,-5755,254,6009,94,False,0
0,0,4,0,16.1,543,137,1,0,2.3,3.8,2020-12-20T14:15:00Z,45,9,0,0,0,0,14,0,27138,2,0,3.0,1,-3532,132,3664,93,True,0
0,0,0,0,0.0,543,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,20,0,0,0,0,15,0,25265,1,1,0.0,0,-2220,406,2626,93,False,0
0,0,0,0,0.0,543,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,10,0,0,0,0,17,0,22618,0,3,0.0,0,-1766,91,1857,93,True,0
0,0,0,0,0.0,543,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,8,0,0,0,0,18,0,21458,1,1,0.0,0,-1491,342,1833,93,True,0
0,0,0,0,0.0,543,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,21251,3,1,0.0,0,-299,241,540,93,False,0
0,0,2,0,0.6,543,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,9,11,0,0,0,0,20,0,21409,3,1,0.0,1,-444,456,900,93,True,0
0,0,6,0,17.9,543,200,1,0,3.0,10.0,2021-01-31T19:15:00Z,60,3,0,0,0,0,21,0,22467,0,1,2.0,2,698,1240,542,93,False,0
0,0,0,0,0.0,543,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,5,0,0,0,0,22,0,22660,1,0,0.0,0,-107,834,941,93,True,0
0,0,0,0,0.0,543,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,18,0,0,0,0,23,0,22961,0,2,0.0,0,-96,1003,1099,93,True,0
0,0,7,0,0.3,543,235,0,0,3.7,12.0,2021-02-13T17:30:00Z,18,12,0,0,0,0,24,0,21684,0,3,25.0,1,-1600,240,1840,93,False,0
1,0,9,0,20.8,543,247,1,0,6.0,23.4,2021-02-21T12:00:00Z,45,19,0,0,0,0,25,0,22307,1,2,16.0,4,191,812,621,93,False,0
1,3,57,1,14.0,543,257,0,2,15.7,87.0,2021-02-28T14:00:00Z,69,4,0,0,0,0,26,0,33314,0,4,56.0,19,9713,10949,1236,93,True,0
0,0,6,1,1.1,543,321,0,0,1.9,6.6,2021-03-04T18:00:00Z,66,8,0,0,0,0,26,0,33314,1,0,11.0,2,9713,10949,1236,93,False,1
0,2,62,0,55.9,543,266,1,2,21.5,88.8,2021-03-07T19:15:00Z,69,6,0,0,0,0,27,0,175626,1,4,70.0,14,138689,144365,5676,93,True,0
0,0,1,0,3.0,543,269,1,0,0.9,1.8,2021-03-14T16:30:00Z,56,1,0,0,0,0,28,0,706899,1,2,4.0,1,525630,536198,10568,95,False,0
0,0,0,0,0.0,543,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,2,0,0,0,0,29,0,1448375,2,0,0.0,0,521921,542574,20653,96,False,0
0,0,2,0,0.0,543,296,0,0,0.0,0.0,2021-04-04T13:05:00Z,2,14,0,0,0,0,30,0,931256,2,2,1.0,1,-292512,36357,328869,95,False,0
