assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,2,0,0,0,0.0,36,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2359,0,0,0,0,2,0.0,0,0,0,0,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,20,0,0,0,0.0,561,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,2688,0,0,0,2,1,0.0,0,-541,53,594,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,22,0,0,0,0.0,1088,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,2448,0,0,0,2,2,0.0,0,-348,49,397,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,34,0,0,0,0.0,1619,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,4,0,2375,0,0,0,0,2,0.0,0,-190,60,250,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,41,0,0,0,0.0,2156,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,2412,0,0,0,2,4,0.0,0,-112,67,179,60,True,0,0
0,16,0,0,0,5,0,0,11,27.1,0,0,36,0,0,53,0,2,0,4.6,2693,7.8,2,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,22,0,0,4,0,0,0,0,1,0,6,0,2461,0,0,0,0,4,11.0,1,-37,64,101,60,False,0,0
0,0,0,0,3,25,0,2,0,0.0,0,0,36,0,0,62,0,0,1,5.4,3231,37.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,6,0,0,7,0,0,0,0,0,0,7,0,3060,0,0,0,1,2,17.0,9,407,548,141,60,True,1,0
0,11,0,0,0,1,0,0,9,2.0,0,0,36,0,0,80,0,0,0,0.2,3770,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,24,0,0,18,0,0,0,0,1,0,8,0,4714,1,0,1,4,0,1.0,1,1398,1739,341,60,False,0,0
0,8,0,0,0,3,0,0,6,10.9,0,0,36,0,0,82,0,0,0,1.6,4312,2.6,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,31,0,0,16,0,0,0,0,0,0,9,0,6352,1,0,0,0,0,2.0,1,1325,2250,925,60,True,0,0
0,4,0,0,0,2,0,0,4,0.8,0,0,36,0,0,94,0,0,0,0.3,4858,2.4,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,4,0,0,9,0,0,0,0,0,0,10,0,5620,1,0,0,3,0,0.0,1,-739,409,1148,60,False,0,0
