assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,35773,0,2,1,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,37815,0,0,0,0.0,0,-3957,3083,7040,50,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,35976,0,2,0,0.0,0,-4511,3013,7524,50,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,34567,0,0,1,0.0,0,-3402,2343,5745,49,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,32977,0,1,2,0.0,0,-2930,1635,4565,49,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,30572,0,2,5,0.0,0,-3611,1415,5026,48,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,29381,0,3,3,0.0,0,-776,933,1709,48,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,29579,0,1,0,0.0,0,-427,1469,1896,48,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,29480,0,0,2,0.0,0,-582,948,1530,48,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,28831,0,0,0,0.0,0,-776,517,1293,48,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,28954,0,1,3,0.0,0,-312,753,1065,48,False,0
1,0,5,0,0.3,125,0.00,0.35,0.35,0.28,134,0,0,5.7,8.0,2022-10-29T14:00:00Z,25,6,0,0,0,0,14,0,29534,0,1,4,49.0,3,163,1637,1474,47,True,1
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,34766,0,3,2,0.0,0,4303,6822,2519,47,False,0
0,0,0,0,0.5,125,0.00,0.00,0.00,1.45,152,2,0,0.0,0.0,2022-11-13T14:00:00Z,53,2,0,0,0,0,16,0,34946,0,2,1,0.0,1,45,2652,2607,47,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,35761,0,3,1,0.0,0,280,6167,5887,47,False,0
0,0,3,0,1.0,125,0.03,0.03,0.00,0.00,172,0,0,0.3,0.2,2022-12-31T17:30:00Z,14,1,0,0,0,0,18,0,35552,0,4,2,2.0,1,-441,1150,1591,47,True,0
0,0,1,0,10.8,125,0.02,0.13,0.11,0.82,186,1,0,6.0,10.4,2023-01-03T19:45:00Z,19,8,0,0,0,0,19,0,35254,0,4,1,39.0,1,-420,957,1377,47,False,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,34819,0,0,3,0.0,0,-670,1263,1933,47,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,34148,0,2,2,0.0,0,-809,787,1596,47,False,0
0,0,2,0,0.0,125,0.00,0.06,0.06,0.67,213,0,0,0.2,0.0,2023-02-04T15:00:00Z,15,3,0,0,0,0,22,0,33676,0,0,1,3.0,1,-815,1047,1862,47,True,0
0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,33739,0,1,1,0.0,0,-181,872,1053,47,False,0
