assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,17.8,531,11,0,0,2.2,3.2,2020-09-20T15:30:00Z,45,5,0,0,0,0,2,0,56428,2,0,1.0,1,38957,44312,5355,60,False,0
0,0,0,0,0.0,531,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,249668,1,3,0.0,0,143807,181207,37400,60,True,0
0,0,0,0,0.0,531,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,166362,2,7,0.0,0,-76846,34170,111016,60,False,0
0,0,19,0,26.8,531,41,2,0,5.5,17.0,2020-10-17T11:30:00Z,90,7,0,0,0,0,5,0,141678,2,2,11.0,2,-33810,18888,52698,60,False,0
0,0,0,0,0.0,531,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,135098,1,2,0.0,0,-9675,13627,23302,60,True,0
0,0,0,0,0.0,531,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,19,0,0,0,0,7,0,121441,1,2,0.0,0,-15059,4888,19947,60,True,0
0,0,0,0,0.0,531,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,100549,1,1,0.0,0,-21176,2441,23617,59,False,0
0,0,0,0,0.0,531,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,86847,0,3,0.0,0,-14254,2301,16555,59,True,0
0,0,0,0,0.0,531,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,81061,1,1,0.0,0,-6899,1474,8373,58,False,0
0,0,0,0,0.0,531,103,0,0,0.0,0.0,2020-12-06T19:15:00Z,0,20,0,0,0,0,11,0,69024,0,4,0.0,0,-12073,514,12587,58,True,0
