assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,10,0,0,0,0.0,382,0.0,0,2017-08-13T12:30:00Z,13 Aug 13:30,0,0,0,0,0,13,0,0,0,0,0,0,1,0,161833,0,0,0,2,0,0.0,0,0,0,0,55,False,0,0
0,52,0,0,0,14,0,4,42,14.6,1,0,382,0,0,19,0,2,0,2.9,893,10.4,1,2017-08-20T15:00:00Z,20 Aug 16:00,0,0,90,0,0,5,0,0,0,0,3,0,2,0,113022,1,0,0,2,1,4.0,1,-50917,1325,52242,54,True,0,0
0,56,0,0,0,19,0,3,47,9.7,1,0,382,0,0,29,0,1,0,2.1,1409,11.2,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,1,4,0,0,0,0,4,0,3,0,132128,0,1,0,1,1,0.0,2,17564,36350,18786,54,True,1,0
1,54,1,0,1,39,1,3,42,28.3,0,0,382,0,0,33,2,0,0,6.4,1940,35.8,2,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,1,7,0,0,0,0,9,0,4,0,119660,0,1,0,3,0,0.0,10,-13606,10417,24023,54,False,0,0
0,68,0,0,0,23,1,1,61,29.5,1,0,382,0,0,46,0,0,0,3.8,2484,4.0,2,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,90,0,0,16,0,0,0,0,3,0,5,0,140339,1,0,2,0,0,4.0,6,18227,28933,10706,54,True,0,0
0,4,0,0,0,6,0,1,3,0.4,0,0,382,0,0,58,1,1,0,0.6,3030,6.0,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,12,0,0,20,0,0,0,0,0,0,6,0,164627,0,2,0,3,2,0.0,1,20689,34797,14108,54,False,0,0
2,54,1,0,2,48,1,5,41,36.8,0,0,382,0,0,63,1,0,0,8.8,3580,50.8,3,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,81,0,0,8,0,0,0,0,7,0,7,0,173742,1,1,0,4,0,0.0,14,6767,24234,17467,54,False,0,0
0,86,0,0,2,34,1,6,76,61.3,0,0,382,0,0,79,0,0,0,9.3,4134,27.2,4,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,2,0,0,0,0,9,0,8,0,255326,0,1,0,0,1,4.0,8,71411,88107,16696,55,True,0,0
1,40,1,0,1,27,0,5,26,28.6,0,0,382,0,0,89,0,1,0,6.6,4691,37.8,2,2017-10-22T15:00:00Z,22 Oct 16:00,0,0,90,0,0,10,0,0,0,0,5,0,9,0,359088,0,2,0,1,4,0.0,6,96168,111924,15756,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,98,0,0,0,0.0,5250,0.0,0,2017-10-28T11:30:00Z,28 Oct 12:30,0,0,0,0,0,12,0,0,0,0,0,0,10,0,450976,0,0,0,0,1,0.0,0,82559,106044,23485,56,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,108,0,0,0,0.0,5813,0.0,0,2017-11-05T12:00:00Z,05 Nov 12:00,0,0,0,0,0,6,0,0,0,0,0,0,11,0,521953,0,0,0,0,1,0.0,0,65218,102268,37050,56,True,0,0
0,50,0,0,0,9,0,2,40,4.3,0,0,382,0,0,111,2,2,0,1.0,6379,5.8,0,2017-11-18T12:30:00Z,18 Nov 12:30,0,0,90,0,0,1,0,0,0,0,4,0,12,0,478172,1,0,0,0,2,0.0,1,-47255,29447,76702,57,False,0,0
0,74,1,0,3,30,0,0,64,97.3,0,0,382,0,0,128,1,1,0,13.6,6948,33.4,7,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,90,1,3,19,0,0,0,0,6,0,13,0,478610,0,4,1,1,1,5.0,5,-1288,27239,28527,57,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,132,0,0,0,0.0,7518,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,9,0,0,0,0,0,0,14,0,474885,0,0,0,1,2,0.0,0,-5012,16196,21208,57,False,0,0
0,52,0,0,0,14,0,9,38,10.1,1,0,382,0,0,149,0,1,0,4.2,8089,26.4,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,90,0,0,18,0,0,0,0,9,0,15,0,435490,1,0,1,1,1,5.0,2,-40333,9173,49506,57,False,0,0
