assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,511,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,4284,2,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,511,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,5084,0,1,0.0,0,-446,211,657,45,False,0
0,0,0,0,0.0,511,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,5067,1,0,0.0,0,-524,202,726,45,True,0
0,0,0,0,0.0,511,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,1,0,0,0,0,4,0,4869,1,2,0.0,0,-461,70,531,45,False,0
0,0,3,0,0.1,511,46,0,0,0.1,1.2,2020-10-18T11:00:00Z,18,8,0,0,0,0,5,0,4781,1,1,0.0,1,-343,91,434,45,True,0
0,0,0,0,0.0,511,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,11,0,0,0,0,6,0,4376,1,2,0.0,0,-424,33,457,44,False,0
0,0,5,0,1.8,511,66,1,0,1.5,11.2,2020-10-31T12:30:00Z,80,12,0,0,0,0,7,0,4182,1,0,2.0,2,-241,58,299,44,True,0
0,0,2,0,1.4,511,71,4,0,2.3,14.2,2020-11-07T17:30:00Z,90,5,0,0,0,0,8,0,4268,1,4,7.0,0,-9,129,138,44,False,0
0,0,11,0,2.6,511,86,1,0,2.9,24.8,2020-11-22T14:00:00Z,90,19,0,0,0,0,9,0,4439,1,0,2.0,2,63,315,252,44,True,0
0,0,10,0,3.9,511,97,1,0,3.4,7.6,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,4902,0,1,22.0,2,329,549,220,44,False,0
0,0,-2,0,0.7,511,105,1,0,1.2,11.6,2020-12-06T14:15:00Z,45,9,0,0,0,0,11,0,4639,2,1,0.0,0,-223,161,384,44,True,1
0,0,0,0,0.0,511,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,16,0,0,0,0,12,0,4529,0,3,0.0,0,-134,114,248,44,False,0
0,0,0,0,0.0,511,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,13,0,0,0,0,13,0,4396,3,2,0.0,0,-167,44,211,44,True,0
0,0,0,0,0.0,511,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,3,0,0,0,0,14,0,4352,1,1,0.0,0,-85,58,143,44,False,0
0,0,0,0,0.0,511,146,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,7,0,0,0,0,15,0,4281,1,0,0.0,0,-134,72,206,44,True,0
0,0,0,0,0.0,511,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,4,0,0,0,0,16,0,4238,0,1,0.0,0,-73,39,112,43,False,0
0,0,0,0,0.0,511,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,4175,0,2,0.0,0,-84,36,120,43,False,0
0,0,0,0,0.0,511,174,0,0,0.0,0.0,2021-01-12T18:00:00Z,0,14,0,0,0,0,18,0,4349,0,1,0.0,0,-28,139,167,43,True,0
0,0,0,0,0.0,511,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,4128,3,1,0.0,0,-83,29,112,43,True,0
0,0,0,0,0.0,511,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,13,0,0,0,0,20,0,4098,2,1,0.0,0,-71,32,103,43,False,0
0,0,0,0,0.0,511,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,4066,0,1,0.0,0,-53,25,78,43,False,0
0,0,9,0,26.7,511,214,0,0,4.7,14.2,2021-02-02T18:00:00Z,46,18,0,0,0,0,22,0,4038,1,2,6.0,1,-53,19,72,43,True,0
0,0,11,0,2.6,511,226,2,0,2.3,14.4,2021-02-07T19:15:00Z,90,5,0,0,0,0,23,0,4031,2,1,6.0,1,-27,33,60,43,True,0
0,0,0,0,0.0,511,238,0,0,0.0,0.0,2021-02-15T18:00:00Z,0,19,0,0,0,0,24,0,4052,0,3,0.0,0,-17,60,77,43,False,0
0,0,0,0,0.0,511,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,8,0,0,0,0,25,0,4053,0,1,0.0,0,-30,38,68,43,False,0
0,0,0,0,0.0,511,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,4014,2,0,0.0,0,-59,35,94,43,True,0
0,0,0,0,0.0,511,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,4014,0,1,0.0,0,-59,35,94,43,True,0
0,0,0,0,0.0,511,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,16,0,0,0,0,27,0,4032,2,0,0.0,0,-14,46,60,43,True,0
0,0,0,0,0.0,511,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,4020,0,5,0.0,0,-36,18,54,43,False,0
0,0,0,0,0.0,511,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,4019,1,2,0.0,0,-4,32,36,42,False,0
