assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,11.7,579,43,1,0,1.8,0.2,2020-10-18T18:15:00Z,19,2,0,0,0,0,5,0,0,1,0,6.0,1,0,0,0,50,True,0
0,0,0,0,0.0,579,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,3930,1,0,0.0,0,2705,3419,714,50,False,0
0,0,0,0,0.0,579,62,0,0,0.0,0.0,2020-11-02T20:00:00Z,0,10,0,0,0,0,7,0,4215,4,1,0.0,0,-140,1025,1165,50,False,0
0,0,0,0,0.0,579,74,0,0,0.0,0.0,2020-11-08T14:00:00Z,0,20,0,0,0,0,8,0,4400,0,1,0.0,0,-161,774,935,50,True,0
0,0,0,0,0.0,579,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,11,0,0,0,0,9,0,4737,0,3,0.0,0,-207,781,988,50,False,0
0,0,0,0,0.0,579,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,8,0,0,0,0,10,0,4935,2,1,0.0,0,-57,505,562,50,True,0
0,0,0,0,0.0,579,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,15,0,0,0,0,11,0,5306,2,1,0.0,0,2,626,624,50,False,0
0,0,0,0,0.0,579,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,5573,0,3,0.0,0,-33,635,668,50,True,0
0,0,0,0,0.0,579,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,7,0,0,0,0,13,0,5671,2,0,0.0,0,-99,371,470,50,True,0
0,0,0,0,0.0,579,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,17,0,0,0,0,14,0,5601,2,0,0.0,0,-180,300,480,50,False,0
0,0,0,0,0.0,579,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,6108,2,2,0.0,0,104,759,655,49,True,0
0,0,0,0,0.0,579,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,6,0,0,0,0,16,0,6184,1,1,0.0,0,-58,321,379,49,False,0
0,0,0,0,0.0,579,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,14,0,0,0,0,17,0,6303,2,1,0.0,0,-83,416,499,49,False,0
0,0,0,0,0.0,579,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,16,0,0,0,0,19,0,6447,0,2,0.0,0,-397,201,598,49,True,0
0,0,0,0,0.0,579,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,6447,0,2,0.0,0,-397,201,598,49,True,0
0,0,0,0,0.0,579,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,5704,1,1,0.0,0,-752,15,767,49,False,0
0,0,0,0,0.0,579,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,5469,3,1,0.0,0,-248,0,248,49,True,0
0,0,0,0,0.0,579,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,8,0,0,0,0,22,0,5268,2,0,0.0,0,-203,0,203,49,False,0
0,0,0,0,0.0,579,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,20,0,0,0,0,23,0,5059,0,0,0.0,0,-210,0,210,49,False,0
0,0,0,0,0.0,579,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,11,0,0,0,0,24,0,4886,1,3,0.0,0,-178,0,178,49,True,0
0,0,0,0,0.0,579,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,2,0,0,0,0,25,0,4798,2,1,0.0,0,-90,0,90,49,False,0
0,0,0,0,0.0,579,253,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,1,0,0,0,0,26,0,4683,3,1,0.0,0,-114,0,114,49,True,0
0,0,0,0,0.0,579,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,4,0,0,0,0,26,0,4683,1,1,0.0,0,-114,0,114,49,False,0
0,0,0,0,0.0,579,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,3,0,0,0,0,27,0,4630,2,1,0.0,0,-59,0,59,49,False,0
0,0,0,0,0.0,579,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,4573,0,5,0.0,0,-58,0,58,49,True,0
0,0,0,0,0.0,579,294,0,0,0.0,0.0,2021-04-03T16:30:00Z,0,12,0,0,0,0,30,0,4515,2,0,0.0,0,-36,0,36,49,True,0
