goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,West Ham,Brentford,1,2,2021-10-03,16444,2021,487063,0,0,0,0,0,0.0466463640332222,0.0466463640332222
0,0,0,81,MC,Brentford,Liverpool,3,3,2021-09-25,16432,2021,484974,0.40493103861808777,0,1,0,0,0.44246527552604675,0.03753424435853958
0,0,0,90,MC,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481834,0.008592291735112667,0,1,0,0,0.9678467512130737,0.9592544436454773
0,0,0,90,MC,Brentford,Brighton,0,1,2021-09-11,16408,2021,480406,0,0,0,0,0,0.006281725130975246,0.006281725130975246
0,0,0,90,MC,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478957,0,0,0,0,0,0.3954787254333496,0.3954787254333496
0,0,0,90,MC,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476976,0,0,0,0,0,0,0
1,2,1.4452940225601196,90,MC,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475178,0,0,0,1,1.4452940225601196,0.8865982294082642,0
0,0,0,6,Sub,Fiorentina,AC Milan,0,1,2019-05-11,9933,2018,332019,0,0,0,0,0,0,0
0,0,0,73,DMC,Cagliari,Fiorentina,2,1,2019-03-15,9848,2018,316028,0,0,0,0,0,0.02504895254969597,0.02504895254969597
0,0,0,51,MC,Chievo,Fiorentina,3,4,2019-01-27,9784,2018,305866,0.07839608192443848,0,1,0,0,0.07839608192443848,0
0,0,0,90,MC,Genoa,Fiorentina,0,0,2018-12-29,9759,2018,291223,0,0,0,0,0,0.17814631760120392,0.17814631760120392
0,0,0,76,MC,Fiorentina,Empoli,3,1,2018-12-16,9731,2018,281605,0.031300220638513565,0,1,0,0,0.18999166786670685,0.18999166786670685
0,0,0,35,Sub,Fiorentina,Chievo,6,1,2018-08-26,9592,2018,245994,0,0,0,0,0,0.6953056454658508,0.6953056454658508
