goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03743357956409454,18,Sub,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475199,0.06058930233120918,0,1,0,0.03743357956409454,0.11221746355295181,0.014194582588970661
0,1,0.056917089968919754,15,Sub,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430671,0,0,0,0,0.056917089968919754,0.056917089968919754,0
0,0,0,44,Sub,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428844,0,0,0,0,0,0.2911226451396942,0.2911226451396942
0,1,0.1617935448884964,13,Sub,Arsenal,Watford,3,2,2020-07-26,12014,2019,411214,0.04106910899281502,0,1,0,0.1617935448884964,0.20286265015602112,0.1617935448884964
1,1,0.3615618646144867,60,FWR,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408845,0,0,0,1,0.3615618646144867,0.3615618646144867,0
0,0,0,4,Sub,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408013,0,0,0,0,0,0,0
0,0,0,60,FWR,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404413,0.1468844711780548,0,3,0,0,0,0
0,0,0,1,Sub,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401295,0,0,0,0,0,0,0
0,0,0,20,Sub,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400566,0,0,0,0,0,0,0
0,1,0.06645325571298599,20,Sub,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387765,0,0,0,0,0.06645325571298599,0.09200111031532288,0.025547852739691734
0,0,0,1,Sub,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385793,0,0,0,0,0,0,0
0,1,0.10720855742692947,27,Sub,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385696,0,0,0,0,0.10720855742692947,0.10720855742692947,0
0,0,0,90,AMR,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372870,0,0,0,0,0,0,0
0,3,0.22839634120464325,83,AMR,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372442,0.10856615006923676,0,1,0,0.22839634120464325,0.5190804600715637,0.29068413376808167
0,0,0,90,AMR,Everton,Arsenal,0,0,2019-12-21,11816,2019,371253,0.013363185338675976,0,1,0,0,0.08561177551746368,0.08561177551746368
0,0,0,1,Sub,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369436,0,0,0,0,0,0,0
0,1,0.06910886615514755,14,Sub,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355800,0,0,0,0,0.06910886615514755,0.06910886615514755,0
0,1,0.09325899928808212,17,Sub,Watford,Arsenal,2,2,2019-09-15,11691,2019,349872,0,0,0,0,0.09325899928808212,0.09325899928808212,0
0,2,0.18580549955368042,47,AML,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341767,0.015260618180036545,0,1,0,0.18580549955368042,0.20106610655784607,0
0,0,0,73,AML,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341533,0.03779253736138344,0,2,0,0,0.19625121355056763,0.19625121355056763
0,1,0.010968959890305996,4,Sub,Mainz 05,Hoffenheim,4,2,2019-05-18,10642,2018,333310,0,0,0,0,0.010968959890305996,0.010968959890305996,0
0,0,0,14,Sub,Hoffenheim,Werder Bremen,0,1,2019-05-11,10625,2018,331685,0,0,0,0,0,0,0
0,0,0,5,Sub,Borussia M.Gladbach,Hoffenheim,2,2,2019-05-04,10619,2018,330175,0,0,0,0,0,0,0
0,1,0.014216597191989422,16,Sub,Hoffenheim,Wolfsburg,1,4,2019-04-28,10608,2018,329087,0,0,0,0,0.014216597191989422,0.10393881052732468,0.08972221612930298
1,1,0.4612583518028259,21,Sub,Hoffenheim,Hertha Berlin,2,0,2019-04-14,10589,2018,324714,0,0,0,1,0.4612583518028259,0.9062697887420654,0.4450114071369171
0,0,0,4,Sub,VfB Stuttgart,Hoffenheim,1,1,2019-03-16,10562,2018,316365,0,0,0,0,0,0,0
0,0,0,8,Sub,Eintracht Frankfurt,Hoffenheim,3,2,2019-03-02,10547,2018,308898,0.05588845908641815,0,1,0,0,0.09751791507005692,0.041629452258348465
0,0,0,7,Sub,RasenBallsport Leipzig,Hoffenheim,1,1,2019-02-25,10537,2018,308815,0,0,0,0,0,0,0
0,1,0.08164683729410172,19,Sub,Borussia Dortmund,Hoffenheim,3,3,2019-02-09,10518,2018,308178,0,0,0,0,0.08164683729410172,0.1529468446969986,0.07129999995231628
