goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DML,Burnley,Brentford,3,1,2021-10-30,16467,2021,492311,0,0,0,0,0,0.028478901833295822,0.028478901833295822
0,1,0.0270921029150486,90,DML,Brentford,Leicester,1,2,2021-10-24,16457,2021,490449,0,0,0,0,0.0270921029150486,0,0
0,0,0,90,DML,Brentford,Chelsea,0,1,2021-10-16,16448,2021,488340,0.056876230984926224,0,1,0,0,0.6032509207725525,0.5463746786117554
0,0,0,90,DML,West Ham,Brentford,1,2,2021-10-03,16444,2021,487062,0.06908391416072845,0,2,0,0,0.06908391416072845,0.06908391416072845
0,1,0.014567254111170769,90,DML,Brentford,Liverpool,3,3,2021-09-25,16432,2021,484973,0,0,0,0,0.014567254111170769,0.06671059131622314,0.06671059131622314
0,0,0,78,DML,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481833,0,0,0,0,0,0,0
0,0,0,90,DML,Brentford,Brighton,0,1,2021-09-11,16408,2021,480405,0.02505750022828579,0,1,0,0,0.2973324656486511,0.2973324656486511
0,1,0.07674675434827805,90,ML,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478959,0.10406779497861862,0,1,0,0.07674675434827805,0.20185992121696472,0.021045368164777756
0,0,0,90,DML,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476975,0.17026734352111816,0,2,0,0,0.1908807009458542,0.020613370463252068
0,0,0,90,DML,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475177,0,0,0,0,0,0,0
