assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,549,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,549,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,13,0,0,0,0,8,0,4998,0,1,0.0,0,2729,3139,410,40,False,0
0,0,3,0,0.0,549,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,1,10,0,0,0,0,9,0,9783,1,1,0.0,1,3400,4498,1098,40,True,0
0,0,0,0,0.0,549,97,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,14,0,0,0,0,10,0,19517,3,1,0.0,0,7952,9602,1650,40,False,0
0,0,3,0,11.5,549,103,0,0,1.4,2.2,2019-11-02T12:30:00Z,9,3,0,0,0,0,11,0,30325,0,1,0.0,1,8791,11372,2581,40,False,0
0,0,7,0,12.8,549,115,1,0,4.7,15.2,2019-11-10T14:00:00Z,90,4,0,0,0,0,12,0,40708,1,3,19.0,1,8492,11309,2817,40,True,1
0,0,21,0,23.3,549,128,3,1,8.8,47.8,2019-11-24T16:30:00Z,90,15,0,0,0,0,13,0,67780,3,3,17.0,6,22822,27776,4954,40,False,1
0,0,11,0,3.0,549,135,2,0,1.9,12.4,2019-12-01T16:30:00Z,78,2,0,0,0,0,14,0,126962,2,2,4.0,0,54802,59141,4339,40,True,1
0,0,0,0,0.0,549,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,131032,1,2,0.0,0,7883,14046,6163,41,True,0
0,0,0,0,0.0,549,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,11,0,0,0,0,16,0,130006,2,1,0.0,0,-1320,8317,9637,41,False,0
0,0,0,0,0.0,549,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,8,0,0,0,0,17,0,132329,1,1,0.0,0,1037,12509,11472,41,True,0
0,0,0,0,0.0,549,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,125703,0,2,0.0,0,-5799,6682,12481,41,False,0
0,0,0,0,0.0,549,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,122882,1,4,0.0,0,-4470,5361,9831,41,True,0
0,0,23,1,27.8,549,193,0,0,4.4,12.2,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,117749,2,0,4.0,5,-5780,4225,10005,40,False,1
0,0,0,0,0.0,549,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,144188,0,2,0.0,0,24324,35355,11031,40,False,0
1,1,33,1,18.3,549,217,0,0,5.0,15.6,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,170941,0,4,16.0,10,24730,39342,14612,40,True,0
0,0,4,0,2.0,549,224,1,0,1.2,7.8,2020-01-19T16:30:00Z,74,10,0,0,0,0,23,0,291901,0,2,2.0,2,115257,126292,11035,41,False,0
0,0,14,0,13.4,549,235,2,0,2.4,5.0,2020-01-22T20:15:00Z,68,5,0,0,0,0,24,0,363663,2,0,6.0,1,61889,71482,9593,41,True,0
0,0,0,0,0.0,549,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,20,0,0,0,0,25,0,398509,0,0,0.0,0,43218,66326,23108,41,True,0
0,0,22,1,13.9,549,254,0,0,3.4,14.0,2020-02-17T20:00:00Z,90,6,0,0,0,0,26,0,394653,2,0,6.0,5,-3017,20252,23269,41,False,1
0,0,0,0,0.0,549,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,433446,0,3,0.0,0,36791,49530,12739,41,True,0
0,0,3,0,0.3,549,274,0,0,0.1,0.2,2020-03-01T14:00:00Z,1,8,0,0,0,0,28,0,410870,1,1,0.0,1,-14768,13627,28395,41,False,0
0,0,23,1,28.8,549,287,0,0,3.9,10.2,2020-03-08T16:30:00Z,77,11,0,0,0,0,29,0,395632,0,2,0.0,6,-20502,10524,31026,41,True,0
0,0,0,0,0.0,549,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,315729,1,1,0.0,0,-80670,33870,114540,42,False,0
0,0,0,0,0.0,549,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,15,0,0,0,0,40,0,305168,0,3,0.0,0,-14049,5575,19624,42,True,0
0,0,6,0,11.1,549,314,0,0,3.6,6.6,2020-06-30T19:15:00Z,26,4,0,0,0,0,41,0,280459,3,0,18.0,1,-24048,2142,26190,41,False,0
0,0,0,0,0.0,549,325,0,0,0.0,0.0,2020-07-04T14:00:00Z,0,3,0,0,0,0,42,0,256123,2,5,0.0,0,-24504,6298,30802,40,True,0
0,0,3,0,0.9,549,332,0,0,0.7,6.2,2020-07-09T19:15:00Z,24,2,0,0,0,0,43,0,232246,3,0,0.0,1,-25745,5170,30915,40,False,0
