assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,33031,0,0,1,0.0,0,0,0,0,65,True,0
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,5,0,0,0,0,2,0,28027,0,1,2,0.0,0,-10026,1053,11079,64,False,0
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,23317,0,3,0,0.0,0,-6648,1689,8337,63,True,0
1,0,15,0,24.6,386,0.14,0.14,0.00,0.48,32,0,0,5.3,22.4,2024-09-14T19:00:00Z,45,False,3,0,0,0,0,4,0,33467,0,1,0,6.0,3,6221,11622,5401,63,False,1
1,0,15,0,30.0,386,0.21,0.21,0.00,0.50,50,0,0,5.5,18.8,2024-09-21T11:30:00Z,56,False,19,0,0,0,0,5,0,84250,1,3,0,6.0,4,45673,50927,5254,63,False,0
2,1,31,0,15.5,386,0.22,0.30,0.08,0.88,54,2,0,4.7,22.8,2024-09-28T14:00:00Z,70,False,5,0,0,0,0,6,0,152252,1,2,4,9.0,9,63823,81203,17380,63,True,0
0,0,18,0,42.5,386,0.26,0.26,0.00,0.59,65,1,0,6.4,11.8,2024-10-06T13:00:00Z,89,False,16,0,0,0,0,7,0,291466,1,1,1,10.0,2,127667,144886,17219,64,True,0
0,0,0,0,3.9,386,0.03,0.03,0.00,1.15,74,1,0,1.4,0.0,2024-10-20T15:30:00Z,45,False,12,0,0,0,0,8,0,264631,1,1,2,10.0,1,-25481,22801,48282,64,False,0
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,False,15,0,0,0,0,9,0,245219,0,1,2,0.0,0,-22310,11852,34162,64,True,0
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,143404,0,1,1,0.0,0,-100933,596,101529,63,False,0
0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,120383,0,1,1,0.0,0,-26174,1552,27726,63,True,0
0,0,3,0,0.3,386,0.00,0.00,0.00,0.79,117,1,0,0.1,1.0,2024-11-23T12:30:00Z,5,False,11,0,0,0,0,12,0,100869,0,2,1,0.0,1,-20054,625,20679,63,False,0
0,0,7,1,6.2,386,0.08,0.12,0.04,0.68,123,0,0,1.5,0.0,2024-12-01T13:30:00Z,70,False,2,0,0,0,0,13,0,94758,1,0,3,11.0,3,-7025,1337,8362,62,True,0
0,0,23,0,3.4,386,0.03,0.16,0.13,0.00,140,0,1,5.4,33.4,2024-12-04T19:30:00Z,18,False,17,0,0,0,0,14,0,93060,0,5,1,17.0,6,-2354,3698,6052,62,False,0
0,1,36,0,27.3,386,0.22,0.61,0.39,2.90,149,3,1,12.2,45.2,2024-12-08T16:30:00Z,90,False,18,0,0,0,0,15,0,92753,1,4,3,49.0,8,-952,3424,4376,62,False,0
0,0,17,0,49.8,386,0.56,0.59,0.03,1.61,154,1,0,8.0,10.2,2024-12-15T19:00:00Z,90,False,4,0,0,0,0,16,0,147050,1,1,2,20.0,2,50258,54495,4237,62,True,0
0,0,16,1,15.9,386,0.03,0.12,0.09,1.03,164,0,0,4.7,15.2,2024-12-22T14:00:00Z,90,False,8,0,0,0,0,17,0,156877,1,0,0,16.0,3,9390,21425,12035,62,False,0
0,0,10,0,7.1,386,0.08,0.30,0.22,1.78,174,2,0,4.3,7.2,2024-12-26T15:00:00Z,90,False,9,0,0,0,0,18,0,155248,1,2,1,29.0,2,-2564,13781,16345,62,True,0
0,0,4,0,11.7,386,0.07,0.09,0.02,0.11,186,0,0,2.6,5.0,2024-12-30T19:45:00Z,25,False,10,0,0,0,0,19,0,157218,0,0,2,9.0,1,745,15234,14489,62,False,0
1,1,27,0,26.3,386,0.10,0.13,0.03,1.05,194,1,0,5.7,20.6,2025-01-04T15:00:00Z,85,False,7,0,0,0,0,20,0,140699,1,1,1,10.0,6,-17197,7105,24302,62,False,0
0,0,16,0,24.1,386,0.05,0.14,0.09,1.18,208,2,0,5.2,9.6,2025-01-14T19:30:00Z,90,False,3,0,0,0,0,21,0,150358,1,2,2,18.0,2,6487,18669,12182,62,True,0
