assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.3,627,0.00,0.00,0.00,2.43,19,4,0,1.6,15.4,2024-08-24T14:00:00Z,90,18,0,0,0,0,2,0,0,1,0,4,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,3,0,0,0,0,3,0,2749,0,3,2,0.0,0,1320,1676,356,40,True,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,2,0,0,0,0,4,0,4649,0,2,3,0.0,0,745,1336,591,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,11,0,0,0,0,5,0,5675,0,1,1,0.0,0,435,821,386,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,7,0,0,0,0,6,0,6322,0,1,2,0.0,0,216,787,571,40,True,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,15,0,0,0,0,7,0,6782,0,0,0,0.0,0,77,511,434,40,True,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,10,0,0,0,0,8,0,7225,0,2,0,0.0,0,19,462,443,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,9,0,0,0,0,9,0,7516,0,1,1,0.0,0,70,404,334,40,True,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,17,0,0,0,0,10,0,7780,0,0,1,0.0,0,57,447,390,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,19,0,0,0,0,11,0,7867,0,0,0,0.0,0,-85,273,358,40,False,0
0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,4,0,0,0,0,12,0,7987,0,0,0,0.0,0,-126,248,374,40,True,0
