assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,36,1,4.9,354,0.02,0.15,0.13,1.01,9,0,1,7.0,55.6,2024-08-18T15:30:00Z,90,False,6,0,0,0,0,1,0,19927,1,2,0,9.0,11,0,0,0,55,False,0
0,0,18,0,25.8,354,0.06,0.06,0.00,0.29,17,1,0,3.7,11.6,2024-08-24T14:00:00Z,49,False,10,0,0,0,0,2,0,249050,1,1,4,0.0,1,149757,162586,12829,55,True,0
0,0,22,0,9.4,354,0.09,0.09,0.00,0.73,30,1,0,2.6,16.4,2024-08-31T16:30:00Z,90,False,19,0,0,0,0,3,0,155025,1,3,1,0.0,2,-87893,19394,107287,55,False,0
0,0,5,0,4.1,354,0.04,0.04,0.00,0.92,37,1,0,0.4,0.2,2024-09-14T14:00:00Z,45,False,4,0,0,0,0,4,0,167651,1,1,2,0.0,0,-1135,32251,33386,55,True,1
1,1,24,0,68.0,354,0.31,0.51,0.20,0.65,47,2,0,9.1,11.8,2024-09-22T15:30:00Z,69,False,1,0,0,0,0,5,0,147368,0,2,2,11.0,6,-21691,7697,29388,55,True,0
0,0,8,0,24.2,354,0.09,0.14,0.05,1.57,58,1,0,4.1,12.0,2024-09-28T11:30:00Z,90,False,15,0,0,0,0,6,0,166425,1,1,1,5.0,1,13902,31840,17938,55,False,1
0,3,50,0,10.6,354,0.07,0.36,0.30,2.60,69,2,2,11.5,76.0,2024-10-05T14:00:00Z,90,False,9,0,0,0,0,7,0,169979,1,2,3,28.0,15,1077,23009,21932,55,True,0
0,0,14,0,20.4,354,0.13,0.16,0.03,0.97,80,1,0,3.5,10.8,2024-10-20T13:00:00Z,85,False,20,0,0,0,0,8,0,383554,1,2,1,4.0,2,194873,209408,14535,56,False,0
0,0,10,1,8.8,354,0.13,0.31,0.18,0.21,89,0,0,4.3,18.2,2024-10-26T14:00:00Z,90,False,17,0,0,0,0,9,0,430212,1,0,1,16.0,2,48746,74459,25713,56,True,1
0,0,11,0,8.3,354,0.09,0.16,0.07,2.04,91,2,0,2.9,6.6,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,471669,1,1,2,14.0,2,36691,83594,46903,56,False,0
0,1,27,0,59.2,354,0.24,0.26,0.02,2.29,102,2,0,10.2,26.2,2024-11-09T17:30:00Z,90,False,5,0,0,0,0,11,0,419178,1,1,2,17.0,3,-51483,19427,70910,56,False,0
0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,320188,0,4,0,0.0,0,-100880,10844,111724,56,True,0
0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2024-12-01T16:00:00Z,0,False,12,0,0,0,0,13,0,217061,0,0,2,0.0,0,-105058,142,105200,55,False,0
0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,175328,0,0,3,0.0,0,-43917,95,44012,55,True,0
0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,151406,0,2,2,0.0,0,-24362,83,24445,54,False,0
0,0,4,0,12.6,354,0.23,0.23,0.00,1.86,156,2,0,2.0,5.6,2024-12-15T16:30:00Z,22,False,14,0,0,0,0,16,0,139958,0,2,1,2.0,1,-12147,870,13017,54,True,0
0,0,13,0,6.6,354,0.06,0.08,0.02,1.67,161,2,0,2.8,12.2,2024-12-21T12:30:00Z,83,False,2,0,0,0,0,17,0,136506,1,1,2,9.0,2,-4025,1991,6016,54,False,0
0,0,16,0,22.8,354,0.11,0.18,0.07,0.55,176,1,0,4.3,15.0,2024-12-26T12:30:00Z,84,False,8,0,0,0,0,18,0,134298,1,1,1,5.0,2,-2668,3311,5979,54,True,0
0,0,16,1,25.1,354,0.03,0.09,0.06,1.30,187,0,0,3.8,10.8,2024-12-29T14:30:00Z,90,False,11,0,0,0,0,19,0,133672,1,2,0,2.0,3,-959,3428,4387,54,False,0
0,0,8,1,17.6,354,0.01,0.01,0.00,0.59,197,0,0,3.2,14.8,2025-01-04T15:00:00Z,60,False,19,0,0,0,0,20,0,134604,1,1,4,0.0,2,311,5773,5462,54,True,1
0,0,11,1,25.8,354,0.06,0.14,0.08,1.41,202,0,0,3.7,7.8,2025-01-14T19:30:00Z,75,False,4,0,0,0,0,21,0,131724,1,2,2,3.0,3,-3382,2769,6151,54,False,0
