assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,25,0,0,3,55,1,1,16,33.8,1,0,285,0,0,9,0,0,2,19.1,285,73.8,3,2017-08-13T15:00:00Z,13 Aug 16:00,0,0,90,0,0,20,0,0,0,0,1,0,1,0,1902800,5,0,1,0,4,83.0,13,0,0,0,115,True,1,0
0,17,0,0,0,29,1,0,9,17.7,1,0,285,0,0,17,0,0,1,9.7,796,34.2,1,2017-08-19T11:30:00Z,19 Aug 12:30,0,0,90,0,0,16,0,0,0,0,1,0,2,0,2414732,2,0,1,4,0,45.0,6,186693,199180,12487,116,False,0,0
0,24,0,1,0,-4,1,1,19,26.8,1,0,285,0,0,25,2,0,0,11.2,1312,15.2,2,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,90,0,0,9,0,0,1,0,1,0,3,0,2750195,0,0,2,0,2,70.0,0,196083,215982,19899,117,True,0,0
0,19,0,2,0,17,0,0,15,17.5,0,0,285,0,0,37,1,2,1,13.3,1843,38.6,1,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,90,2,0,15,0,0,0,0,1,0,4,0,2847500,4,0,1,2,2,77.0,6,16657,100768,84111,117,False,0,0
1,16,1,1,3,35,1,0,11,16.6,0,0,285,0,0,50,2,0,1,13.5,2387,52.0,1,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,1,7,0,0,0,0,2,0,5,0,2808410,3,0,1,0,4,66.0,12,-72654,34525,107179,117,True,0,0
0,26,0,0,2,29,1,1,19,28.3,2,0,285,0,0,55,3,0,1,14.6,2933,47.0,2,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,14,0,0,0,0,4,0,6,0,2816943,3,0,0,1,0,71.0,7,-31598,90340,121938,117,False,1,1
0,21,0,0,0,28,1,0,13,23.6,0,0,285,0,0,64,1,0,1,10.4,3483,35.0,2,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,2,0,6,0,0,0,0,2,0,7,0,3101421,1,1,2,0,4,45.0,6,248788,283721,34933,118,True,0,0
0,11,0,0,0,4,1,2,7,2.6,1,0,285,0,0,75,1,0,0,2.9,4037,7.4,0,2017-10-14T11:30:00Z,14 Oct 12:30,0,0,90,0,0,10,0,0,0,0,2,0,8,0,3040442,3,0,0,0,0,19.0,2,-89788,101952,191740,118,False,0,0
1,23,1,0,0,14,0,1,17,19.8,0,0,285,0,0,83,2,2,0,6.2,4594,21.2,1,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,1,8,0,0,0,0,2,0,9,0,3009850,3,0,1,1,2,21.0,5,-42080,55262,97342,118,False,0,0
1,23,1,0,0,15,1,1,11,16.7,0,0,285,0,0,98,2,0,0,6.0,5153,12.8,1,2017-10-28T11:30:00Z,28 Oct 12:30,0,0,90,1,0,17,0,0,0,0,3,0,10,0,2770776,0,0,2,0,1,30.0,5,-249616,64806,314422,117,True,0,0
0,16,0,0,0,4,0,1,11,2.6,0,0,285,0,0,101,2,1,0,1.3,5716,3.4,0,2017-11-05T16:30:00Z,05 Nov 16:30,0,0,90,0,0,5,0,0,0,0,0,0,11,0,2588345,0,0,0,0,1,7.0,2,-190804,34163,224967,116,False,0,0
0,29,0,1,0,25,0,1,23,9.8,2,0,285,0,0,118,1,1,1,10.0,6282,38.0,0,2017-11-18T17:30:00Z,18 Nov 17:30,0,0,90,0,1,13,0,0,0,0,2,0,12,0,2596806,2,0,2,1,4,52.0,6,-1378,121301,122679,115,True,0,0
