assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,11,0,0,0,23,0,1,7,6.5,2,0,18,0,0,8,0,1,1,6.5,18,39.4,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,32,0,1,9,0,0,0,0,0,0,1,0,41083,1,0,0,4,3,19.0,6,0,0,0,60,True,0,0
0,32,0,0,0,11,1,0,25,15.0,6,0,18,0,0,13,0,0,0,5.1,543,8.8,1,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,77,0,0,8,0,0,0,0,8,0,2,0,79295,7,1,1,0,0,27.0,3,16361,20549,4188,60,False,0,0
0,30,1,0,0,12,0,1,22,17.2,2,0,18,0,0,28,3,1,0,2.6,1083,4.0,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,69,0,0,18,0,0,0,0,3,0,3,0,106822,1,1,1,3,1,5.0,2,15313,26201,10888,60,False,0,0
0,35,0,0,0,5,0,2,27,7.1,1,0,18,0,0,31,2,1,0,4.0,1633,4.4,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,61,0,0,13,0,0,0,0,3,0,4,0,96223,6,1,0,1,2,28.0,2,-14701,7294,21995,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,43,0,0,0,0.0,2214,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,5,0,85976,0,0,0,4,1,0.0,0,-11542,2192,13734,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,51,0,0,0,0.0,2798,0.0,0,2016-09-24T16:30:00Z,24 Sep 17:30,0,0,0,0,0,4,0,0,0,0,0,0,6,0,68896,0,0,0,0,3,0.0,0,-17715,616,18331,60,True,0,0
0,11,0,0,0,3,0,1,9,2.9,0,0,18,0,0,61,0,0,0,2.9,3384,1.6,0,2016-10-02T15:30:00Z,02 Oct 16:30,0,0,20,0,0,3,0,0,0,0,0,0,7,0,60201,0,0,0,1,0,24.0,1,-8982,425,9407,59,False,0,0
0,2,2,0,0,11,0,0,2,20.5,1,0,18,0,0,71,0,0,0,2.9,3973,6.4,2,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,9,0,0,16,0,0,0,0,2,0,8,0,55908,1,0,0,2,3,2.0,1,-4637,467,5104,59,True,0,0
0,32,0,0,0,10,0,1,29,4.8,1,0,18,0,0,81,0,0,0,1.1,4565,4.6,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,17,0,0,12,0,0,0,0,1,0,9,0,53773,0,0,0,0,0,2.0,1,-2345,874,3219,58,True,0,0
1,28,1,1,0,25,0,0,25,33.5,1,0,18,0,0,97,0,1,0,11.0,5159,27.2,2,2016-10-29T11:30:00Z,29 Oct 12:30,0,0,76,0,1,15,0,0,0,0,2,0,10,0,55923,0,4,2,4,1,49.0,5,1841,3881,2040,58,False,0,0
0,6,0,0,0,1,0,1,3,10.3,0,0,18,0,0,101,3,0,0,1.4,5757,2.0,1,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,20,0,0,17,0,0,0,0,1,0,11,0,56847,0,0,0,1,1,2.0,1,491,3291,2800,58,True,0,0
1,6,1,0,0,18,0,0,3,14.5,1,0,18,0,0,113,0,0,0,3.6,6356,21.4,1,2016-11-19T12:30:00Z,19 Nov 12:30,0,0,8,0,1,11,0,0,0,0,0,0,12,0,54162,0,0,0,1,1,0.0,4,-3090,620,3710,58,False,0,0
0,34,0,0,0,7,0,1,26,15.9,1,0,18,0,0,121,1,1,0,5.6,6957,3.8,1,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,74,0,0,2,0,0,0,0,5,0,13,0,54746,3,0,0,1,3,36.0,2,307,1731,1424,58,True,0,0
1,38,2,1,2,50,0,2,33,44.9,6,0,18,0,0,140,2,1,1,17.4,7561,68.6,4,2016-12-03T17:30:00Z,03 Dec 17:30,0,0,90,0,0,20,0,0,0,0,7,0,14,0,54790,2,1,1,5,1,60.0,12,-219,1316,1535,58,False,0,0
1,23,1,0,0,22,0,0,16,31.0,3,0,18,0,0,141,0,1,0,7.4,8166,22.0,2,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,68,0,0,14,0,0,0,0,3,0,15,0,73789,2,1,2,1,3,21.0,5,17699,19493,1794,58,True,0,0
0,22,0,0,0,7,0,3,18,20.3,1,0,18,0,0,156,3,1,0,2.9,8776,8.4,1,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,70,0,0,6,0,0,0,0,8,0,16,0,81659,5,2,0,1,2,0.0,2,7124,9916,2792,58,False,0,0
0,4,0,0,0,2,0,0,2,0.3,0,0,18,0,0,164,0,1,0,0.0,9390,0.0,0,2016-12-18T16:00:00Z,18 Dec 16:00,0,0,13,0,0,10,0,0,0,0,0,0,17,0,84384,1,0,0,1,2,0.0,1,2025,7665,5640,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,171,0,0,0,0.0,10006,0.0,0,2016-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,18,0,67733,0,0,0,0,1,0.0,0,-17082,2309,19391,58,True,0,0
0,9,0,0,0,7,0,0,5,10.9,3,0,18,0,0,181,0,0,0,4.2,10624,8.4,1,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,14,0,0,5,0,0,0,0,0,0,19,0,61164,0,0,0,0,2,23.0,1,-6722,672,7394,58,True,0,0
0,23,0,0,0,14,0,1,20,45.8,1,0,18,0,0,191,1,1,0,6.5,11246,15.6,3,2017-01-03T19:45:00Z,03 Jan 19:45,0,0,63,0,2,2,0,0,0,0,2,0,20,0,59688,1,2,0,3,3,4.0,2,-1661,1465,3126,58,False,0,0
0,14,0,0,0,4,0,0,9,11.2,2,0,18,0,0,207,0,0,0,2.3,11870,3.8,1,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,31,0,0,16,0,0,0,0,1,0,21,0,59698,2,0,0,4,0,8.0,1,-678,3088,3766,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,211,0,0,0,0.0,12501,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,57315,0,0,0,1,2,0.0,0,-2654,567,3221,58,True,0,0
0,64,0,0,0,13,1,1,56,15.8,2,0,18,0,0,221,1,0,0,5.2,13135,11.8,1,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,71,0,0,18,0,0,0,0,3,0,23,0,56081,2,1,0,2,1,24.0,3,-1494,737,2231,58,True,0,0
0,59,1,0,0,24,0,5,55,26.4,4,0,18,0,0,231,1,3,0,5.7,13778,30.4,2,2017-02-04T12:30:00Z,04 Feb 12:30,0,0,90,0,0,4,0,0,0,0,8,0,24,0,54499,4,2,0,1,3,0.0,2,-1637,222,1859,58,False,0,0
0,48,0,0,0,16,1,1,41,15.8,5,0,18,0,0,241,1,0,0,2.7,14427,7.8,0,2017-02-11T12:30:00Z,11 Feb 12:30,0,0,81,0,0,7,0,0,0,0,9,0,25,0,54691,0,0,1,0,2,3.0,3,-71,939,1010,58,True,0,0
