assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,72,0,0,0,11,0,9,65,2.0,0,0,103,0,0,3,3,3,0,3.3,103,21.8,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,90,0,0,4,0,0,0,0,1,0,1,0,121610,0,1,1,3,2,9.0,0,0,0,0,60,True,0,1
0,29,0,0,0,5,0,4,21,0.3,0,0,103,0,0,19,1,1,0,1.2,614,11.2,0,2017-08-20T15:00:00Z,20 Aug 16:00,0,0,90,0,0,17,0,0,0,0,4,0,2,0,117176,0,0,0,2,1,0.0,1,-14302,1427,15729,60,False,0,1
0,80,0,0,0,28,1,6,69,1.3,0,0,103,0,0,22,0,0,0,2.4,1130,22.8,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,7,0,0,0,0,9,0,3,0,108822,0,0,0,0,2,0.0,6,-10630,1228,11858,60,True,0,0
1,53,0,0,1,26,0,5,48,10.8,0,0,103,0,0,34,0,1,0,4.2,1661,31.2,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,9,0,0,0,0,3,0,4,0,108000,1,1,0,2,1,0.0,6,-3609,2366,5975,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,49,0,0,0,0.0,2205,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,1,0,0,0,0,0,0,5,0,109316,0,0,0,0,0,0.0,0,-661,3214,3875,59,True,0,0
0,56,0,0,1,35,1,6,51,1.6,0,0,103,0,0,56,1,0,0,2.2,2751,20.8,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,15,0,0,0,0,4,0,6,0,106823,0,4,0,4,0,0.0,7,-3937,4575,8512,59,False,0,0
0,51,0,0,0,15,0,11,45,0.6,0,0,103,0,0,62,1,1,0,2.8,3301,27.2,0,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,90,1,0,11,0,0,0,0,9,0,7,0,108370,1,0,0,1,0,0.0,2,-231,5465,5696,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,73,0,0,0,0.0,3855,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,8,0,109863,0,0,0,1,2,0.0,0,-131,5661,5792,59,False,0,0
0,53,0,0,0,16,0,11,46,0.8,1,0,103,0,0,81,3,2,0,2.6,4412,23.4,0,2017-10-21T11:30:00Z,21 Oct 12:30,0,0,90,0,0,18,0,0,0,0,6,0,9,0,106555,0,2,0,2,4,2.0,0,-3880,2490,6370,59,True,0,1
0,69,0,0,1,30,1,4,65,2.8,0,0,103,0,0,92,1,0,0,2.0,4971,16.8,0,2017-10-28T16:30:00Z,28 Oct 17:30,0,0,90,0,0,2,0,0,0,0,12,0,10,0,101791,1,1,0,1,0,0.0,7,-5397,1704,7101,59,False,0,0
0,10,0,0,0,4,0,2,7,0.4,0,0,103,0,0,101,0,0,0,0.4,5534,3.6,0,2017-11-05T16:30:00Z,05 Nov 16:30,0,0,24,0,0,12,0,0,0,0,2,0,11,0,100501,0,0,0,0,1,0.0,1,-1860,1240,3100,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,120,0,0,0,0.0,6100,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,19,0,0,0,0,0,0,12,0,100562,0,0,0,4,0,0.0,0,-584,3014,3598,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,123,0,0,0,0.0,6669,0.0,0,2017-11-25T17:30:00Z,25 Nov 17:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,96150,0,0,0,1,1,0.0,0,-4787,661,5448,58,False,0,0
0,82,0,0,3,47,1,7,76,2.9,2,0,103,0,0,137,1,0,1,7.9,7239,59.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,16,0,0,0,0,11,0,14,0,93068,1,1,0,0,1,17.0,15,-3274,987,4261,58,True,1,0
0,82,0,0,0,18,0,4,74,5.0,0,0,103,0,0,144,1,1,0,3.1,7810,21.6,0,2017-12-02T12:30:00Z,02 Dec 12:30,0,0,90,0,0,13,0,0,0,0,7,0,15,0,111244,0,2,1,1,3,4.0,2,17088,18972,1884,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,159,0,0,0,0.0,8384,0.0,0,2017-12-09T12:30:00Z,09 Dec 12:30,0,0,0,0,0,20,0,0,0,0,0,0,16,0,120110,0,0,0,0,1,0.0,0,7286,11594,4308,58,False,0,0
0,122,0,0,0,13,0,3,115,4.3,0,0,103,0,0,163,1,1,0,2.3,8961,18.6,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,90,0,0,8,0,0,0,0,5,0,17,0,114138,0,0,0,3,1,0.0,2,-6413,1843,8256,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,174,0,0,0,0.0,9539,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,14,0,0,0,0,0,0,18,0,113942,0,0,0,0,1,0.0,0,-763,3008,3771,58,True,0,0
0,80,0,0,0,25,1,3,71,3.0,0,0,103,0,0,184,0,0,0,4.5,10119,17.0,0,2017-12-23T12:30:00Z,23 Dec 12:30,0,0,90,0,0,7,0,0,0,0,6,0,19,0,107265,0,0,0,0,0,25.0,6,-7256,1515,8771,58,False,0,0
0,85,1,1,0,28,1,2,79,17.0,0,0,103,0,0,192,1,0,0,3.5,10704,11.2,1,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,3,0,0,0,0,6,0,20,0,111364,0,1,1,0,2,7.0,6,3418,5351,1933,58,True,0,0
0,88,0,0,2,45,1,3,80,1.8,3,0,103,0,0,202,0,0,1,9.2,11290,53.4,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,0,0,15,0,0,0,0,7,0,21,0,140284,0,0,0,0,5,37.0,14,27467,31869,4402,58,True,1,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,211,0,0,0,0.0,11816,0.0,0,2018-01-03T19:45:00Z,03 Jan 19:45,0,0,0,0,0,1,0,0,0,0,0,0,22,0,170926,0,0,0,2,2,0.0,0,29491,41020,11529,58,False,0,0
0,52,0,0,0,25,1,5,49,1.3,0,0,103,0,1,222,1,0,0,1.7,12468,15.6,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,9,0,0,0,0,13,0,23,0,185582,5,1,0,0,0,0.0,6,11249,35767,24518,58,True,0,0
0,54,0,0,0,28,1,4,49,0.3,0,0,103,0,0,232,0,0,0,1.9,13066,19.0,0,2018-01-20T12:30:00Z,20 Jan 12:30,0,0,90,0,0,3,0,0,0,0,7,0,24,0,212522,0,0,0,4,0,0.0,6,23577,33424,9847,59,False,0,0
0,56,0,0,0,13,0,4,49,1.4,0,0,103,0,0,244,0,3,0,4.1,13669,20.6,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,62,0,0,2,0,0,0,0,8,0,25,0,243574,1,0,0,3,0,19.0,1,27501,40098,12597,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,259,0,0,0,0.0,14282,0.0,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,238231,0,0,0,1,4,0.0,0,-6051,10098,16149,59,False,0,0
0,59,0,0,0,23,1,6,53,1.4,0,0,103,0,0,261,2,0,0,1.5,14907,14.0,0,2018-02-12T20:00:00Z,12 Feb 20:00,0,0,90,0,0,19,0,0,0,0,3,0,27,0,224829,1,0,0,0,3,0.0,6,-14407,9824,24231,59,True,0,0
