assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,313,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,11,0,0,0,0,1,0,45779,3,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,313,16,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,12,0,0,0,0,2,0,50886,0,5,0.0,0,68,1715,1647,40,False,0
0,0,0,0,0.0,313,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,9,0,0,0,0,3,0,53310,2,1,0.0,0,746,2853,2107,40,True,0
0,0,0,0,0.0,313,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,1,0,0,0,0,4,0,60078,0,1,0.0,0,3836,10474,6638,40,False,0
0,0,0,0,0.0,313,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,18,0,0,0,0,5,0,61508,3,1,0.0,0,716,3871,3155,40,True,0
0,0,0,0,0.0,313,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,8,0,0,0,0,6,0,61180,0,2,0.0,0,-669,2092,2761,40,False,0
0,0,0,0,0.0,313,62,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,5,0,0,0,0,7,0,59913,0,0,0.0,0,-1576,1164,2740,40,False,0
0,0,0,0,0.0,313,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,57407,0,0,0.0,0,-2763,508,3271,40,True,0
0,0,0,0,0.0,313,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,6,0,0,0,0,9,0,56843,0,7,0.0,0,-780,630,1410,40,False,0
0,0,0,0,0.0,313,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,10,0,0,0,0,10,0,55623,2,1,0.0,0,-1421,348,1769,40,True,0
0,0,0,0,0.0,313,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,3,0,0,0,0,11,0,55772,2,1,0.0,0,-54,1076,1130,40,False,0
0,0,0,0,0.0,313,117,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,16,0,0,0,0,12,0,53858,1,2,0.0,0,-2086,331,2417,40,True,0
0,0,0,0,0.0,313,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,20,0,0,0,0,13,0,53655,0,0,0.0,0,-303,729,1032,40,True,0
0,0,0,0,0.0,313,138,0,0,0.0,0.0,2021-11-30T19:30:00Z,0,14,0,0,0,0,14,0,53295,1,1,0.0,0,-455,321,776,40,False,0
0,0,0,0,0.0,313,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,17,0,0,0,0,15,0,52638,0,3,0.0,0,-699,278,977,40,False,0
0,0,0,0,0.0,313,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,13,0,0,0,0,16,0,51935,1,0,0.0,0,-709,253,962,40,True,0
0,0,0,0,0.0,313,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,51489,2,0,0.0,0,-476,384,860,40,True,0
0,0,0,0,0.0,313,187,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,1,0,0,0,0,19,0,51795,5,0,0.0,0,501,1144,643,40,True,0
0,0,0,0,0.0,313,194,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,7,0,0,0,0,20,0,51281,0,3,0.0,0,-349,884,1233,40,False,0
0,0,0,0,0.0,313,179,0,0,0.0,0.0,2022-01-12T19:45:00Z,0,19,0,0,0,0,21,0,49225,0,2,0.0,0,-1810,333,2143,40,False,0
