assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,451,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,4,0,0,0,0,1,0,7002,2,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,451,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,11,0,0,0,0,2,0,7479,0,2,0.0,0,-809,209,1018,45,False,0
0,0,0,0,0.0,451,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,7170,1,1,0.0,0,-797,175,972,45,True,0
0,0,0,0,0.0,451,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,6390,1,3,0.0,0,-1036,187,1223,44,False,0
0,0,0,0,0.0,451,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,1,0,0,0,0,5,0,5688,1,0,0.0,0,-771,27,798,44,True,0
0,0,0,0,0.0,451,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,5587,2,2,0.0,0,-235,78,313,44,False,0
0,0,24,1,0.3,451,62,0,0,4.8,9.6,2021-10-02T14:00:00Z,90,15,0,0,0,0,7,0,5544,0,0,38.0,6,-157,88,245,43,True,0
0,0,21,0,10.7,451,76,2,0,3.7,24.0,2021-10-16T14:00:00Z,90,12,0,0,0,0,8,0,6587,0,2,2.0,1,708,1062,354,43,False,0
0,0,14,0,10.5,451,89,2,0,3.2,21.8,2021-10-23T14:00:00Z,90,16,0,0,0,0,9,0,7242,2,2,0.0,1,460,923,463,43,False,0
0,0,0,0,0.0,451,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,3,0,0,0,0,10,0,8370,1,3,0.0,0,879,1511,632,43,True,0
0,0,0,0,0.0,451,104,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,6,0,0,0,0,11,0,7922,1,1,0.0,0,-401,253,654,43,False,0
0,0,0,0,0.0,451,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,7685,3,3,0.0,0,-348,131,479,43,True,0
0,0,26,1,10.8,451,137,0,0,4.3,28.0,2021-12-01T19:30:00Z,90,20,0,0,0,0,14,0,7321,0,0,4.0,6,-140,51,191,43,False,0
0,0,8,0,0.3,451,145,1,0,2.5,24.2,2021-12-04T15:00:00Z,90,14,0,0,0,0,15,0,7701,0,1,0.0,1,291,463,172,43,False,1
0,0,0,0,0.0,451,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,7933,0,0,0.0,0,151,431,280,43,True,0
0,0,0,0,0.0,451,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,7990,1,3,0.0,0,78,218,140,43,False,0
0,0,0,0,0.0,451,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,10,0,0,0,0,21,0,7869,1,3,0.0,0,-40,158,198,43,False,0
