assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,2,0,0,0,0.0,60,0.0,0,2017-08-12T16:30:00Z,12 Aug 17:30,0,0,0,0,0,11,0,0,0,0,0,0,1,0,129815,0,0,0,2,0,0.0,0,0,0,0,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,13,0,0,0,0.0,571,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,134898,0,0,0,0,2,0.0,0,-4579,4605,9184,40,False,0,0
0,14,0,0,0,5,0,2,11,1.0,0,0,60,0,0,27,1,0,0,0.6,1087,5.2,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,45,0,0,18,0,0,0,0,0,0,3,0,127566,0,1,0,0,0,0.0,1,-10544,3028,13572,40,False,0,0
0,11,0,0,0,5,0,3,8,0.5,0,0,60,0,0,32,0,1,0,1.3,1618,12.2,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,28,0,0,19,0,0,0,0,3,0,4,0,145534,0,0,0,1,3,0.0,1,12325,31302,18977,40,True,0,0
0,42,0,0,0,12,0,7,30,3.2,0,0,60,0,0,41,0,2,0,1.7,2162,11.4,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,90,0,0,2,0,0,0,0,3,0,5,0,156162,0,1,2,1,2,2.0,1,7598,20895,13297,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,59,0,0,0,0.0,2708,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,172005,0,0,0,0,1,0.0,0,13151,27122,13971,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,68,0,0,0,0.0,3258,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,174602,0,0,0,0,2,0.0,0,809,12747,11938,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,71,0,0,0,0.0,3812,0.0,0,2017-10-15T12:30:00Z,15 Oct 13:30,0,0,0,0,0,7,0,0,0,0,0,0,8,0,169132,0,0,0,1,1,0.0,0,-6403,5879,12282,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,90,0,0,0,0.0,4369,0.0,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,0,0,0,20,0,0,0,0,0,0,9,0,164118,0,0,0,3,0,0.0,0,-5249,2149,7398,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,93,0,0,0,0.0,4928,0.0,0,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,0,0,0,14,0,0,0,0,0,0,10,0,156479,0,0,0,1,1,0.0,0,-7937,2181,10118,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,107,0,0,0,0.0,5491,0.0,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,151686,0,0,0,1,0,0.0,0,-4969,1304,6273,40,False,0,0
