assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,4,0,0,0,0.0,167,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,1,0,7531,0,0,0,3,0,0.0,0,0,0,0,45,False,0,0
0,0,0,0,0,4,0,2,0,0.0,0,0,167,0,0,18,0,0,0,0.4,678,4.0,0,2017-08-20T12:30:00Z,20 Aug 13:30,0,0,1,0,0,13,0,0,0,0,0,0,2,0,6742,0,0,0,0,1,0.0,1,-1375,138,1513,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,24,0,0,0,0.0,1194,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,6641,0,0,0,0,0,0.0,0,-512,813,1325,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,40,0,0,0,0.0,1725,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,6324,0,0,0,0,2,0.0,0,-593,577,1170,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,43,0,0,0,0.0,2269,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,5,0,5911,0,0,0,1,1,0.0,0,-498,123,621,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,51,0,0,0,0.0,2815,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,6,0,5465,0,0,0,0,0,0.0,0,-526,156,682,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,63,0,0,0,0.0,3365,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,5218,0,0,0,4,0,0.0,0,-315,191,506,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,78,0,0,0,0.0,3919,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,4471,0,0,0,0,2,0.0,0,-756,27,783,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,83,0,0,0,0.0,4476,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,9,0,4163,0,0,0,1,2,0.0,0,-310,13,323,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,97,0,0,0,0.0,5035,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,10,0,3836,0,0,0,0,3,0.0,0,-330,14,344,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,103,0,0,0,0.0,5598,0.0,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,0,0,0,19,0,0,0,0,0,0,11,0,3652,0,0,0,0,1,0.0,0,-185,15,200,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,112,0,0,0,0.0,6164,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,2,0,0,0,0,0,0,12,0,3483,0,0,0,0,4,0.0,0,-173,29,202,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,122,0,0,0,0.0,6733,0.0,0,2017-11-26T16:00:00Z,26 Nov 16:00,0,0,0,0,0,11,0,0,0,0,0,0,13,0,3372,0,0,0,2,1,0.0,0,-111,15,126,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,135,0,0,0,0.0,7303,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,1,0,0,0,0,0,0,14,0,3297,0,0,0,0,5,0.0,0,-78,9,87,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,145,0,0,0,0.0,7874,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,15,0,3208,0,0,0,0,2,0.0,0,-92,21,113,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,153,0,0,0,0.0,8448,0.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,16,0,3128,0,0,0,0,2,0.0,0,-81,18,99,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,163,0,0,0,0.0,9025,0.0,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,0,0,0,5,0,0,0,0,0,0,17,0,3079,0,0,0,3,1,0.0,0,-52,14,66,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,179,0,0,0,0.0,9603,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,18,0,3006,0,0,0,4,1,0.0,0,-74,11,85,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,187,0,0,0,0.0,10183,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,14,0,0,0,0,0,0,19,0,2936,0,0,0,1,1,0.0,0,-73,12,85,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,194,0,0,0,0.0,10768,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,20,0,2894,0,0,0,1,1,0.0,0,-44,11,55,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,204,0,0,0,0.0,11354,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,21,0,2823,0,0,0,0,0,0.0,0,-76,15,91,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,215,0,0,0,0.0,11880,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,0,0,0,9,0,0,0,0,0,0,22,0,2843,0,0,0,0,3,0.0,0,7,54,47,42,False,0,0
