assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,4,0,0,0,0.0,497,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,7,0,0,0,0,0,0,1,0,6593,0,0,0,1,2,0.0,0,0,0,0,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,13,0,0,0,0.0,1022,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6232,0,0,0,0,0,0.0,0,-1052,88,1140,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,25,0,0,0,0.0,1562,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,5401,0,0,0,1,2,0.0,0,-1093,91,1184,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,34,0,0,0,0.0,2112,0.0,0,2016-09-10T16:30:00Z,10 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,4,0,4687,0,0,0,1,4,0.0,0,-882,110,992,54,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,44,0,0,0,0.0,2693,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,4223,0,0,0,0,3,0.0,0,-547,24,571,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,54,0,0,0,0.0,3277,0.0,0,2016-09-24T11:30:00Z,24 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,6,0,3758,0,0,0,1,4,0.0,0,-515,20,535,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,64,0,0,0,0.0,3863,0.0,0,2016-10-02T13:15:00Z,02 Oct 14:15,0,0,0,0,0,13,0,0,0,0,0,0,7,0,3540,0,0,0,0,0,0.0,0,-251,9,260,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,73,0,0,0,0.0,4452,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,4,0,0,0,0,0,0,8,0,3379,0,0,0,0,3,0.0,0,-200,9,209,52,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,86,0,0,0,0.0,5044,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,9,0,3264,0,0,0,1,3,0.0,0,-138,6,144,52,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,98,0,0,0,0.0,5638,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,10,0,3177,0,0,0,1,1,0.0,0,-98,4,102,52,False,0,0
