assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,5.8,509,0.02,0.02,0.00,0.12,10,0,0,1.2,2.2,2024-08-19T19:00:00Z,12,11,0,0,0,0,1,0,25680,0,1,1,4.0,1,0,0,0,65,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,8,0,0,0,0,2,0,25989,0,0,4,0.0,0,-3910,1105,5015,65,True,0
0,0,5,0,1.7,509,0.01,0.01,0.00,0.94,28,1,0,1.4,8.2,2024-09-01T12:30:00Z,16,15,0,0,0,0,3,0,20154,0,1,2,4.0,1,-6979,757,7736,64,False,0
0,0,5,0,0.8,509,0.01,0.01,0.00,0.00,39,0,0,0.3,2.2,2024-09-15T13:00:00Z,10,1,0,0,0,0,4,0,18349,0,1,0,0.0,1,-2991,675,3666,63,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,4,0,0,0,0,5,0,17377,0,1,3,0.0,0,-1421,402,1823,63,True,0
0,0,6,1,21.2,509,0.03,0.64,0.61,0.77,57,0,0,6.9,11.8,2024-09-29T15:30:00Z,76,14,0,0,0,0,6,0,16434,1,3,0,36.0,3,-1315,361,1676,62,False,0
1,0,17,0,13.8,509,0.12,0.23,0.11,1.80,64,3,0,4.8,17.4,2024-10-06T15:30:00Z,78,5,0,0,0,0,7,0,17199,1,2,3,17.0,5,163,1237,1074,62,False,0
0,0,4,0,0.3,509,0.00,0.04,0.04,0.07,79,0,0,2.0,3.0,2024-10-19T11:30:00Z,20,19,0,0,0,0,8,0,19083,0,1,4,17.0,1,1089,2181,1092,62,True,0
0,0,1,0,1.6,509,0.02,0.02,0.00,0.08,86,0,0,0.5,1.0,2024-10-27T14:00:00Z,28,7,0,0,0,0,9,0,18693,0,0,1,2.0,1,-596,622,1218,62,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,2,0,0,0,0,10,0,18934,0,1,4,0.0,0,-99,1404,1503,62,True,0
0,0,0,0,2.0,509,0.01,0.27,0.26,0.02,108,0,0,0.8,0.0,2024-11-10T14:00:00Z,24,10,0,0,0,0,11,0,17661,0,2,1,11.0,1,-1377,515,1892,62,True,0
1,0,16,0,10.3,509,0.25,0.25,0.00,0.00,118,0,0,3.0,17.2,2024-11-23T17:30:00Z,1,13,0,0,0,0,12,0,17308,0,4,0,2.0,4,-679,361,1040,62,False,0
