assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,0,19.9,29,0.05,0.16,0.11,0.59,2,2,0,4.4,3.0,2022-08-06T14:00:00Z,81,3,0,0,0,0,1,0,1342560,1,0,2,21.0,2,0,0,0,70,False,0
0,0,6,0,3.5,29,0.01,0.01,0.00,0.72,12,0,0,0.7,1.4,2022-08-13T11:30:00Z,59,8,0,0,0,0,2,0,1363566,1,1,2,2.0,0,-121965,58301,180266,70,True,1
0,0,3,0,0.9,29,0.00,0.12,0.12,0.32,22,0,0,4.6,6.6,2022-08-20T14:00:00Z,17,7,0,0,0,0,3,0,645415,0,1,3,38.0,1,-716273,5216,721489,69,False,0
0,0,11,1,30.1,29,0.11,0.13,0.02,0.38,32,0,0,5.0,13.2,2022-08-28T13:00:00Z,65,19,0,0,0,0,4,0,546055,1,1,0,7.0,3,-136141,10295,146436,68,True,0
0,0,0,0,1.9,29,0.00,0.00,0.00,0.17,41,1,0,0.3,0.0,2022-08-31T18:30:00Z,17,1,0,0,0,0,5,0,483387,0,1,2,2.0,1,-73491,8313,81804,68,False,0
0,0,1,0,0.3,29,0.00,0.00,0.00,0.90,51,0,0,0.2,0.0,2022-09-03T16:30:00Z,25,13,0,0,0,0,6,0,431897,0,1,1,2.0,1,-59210,9866,69076,67,True,0
0,0,5,1,19.4,29,0.10,0.24,0.14,0.25,71,0,0,5.7,9.6,2022-09-16T19:00:00Z,83,17,0,0,0,0,8,0,489310,1,0,1,28.0,2,35041,47703,12662,67,True,1
0,0,9,1,16.1,29,0.04,0.53,0.49,0.37,85,0,0,8.0,12.0,2022-10-02T15:30:00Z,90,11,0,0,0,0,9,0,457817,1,0,0,52.0,3,-12396,20094,32490,67,False,0
0,0,6,0,14.4,29,0.01,0.09,0.08,0.20,99,1,0,3.2,3.8,2022-10-10T19:00:00Z,64,16,0,0,0,0,10,0,446315,1,1,1,14.0,2,-15223,14702,29925,67,False,0
0,0,4,0,0.5,29,0.00,0.04,0.04,0.12,101,0,0,1.0,1.4,2022-10-16T13:00:00Z,16,6,0,0,0,0,11,0,425531,0,2,0,8.0,1,-22539,3830,26369,67,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,424077,0,0,3,0.0,0,-4308,7719,12027,67,False,0
0,0,0,0,0.1,29,0.00,0.00,0.00,0.13,121,0,0,0.1,0.6,2022-10-23T13:00:00Z,19,4,0,0,0,0,13,0,408934,0,0,4,0.0,1,-15515,3097,18612,66,True,0
0,0,4,0,1.0,29,0.01,0.01,0.00,0.92,140,1,0,0.4,2.6,2022-10-29T14:00:00Z,29,15,0,0,0,0,14,0,393867,0,0,4,0.0,1,-16416,2706,19122,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,382099,0,1,3,0.0,0,-12864,1647,14511,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,363327,0,2,1,0.0,0,-19131,543,19674,66,False,0
0,0,2,0,0.2,29,0.00,0.00,0.00,0.05,162,0,0,0.7,5.2,2022-12-26T17:30:00Z,5,12,0,0,0,0,17,0,352952,0,3,1,2.0,1,-11265,2129,13394,66,True,0
0,0,6,0,0.4,29,0.00,0.00,0.00,0.02,178,0,0,0.4,3.6,2023-01-01T14:00:00Z,12,18,0,0,0,0,18,0,350894,0,2,0,0.0,1,-2791,689,3480,66,False,0
0,0,-6,0,4.5,29,0.01,0.01,0.00,0.29,182,0,0,1.3,2.6,2023-01-04T20:00:00Z,45,20,0,0,0,0,19,0,349810,0,1,1,6.0,0,-1492,827,2319,66,True,1
0,0,4,0,1.8,29,0.00,0.02,0.02,0.40,191,1,0,0.3,0.0,2023-01-13T20:00:00Z,9,11,0,0,0,0,20,0,348099,0,1,2,2.0,1,-2419,1581,4000,66,True,0
0,0,4,0,0.1,29,0.00,0.00,0.00,0.05,209,0,0,0.3,1.0,2023-01-21T15:00:00Z,21,17,0,0,0,0,21,0,346565,0,1,0,2.0,1,-2092,1083,3175,66,False,0
0,0,-3,0,17.5,29,0.29,0.42,0.13,0.77,211,1,0,2.1,0.0,2023-02-04T15:00:00Z,45,10,0,0,0,0,22,0,343638,0,4,2,4.0,1,-3538,963,4501,66,True,0
0,0,8,0,7.1,29,0.02,0.04,0.02,0.42,228,0,0,2.7,8.6,2023-02-12T16:30:00Z,14,13,0,0,0,0,23,0,342928,0,1,3,11.0,1,-1341,750,2091,66,False,0
0,1,27,0,12.8,29,0.00,0.20,0.20,1.04,231,2,1,7.4,44.0,2023-02-18T12:30:00Z,61,1,0,0,0,0,24,0,342918,1,4,2,17.0,8,-510,1330,1840,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,361346,0,2,0,0.0,0,12215,15426,3211,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,343656,0,0,1,0.0,0,-12296,441,12737,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,338381,0,1,1,0.0,0,-5461,60,5521,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,336369,0,0,3,0.0,0,-2042,103,2145,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,334697,0,2,0,0.0,0,-1829,96,1925,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,334697,0,2,1,0.0,0,-1829,96,1925,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,333614,0,0,2,0.0,0,-1207,75,1282,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,332424,0,0,3,0.0,0,-1221,78,1299,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,331617,0,1,1,0.0,0,-838,78,916,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,331114,0,0,1,0.0,0,-590,24,614,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,330541,0,0,1,0.0,0,-577,44,621,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,329614,0,0,1,0.0,0,-938,63,1001,66,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,329558,0,1,2,0.0,0,-198,262,460,66,True,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,329033,0,1,1,0.0,0,-567,93,660,66,False,0
