assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,366,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,12,0,0,0,0,1,0,74300,0,1,0.0,0,0,0,0,45,True,0
0,0,3,0,0.0,366,17,0,0,0.2,2.0,2021-08-22T13:00:00Z,1,20,0,0,0,0,2,0,85719,1,0,0.0,1,-2460,8925,11385,45,False,0
0,0,0,0,0.0,366,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,88171,0,1,0.0,0,-2516,9105,11621,45,True,0
0,0,4,0,0.9,366,34,0,0,0.4,3.0,2021-09-11T11:30:00Z,59,7,0,0,0,0,4,0,101505,0,3,0.0,1,5174,25729,20555,45,False,0
0,0,0,0,0.0,366,48,0,0,0.0,0.0,2021-09-19T15:30:00Z,0,6,0,0,0,0,5,0,115109,3,0,0.0,0,8814,23508,14694,45,True,0
0,0,0,0,0.0,366,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,1,0,0,0,0,6,0,114930,1,3,0.0,0,-2010,10543,12553,45,False,0
0,0,0,0,0.0,366,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,2,0,0,0,0,7,0,110077,1,2,0.0,0,-5517,3287,8804,45,True,0
0,0,0,0,0.0,366,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,14,0,0,0,0,8,0,106594,3,2,0.0,0,-4572,2628,7200,45,False,0
0,0,0,0,0.0,366,90,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,19,0,0,0,0,9,0,103286,0,1,0.0,0,-3718,1604,5322,45,False,0
0,0,0,0,0.0,366,98,0,0,0.0,0.0,2021-10-30T16:30:00Z,0,13,0,0,0,0,10,0,97926,3,0,0.0,0,-5732,1133,6865,45,True,0
0,0,0,0,0.0,366,106,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,8,0,0,0,0,11,0,95305,0,0,0.0,0,-3201,661,3862,45,False,0
0,0,11,0,3.3,366,118,1,0,1.5,11.8,2021-11-21T16:30:00Z,90,10,0,0,0,0,12,0,100034,1,2,0.0,2,2434,6584,4150,44,True,0
0,0,0,0,0.3,366,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,13,3,0,0,0,0,14,0,108895,0,2,0.0,1,1778,4935,3157,44,True,0
0,0,0,0,0.0,366,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,15,0,0,0,0,15,0,108929,0,3,0.0,0,-403,4843,5246,44,True,0
1,1,21,0,15.2,366,177,2,0,4.3,27.6,2021-12-19T16:30:00Z,90,11,0,0,0,0,18,0,108364,2,2,0.0,5,-730,2980,3710,44,True,1
0,0,0,0,0.0,366,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,118920,0,3,0.0,0,5754,10258,4504,44,True,0
