assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,26,0,0,0,6,0,2,13,17.1,0,0,70,0,0,2,0,2,0,2.4,70,7.0,1,2017-08-12T16:30:00Z,12 Aug 17:30,0,0,90,3,1,11,0,0,0,0,4,0,1,0,27254,1,0,0,2,0,0.0,2,0,0,0,55,True,0,0
0,22,0,0,0,3,0,1,16,3.5,0,0,70,0,0,13,0,2,0,0.5,581,1.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,61,0,0,9,0,0,0,0,2,0,2,0,28395,3,0,0,0,2,0.0,2,-669,1500,2169,55,False,0,0
0,21,0,0,0,9,1,2,14,42.2,1,0,70,0,0,27,2,0,0,7.2,1097,8.2,2,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,1,18,0,0,0,0,1,0,3,0,23913,2,1,0,0,0,22.0,3,-4753,404,5157,55,False,0,0
1,39,0,0,3,58,0,1,32,55.8,0,0,70,0,0,32,3,1,2,17.1,1628,90.2,4,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,1,19,0,0,0,0,2,0,4,0,20744,1,0,1,1,3,25.0,18,-3502,812,4314,54,True,1,0
1,39,1,0,2,34,0,1,33,63.5,0,0,70,0,0,41,0,2,0,9.8,2172,34.6,4,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,76,0,1,2,0,0,0,0,3,0,5,0,208883,0,3,0,1,2,0.0,7,174912,193092,18180,55,False,0,0
0,42,0,0,0,12,1,2,33,25.9,2,0,70,0,0,59,1,0,0,5.5,2718,9.4,1,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,1,13,0,0,0,0,7,0,6,0,585252,2,0,0,0,1,20.0,3,352453,381145,28692,56,True,0,0
0,43,0,0,0,15,0,1,34,41.9,1,0,70,0,0,68,0,2,0,5.7,3268,15.4,3,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,90,0,2,1,0,0,0,0,7,0,7,0,690497,2,2,0,0,2,0.0,1,90735,153210,62475,57,False,0,1
1,35,1,0,1,25,0,1,29,45.5,1,0,70,0,0,71,1,1,0,8.0,3822,30.0,3,2017-10-15T12:30:00Z,15 Oct 13:30,0,0,90,0,1,7,0,0,0,0,5,0,8,0,741806,2,0,0,1,1,4.0,6,40958,109367,68409,57,True,0,0
1,29,1,0,0,19,1,2,20,23.3,0,0,70,0,0,90,1,0,0,5.1,4379,27.8,1,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,76,0,0,20,0,0,0,0,2,0,9,0,772097,0,0,0,3,0,0.0,6,26447,64938,38491,57,False,0,0
1,33,1,0,2,25,0,0,26,43.3,1,0,70,0,0,93,1,1,0,7.1,4938,25.8,3,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,83,0,2,14,0,0,0,0,3,0,10,0,857505,1,0,0,1,1,2.0,7,77838,112674,34836,58,True,0,0
