assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,11.6,531,1,1,0,3.6,4.0,2021-08-13T19:00:00Z,19,3,0,0,0,0,1,0,0,0,2,20.0,1,0,0,0,50,False,0
0,0,0,0,0.0,531,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,6,0,0,0,0,2,0,939,2,0,0.0,0,124,189,65,50,True,0
0,0,0,0,0.0,531,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,1201,0,5,0.0,0,-51,152,203,50,False,0
0,0,0,0,0.0,531,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,1015,0,1,0.0,0,-300,127,427,50,True,0
0,0,0,0,0.0,531,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,5,0,0,0,0,5,0,860,1,0,0.0,0,-168,0,168,50,False,0
0,0,0,0,0.0,531,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,795,1,3,0.0,0,-74,0,74,50,True,0
0,0,0,0,0.0,531,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,4,0,0,0,0,7,0,759,0,0,0.0,0,-37,0,37,50,False,0
0,0,0,0,0.0,531,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,736,2,2,0.0,0,-24,0,24,50,True,0
0,0,0,0,0.0,531,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,725,1,3,0.0,0,-13,0,13,50,True,0
0,0,0,0,0.0,531,93,0,0,0.0,0.0,2021-10-30T11:30:00Z,0,9,0,0,0,0,10,0,708,2,0,0.0,0,-16,0,16,50,False,0
0,0,0,0,0.0,531,101,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,18,0,0,0,0,11,0,699,0,1,0.0,0,-9,0,9,50,True,0
0,0,0,0,0.0,531,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,694,0,4,0.0,0,-7,0,7,50,False,0
0,0,0,0,0.0,531,121,0,0,0.0,0.0,2021-11-27T12:30:00Z,0,14,0,0,0,0,13,0,692,0,2,0.0,0,-1,0,1,50,True,0
0,0,0,0,0.0,531,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,693,2,3,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,531,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,691,1,2,0.0,0,-2,0,2,50,False,0
0,0,0,0,0.0,531,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,691,0,3,0.0,0,-1,0,1,50,True,0
0,0,0,0,0.0,531,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,690,0,2,0.0,0,-1,0,1,50,True,0
0,0,0,0,0.0,531,173,0,0,0.0,0.0,2021-12-18T17:30:00Z,0,10,0,0,0,0,18,0,688,4,1,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,531,187,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,15,0,0,0,0,19,0,686,5,0,0.0,0,-3,0,3,50,False,0
0,0,0,0,0.0,531,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,12,0,0,0,0,21,0,685,2,1,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,531,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,5,0,0,0,0,23,0,679,0,0,0.0,0,-2,0,2,50,True,0
0,0,0,0,0.0,531,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,20,0,0,0,0,24,0,677,1,0,0.0,0,-2,0,2,50,False,0
0,0,0,0,0.0,531,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,3,0,0,0,0,26,0,674,1,2,0.0,0,0,0,0,50,True,0
