assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,0.0,455,0.00,0.00,0.00,0.46,10,0,0,0.1,1.2,2022-08-07T15:30:00Z,28,13,0,0,0,0,1,0,101841,1,2,0,0.0,1,0,0,0,50,True,0
0,0,20,0,0.0,455,0.00,0.00,0.00,1.36,18,1,0,4.6,46.2,2022-08-14T13:00:00Z,90,16,0,0,0,0,2,5,98067,1,0,1,0.0,3,-13820,5412,19232,50,False,0
0,0,9,0,0.0,455,0.00,0.00,0.00,1.71,30,2,0,0.4,4.2,2022-08-21T13:00:00Z,90,5,0,0,0,0,3,0,100325,1,2,0,0.0,1,-3963,5969,9932,50,True,0
0,1,27,1,0.0,455,0.00,0.00,0.00,0.49,32,0,0,1.9,19.2,2022-08-28T13:00:00Z,90,2,0,0,0,0,4,3,99260,1,1,0,0.0,8,-5420,2797,8217,50,False,0
0,1,17,0,0.0,455,0.00,0.00,0.00,0.63,47,1,0,1.4,13.8,2022-08-31T18:45:00Z,90,18,0,0,0,0,5,4,100432,1,1,1,0.0,4,-2769,2411,5180,50,True,0
0,0,9,0,0.0,455,0.00,0.00,0.00,0.87,54,2,0,0.9,9.4,2022-09-03T14:00:00Z,90,6,0,0,0,0,6,1,103158,1,1,2,0.0,1,-1249,4490,5739,50,False,0
0,0,9,0,0.0,455,0.00,0.00,0.00,0.36,75,1,0,1.1,11.2,2022-09-18T13:15:00Z,90,8,0,0,0,0,8,1,125655,1,0,1,0.0,2,9854,14377,4523,50,False,0
0,0,28,1,0.0,455,0.00,0.00,0.00,0.74,90,0,0,2.0,20.2,2022-10-01T16:30:00Z,90,20,0,0,0,0,9,4,139257,1,0,2,0.0,7,16451,25670,9219,50,True,0
0,0,10,0,0.0,455,0.00,0.00,0.00,0.70,100,1,0,0.7,6.8,2022-10-09T13:00:00Z,90,9,0,0,0,0,10,1,158218,1,1,3,0.0,2,15458,22006,6548,50,True,0
0,2,22,0,0.0,455,0.00,0.00,0.00,0.45,108,1,0,4.7,46.6,2022-10-16T13:00:00Z,90,17,0,0,0,0,11,7,161572,1,1,1,0.0,6,2537,10408,7871,50,False,0
0,0,21,0,0.0,455,0.00,0.00,0.00,1.73,118,1,0,4.8,47.6,2022-10-19T18:30:00Z,90,12,0,0,0,0,12,6,149548,1,0,1,0.0,4,-6299,2015,8314,50,False,0
0,1,27,1,0.0,455,0.00,0.00,0.00,0.39,129,0,0,2.6,26.0,2022-10-24T19:00:00Z,90,3,0,0,0,0,13,3,167205,1,0,2,0.0,8,9372,15083,5711,50,True,0
0,0,9,0,0.0,455,0.00,0.00,0.00,0.71,139,1,0,1.3,13.2,2022-10-30T16:15:00Z,45,14,0,0,0,0,14,2,157646,1,0,1,0.0,1,-9841,3831,13672,50,False,0
0,0,22,0,0.0,455,0.00,0.00,0.00,1.02,149,2,0,2.1,20.8,2022-11-06T14:00:00Z,90,7,0,0,0,0,15,5,142446,1,2,1,0.0,2,-15236,2822,18058,50,True,0
0,2,30,0,0.0,455,0.00,0.00,0.00,1.78,159,2,0,4.6,46.2,2022-11-12T15:00:00Z,90,10,0,0,1,0,16,4,139932,1,2,0,0.0,9,-3657,2589,6246,50,True,0
0,0,12,0,0.0,455,0.00,0.00,0.00,2.10,161,3,0,1.4,13.6,2022-12-26T20:00:00Z,90,1,0,0,0,0,17,2,138093,1,1,3,0.0,1,-4931,24039,28970,50,False,0
0,0,16,0,0.0,455,0.00,0.00,0.00,1.63,179,2,0,3.0,30.4,2022-12-30T19:45:00Z,90,4,0,0,0,0,18,4,141398,1,2,0,0.0,2,2398,6647,4249,50,True,0
0,0,12,0,0.0,455,0.00,0.00,0.00,1.48,187,2,0,2.6,26.2,2023-01-04T19:45:00Z,90,11,0,0,0,0,19,3,138431,1,2,2,0.0,2,-3313,2463,5776,50,False,0
