assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,452,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,17,0,0,0,0,1,0,4111,1,3,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,452,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,4797,2,1,0.0,0,-397,91,488,45,True,0
0,0,0,0,0.0,452,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,4638,0,2,0.0,0,-482,48,530,45,True,0
0,0,0,0,0.0,452,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,7,0,0,0,0,4,0,4659,0,1,0.0,0,-314,122,436,44,False,0
0,0,0,0,0.0,452,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,19,0,0,0,0,5,0,4795,0,0,0.0,0,-171,228,399,44,True,0
0,0,0,0,0.0,452,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,1,0,0,0,0,6,0,4737,2,3,0.0,0,-172,55,227,44,False,0
0,0,0,0,0.0,452,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,4602,2,2,0.0,0,-226,51,277,44,True,0
0,0,4,0,0.3,452,77,1,0,0.7,6.2,2019-10-05T14:00:00Z,15,14,0,0,0,0,8,0,4524,5,1,0.0,1,-146,37,183,44,False,0
0,0,0,0,0.0,452,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,4507,1,2,0.0,0,-91,45,136,44,True,0
0,0,0,0,0.0,452,95,0,0,0.0,0.0,2019-10-26T11:30:00Z,0,11,0,0,0,0,10,0,4457,0,3,0.0,0,-85,34,119,43,False,0
0,0,0,0,0.0,452,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,4476,2,1,0.0,0,-59,65,124,43,True,0
0,0,14,0,10.3,452,120,2,0,2.4,13.8,2019-11-10T14:00:00Z,90,20,0,0,0,0,12,0,4437,1,2,0.0,1,-83,46,129,43,False,0
0,0,24,1,1.3,452,122,0,0,4.6,27.4,2019-11-25T20:00:00Z,90,13,0,0,0,0,13,0,4499,0,2,17.0,6,-30,99,129,43,True,0
0,0,8,0,0.1,452,135,2,0,0.8,8.2,2019-12-01T16:30:00Z,90,12,0,0,0,0,14,0,4770,2,2,0.0,1,171,274,103,43,False,0
0,0,14,0,0.1,452,147,2,0,4.7,46.6,2019-12-04T19:30:00Z,90,6,0,0,0,0,15,0,4889,1,2,0.0,1,101,184,83,43,False,0
1,0,20,0,10.1,452,151,4,0,5.9,44.8,2019-12-08T14:00:00Z,90,9,0,0,0,0,16,0,5128,4,1,4.0,3,165,286,121,43,True,0
0,0,0,0,0.0,452,168,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,15,0,0,0,0,17,0,6524,0,2,0.0,0,1186,1419,233,43,False,0
0,0,0,0,0.0,452,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,6871,3,1,0.0,0,163,563,400,43,True,0
0,0,24,1,0.4,452,181,0,0,2.7,6.8,2019-12-26T15:00:00Z,90,14,0,0,0,0,19,0,6452,0,1,20.0,6,-299,148,447,43,True,0
0,0,10,0,0.7,452,199,3,0,3.3,12.2,2019-12-28T15:00:00Z,90,18,0,0,0,0,20,0,6695,0,3,20.0,1,162,319,157,43,False,0
0,0,15,0,20.6,452,203,1,0,4.2,17.2,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,6638,2,1,4.0,2,-105,220,325,43,False,0
0,0,17,0,0.3,452,211,6,0,1.5,14.2,2020-01-12T16:30:00Z,90,11,0,0,0,0,22,0,6692,6,1,0.0,-1,-13,350,363,43,True,0
0,0,13,0,0.7,452,222,1,0,2.9,8.8,2020-01-18T15:00:00Z,90,4,0,0,0,0,23,0,6637,1,1,19.0,2,-91,239,330,43,False,0
1,1,18,0,12.8,452,231,1,0,6.5,29.0,2020-01-21T19:30:00Z,90,18,0,0,0,0,24,0,6652,1,2,23.0,6,-42,188,230,43,True,0
0,0,4,0,0.1,452,241,2,0,0.3,1.0,2020-02-01T15:00:00Z,45,3,0,0,0,0,25,0,7587,1,2,2.0,0,762,1150,388,43,False,0
0,0,12,0,0.6,452,252,3,0,1.4,11.8,2020-02-16T14:00:00Z,90,17,0,0,0,0,26,0,6935,3,2,2.0,1,-579,41,620,43,True,0
0,0,1,0,0.1,452,269,1,0,1.4,11.4,2020-02-22T15:00:00Z,58,16,0,0,0,0,27,0,7028,0,2,2.0,0,24,248,224,43,False,1
0,0,0,0,0.0,452,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,9,0,0,0,0,29,0,6771,0,4,0.0,0,-92,64,156,43,False,0
0,0,25,1,5.4,452,271,0,0,1.4,9.0,2020-06-17T17:00:00Z,75,15,0,0,0,0,39,0,7100,0,0,0.0,6,230,962,732,43,True,0
0,0,6,0,0.8,452,291,2,0,1.6,15.4,2020-06-21T15:15:00Z,90,6,0,0,0,0,39,0,7100,2,1,0.0,0,230,962,732,43,True,1
0,1,16,0,37.0,452,306,1,0,4.8,9.2,2020-06-24T17:00:00Z,76,13,0,0,0,0,40,0,7472,1,1,2.0,3,255,507,252,43,False,0
0,0,4,0,15.1,452,312,0,0,2.2,6.8,2020-06-27T11:30:00Z,59,20,0,0,0,0,41,0,7589,1,0,0.0,1,98,258,160,43,True,0
0,0,7,0,0.9,452,324,2,0,0.9,4.2,2020-07-05T15:30:00Z,90,10,0,0,0,0,42,0,7644,0,2,4.0,1,14,225,211,43,False,0
0,0,5,0,22.9,452,332,3,0,3.0,6.6,2020-07-09T19:15:00Z,90,12,0,0,0,0,43,0,7752,3,0,0.0,0,71,227,156,43,True,1
0,0,17,1,0.3,452,341,0,0,4.1,7.4,2020-07-12T13:15:00Z,90,7,0,0,0,0,44,0,8236,0,2,33.0,6,327,572,245,43,True,0
0,1,24,0,0.3,452,355,1,1,6.4,46.6,2020-07-16T17:00:00Z,90,8,0,0,0,0,45,0,8534,1,1,17.0,9,250,513,263,43,False,0
0,1,24,1,10.4,452,361,0,0,4.0,25.4,2020-07-21T19:15:00Z,90,1,0,0,0,0,46,0,11451,0,1,4.0,7,2377,2667,290,43,True,0
0,0,9,0,0.2,452,380,1,0,1.1,10.6,2020-07-26T15:00:00Z,90,19,0,0,0,0,47,0,17752,1,1,0.0,2,4131,4890,759,43,False,0
