assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,153424,0,1,1,0.0,0,0,0,0,75,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,90222,0,1,3,0.0,0,-66615,1403,68018,74,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,73335,0,0,3,0.0,0,-20727,727,21454,74,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,64484,0,1,0,0.0,0,-10108,395,10503,74,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,58747,0,0,0,0.0,0,-6640,383,7023,73,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,57033,0,1,0,0.0,0,-2202,203,2405,73,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,55493,0,2,0,0.0,0,-1811,269,2080,73,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,54425,0,4,1,0.0,0,-1335,301,1636,73,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,53890,0,2,2,0.0,0,-867,429,1296,73,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,53461,0,2,0,0.0,0,-569,302,871,73,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,53095,0,4,1,0.0,0,-496,418,914,73,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,53308,0,4,4,0.0,0,41,750,709,73,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,58971,0,1,4,0.0,0,5119,6905,1786,73,False,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,62434,0,2,3,0.0,0,3341,4780,1439,73,True,0
0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,64132,0,1,2,0.0,0,1612,3407,1795,73,False,0
