assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,226,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,15,0,0,0,0,1,0,7832,3,0,0.0,0,0,0,0,60,False,0
0,0,0,0,0.0,226,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,5,0,0,0,0,2,0,8545,0,2,0.0,0,-1577,420,1997,60,True,0
0,0,0,0,0.0,226,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,5929,1,1,0.0,0,-2868,154,3022,59,True,0
0,0,0,0,0.0,226,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,4508,3,0,0.0,0,-1508,0,1508,59,False,0
0,0,0,0,0.0,226,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,7,0,0,0,0,5,0,4174,0,3,0.0,0,-385,0,385,59,True,0
0,0,0,0,0.0,226,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,3952,3,3,0.0,0,-237,0,237,59,False,0
0,0,0,0,0.0,226,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,12,0,0,0,0,7,0,3845,2,2,0.0,0,-113,0,113,59,True,0
0,0,0,0,0.0,226,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,3747,5,0,0.0,0,-97,0,97,59,False,0
0,0,0,0,0.0,226,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,3704,5,0,0.0,0,-48,0,48,59,False,0
0,0,0,0,0.0,226,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,4,0,0,0,0,10,0,3647,2,2,0.0,0,-56,0,56,59,True,0
0,0,0,0,0.0,226,110,0,0,0.0,0.0,2021-11-07T16:30:00Z,0,19,0,0,0,0,11,0,3613,2,3,0.0,0,-35,0,35,59,False,0
0,0,0,0,0.0,226,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,3578,0,4,0.0,0,-35,0,35,59,True,0
0,0,0,0,0.0,226,128,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,16,0,0,0,0,13,0,3558,0,4,0.0,0,-17,0,17,59,True,0
0,0,0,0,0.0,226,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,3556,4,1,0.0,0,-7,0,7,59,False,0
0,0,0,0,0.0,226,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,3542,1,0,0.0,0,-13,0,13,59,False,0
0,0,0,0,0.0,226,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,3524,0,1,0.0,0,-17,0,17,59,True,0
0,0,0,0,0.0,226,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,3519,1,3,0.0,0,-7,0,7,59,True,0
0,0,0,0,0.0,226,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,17,0,0,0,0,18,0,3506,2,2,0.0,0,-12,0,12,59,False,0
0,0,0,0,0.0,226,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,3491,0,1,0.0,0,-3,0,3,59,False,0
0,0,0,0,0.0,226,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,3483,2,2,0.0,0,-7,0,7,59,False,0
0,0,0,0,0.0,226,214,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,3,0,0,0,0,22,0,3475,0,3,0.0,0,-7,0,7,59,True,0
