assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,36,0,0,0,13,0,7,25,0.3,0,0,107,0,0,2,0,1,0,1.6,107,16.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,19,0,0,0,0,4,0,1,0,38646,1,2,0,1,0,0.0,2,0,0,0,50,True,0,0
0,30,0,0,0,26,1,9,23,0.2,0,0,107,0,0,16,2,0,0,2.6,632,26.2,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,81,0,0,17,0,0,0,0,8,0,2,0,39890,0,1,0,0,1,0.0,6,-2046,617,2663,50,False,0,0
0,57,0,0,0,21,0,15,48,14.4,0,0,107,0,0,22,4,1,0,4.4,1172,29.6,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,1,2,0,0,0,0,9,0,3,0,35439,0,3,0,1,1,0.0,1,-5522,883,6405,50,True,0,1
0,46,0,0,0,8,0,5,32,0.2,0,0,107,0,0,36,1,1,0,1.3,1722,4.2,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,12,0,0,0,0,4,0,4,0,34020,0,0,0,2,1,9.0,2,-2102,982,3084,50,False,0,0
0,24,0,0,0,10,0,8,15,0.3,0,0,107,0,0,47,1,1,0,1.9,2303,18.4,0,2016-09-18T13:15:00Z,18 Sep 14:15,0,0,45,0,0,14,0,0,0,0,2,0,5,0,34054,0,2,0,1,4,0.0,1,-393,1117,1510,50,True,0,0
0,50,0,0,0,10,0,12,34,0.3,0,0,107,0,0,57,2,2,0,3.7,2887,27.4,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,90,0,0,15,0,0,0,0,1,0,6,0,33336,0,0,0,3,2,9.0,1,-1084,1414,2498,50,False,0,0
0,23,0,0,0,13,0,12,9,0.6,0,0,107,0,0,62,1,1,0,2.6,3473,23.8,0,2016-09-30T19:00:00Z,30 Sep 20:00,0,0,90,0,0,6,0,0,0,0,1,0,7,0,32327,0,1,0,1,1,2.0,2,-1229,625,1854,50,False,0,0
0,49,0,0,0,7,0,4,31,0.5,0,0,107,0,0,74,1,1,0,1.2,4062,9.8,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,90,0,0,20,0,0,0,0,3,0,8,0,32196,1,0,0,1,0,2.0,2,-430,841,1271,50,True,0,0
0,55,0,0,0,16,0,9,43,0.7,0,0,107,0,0,86,0,3,0,3.7,4654,29.8,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,8,0,0,0,0,3,0,9,0,31493,0,2,1,1,3,6.0,1,-832,378,1210,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,91,0,0,0,0.0,5248,0.0,0,2016-10-29T16:30:00Z,29 Oct 17:30,0,0,0,0,0,9,0,0,0,0,0,0,10,0,30409,0,0,0,4,2,0.0,0,-1162,153,1315,50,True,0,0
0,66,0,0,0,10,0,6,50,0.5,0,0,107,0,0,103,1,3,0,1.6,5846,13.4,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,3,0,0,0,0,10,0,11,0,29123,0,0,0,2,3,2.0,0,-1366,192,1558,49,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,111,0,0,0,0.0,6445,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,10,0,0,0,0,0,0,12,0,28087,0,0,0,2,1,0.0,0,-1134,151,1285,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,129,0,0,0,0.0,7046,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,27299,0,0,0,4,5,0.0,0,-839,77,916,49,False,0,0
0,33,0,0,1,30,1,14,20,0.0,0,0,107,0,0,132,1,0,0,2.6,7650,26.2,0,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,90,0,0,13,0,0,0,0,6,0,14,0,26369,0,2,0,0,3,0.0,7,-966,70,1036,48,True,0,0
0,38,0,0,0,11,0,13,25,0.5,0,0,107,0,0,144,2,3,0,2.2,8255,21.6,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,7,0,0,0,0,3,0,15,0,26905,0,0,0,3,3,0.0,1,419,851,432,48,False,0,0
1,34,1,0,0,20,0,7,27,13.4,0,0,107,0,0,155,3,2,0,4.8,8865,35.0,1,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,11,0,0,0,0,2,0,16,0,26572,0,1,0,2,1,0.0,3,-381,136,517,48,True,0,1
0,49,0,0,0,5,0,5,34,10.8,0,0,107,0,0,162,1,1,0,3.1,9479,20.4,1,2016-12-17T12:30:00Z,17 Dec 12:30,0,0,90,0,0,4,0,0,0,0,3,0,17,0,26448,1,0,0,1,0,0.0,1,-186,238,424,48,True,0,1
0,22,0,0,0,3,0,8,10,0.0,0,0,107,0,0,180,1,1,0,0.7,10095,6.8,0,2016-12-26T12:30:00Z,26 Dec 12:30,0,0,90,0,0,18,0,1,0,0,1,0,18,0,26708,0,0,0,1,1,0.0,1,103,644,541,48,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,181,0,0,0,0.0,10713,0.0,0,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,0,0,0,1,0,0,0,0,0,0,19,0,24671,0,0,0,0,2,0.0,0,-2055,108,2163,48,False,0,0
0,44,0,0,0,14,0,7,39,10.9,0,0,107,0,0,192,0,2,0,2.6,11335,15.4,1,2017-01-03T20:00:00Z,03 Jan 20:00,0,0,90,0,0,16,0,0,0,0,1,0,20,0,24411,0,0,0,2,1,0.0,1,-289,391,680,48,True,0,0
0,36,0,0,0,13,0,6,30,0.2,0,0,107,0,0,210,0,3,0,2.5,11959,17.0,0,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,90,0,0,20,0,0,0,0,2,0,21,0,23957,0,0,0,0,3,8.0,1,-538,288,826,48,False,0,0
0,34,0,0,0,12,0,12,23,0.4,0,0,107,0,0,214,1,1,0,2.0,12590,17.8,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,6,0,0,0,0,3,0,22,0,23543,0,0,0,1,0,2.0,2,-448,95,543,48,True,0,0
1,18,1,0,2,32,1,7,9,10.3,0,0,107,0,0,222,1,0,0,4.3,13224,28.2,1,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,2,0,0,0,0,0,0,23,0,23293,0,1,0,2,0,4.0,10,-291,128,419,48,False,0,1
0,30,1,0,0,11,0,3,22,14.3,0,0,107,0,0,232,0,4,0,2.5,13867,8.8,1,2017-02-04T15:00:00Z,04 Feb 15:00,0,0,45,0,1,15,0,0,0,0,1,0,24,0,26114,0,0,0,4,0,2.0,-1,2706,2937,231,48,True,0,0
0,40,0,0,0,9,0,6,30,0.3,0,0,107,0,0,247,2,1,0,1.0,14516,10.0,0,2017-02-11T15:00:00Z,11 Feb 15:00,0,0,90,0,0,14,0,0,0,0,4,0,25,0,25484,0,1,0,0,1,0.0,1,-730,400,1130,48,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,252,0,0,0,0.0,15139,0.0,0,2017-02-25T15:00:00Z,25 Feb 15:00,0,0,0,0,0,12,0,0,0,0,0,0,26,0,25634,0,0,0,0,1,0.0,0,45,550,505,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,269,0,0,0,0.0,15692,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,24760,0,0,0,2,0,0.0,0,-901,56,957,48,False,0,0
0,1,0,0,0,3,0,0,0,0.0,0,0,107,0,0,282,0,0,0,0.0,16663,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,4,0,0,18,0,0,0,0,0,0,29,0,23796,0,0,0,0,1,0.0,1,-256,73,329,48,True,0,0
0,3,0,0,0,7,0,8,2,0.0,0,0,107,0,0,293,0,0,0,2.5,17317,23.0,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,31,0,0,4,0,0,0,0,0,0,30,0,23532,0,0,0,2,1,2.0,1,-294,51,345,48,False,0,0
0,4,0,0,0,5,0,4,3,0.0,0,0,107,0,0,310,0,2,0,1.5,17974,14.6,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,33,0,0,13,0,0,0,0,1,0,31,0,23444,0,0,0,1,3,0.0,0,-96,49,145,48,False,0,0
0,1,0,0,0,4,0,2,0,0.0,0,0,107,0,0,312,0,0,0,0.2,18635,2.0,0,2017-04-10T19:00:00Z,10 Apr 20:00,0,0,3,0,0,1,0,0,0,0,0,0,32,0,23282,0,0,0,0,3,0.0,1,-172,52,224,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,321,0,0,0,0.0,19297,0.0,0,2017-04-15T14:00:00Z,15 Apr 15:00,0,0,0,0,0,8,0,0,0,0,0,0,33,0,23168,0,0,0,2,2,0.0,0,-134,127,261,48,True,0,0
0,1,0,0,0,5,0,5,0,0.0,0,0,107,0,0,337,0,0,0,0.8,19970,8.0,0,2017-04-23T15:30:00Z,23 Apr 16:30,0,0,8,0,0,9,0,0,0,0,1,0,34,0,23047,0,0,0,2,1,0.0,1,-136,178,314,48,False,0,0
0,8,0,0,0,6,0,4,6,0.0,0,0,107,0,0,274,0,1,0,0.9,19969,8.8,0,2017-04-26T19:00:00Z,26 Apr 20:00,0,0,34,0,0,17,0,0,0,0,3,0,34,0,23047,0,0,0,1,0,0.0,1,-136,178,314,48,True,0,0
0,45,0,0,0,15,0,9,37,0.5,0,0,107,0,0,341,0,2,0,5.0,20700,30.6,0,2017-04-29T16:30:00Z,29 Apr 17:30,0,0,90,0,0,3,0,0,0,0,4,0,35,0,23057,0,0,0,2,0,19.0,1,-6,172,178,48,True,0,0
0,3,0,0,0,1,0,0,3,0.0,0,0,107,0,0,358,1,2,0,0.0,21395,0.4,0,2017-05-06T11:30:00Z,06 May 12:30,0,0,15,0,0,10,0,0,0,0,1,0,36,0,22869,0,1,0,0,5,0.0,-1,-199,42,241,48,False,0,1
0,2,0,0,0,4,0,2,2,0.0,0,0,107,0,0,362,0,0,0,0.3,22157,3.4,0,2017-05-14T11:00:00Z,14 May 12:00,0,0,5,0,0,7,0,0,0,0,1,0,37,0,22723,0,0,0,0,4,0.0,1,-153,64,217,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,107,0,0,377,0,0,0,0.0,23112,0.0,0,2017-05-21T14:00:00Z,21 May 15:00,0,0,0,0,0,11,0,0,0,0,0,0,38,0,22669,0,0,0,0,2,0.0,0,-68,65,133,48,False,0,0
