assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,22,1,0.1,361,10,0,0,1.7,17.0,2021-08-15T15:30:00Z,90,12,0,0,0,0,1,0,96915,0,1,0.0,7,0,0,0,45,True,0
0,0,25,1,0.0,361,17,0,0,5.2,19.0,2021-08-22T13:00:00Z,90,20,0,0,0,0,2,0,227449,1,0,33.0,6,67452,83116,15664,45,False,0
0,1,27,1,1.1,361,27,0,0,3.7,26.8,2021-08-29T13:00:00Z,90,18,0,0,0,0,3,0,404813,0,1,9.0,7,153990,182400,28410,46,True,0
0,0,3,0,0.0,361,34,0,0,0.1,1.4,2021-09-11T11:30:00Z,11,7,0,0,0,0,4,0,729401,0,3,0.0,1,260715,376305,115590,46,False,0
0,0,19,0,10.4,361,48,3,0,4.4,29.2,2021-09-19T15:30:00Z,90,6,0,0,0,0,5,0,519573,3,0,4.0,1,-186708,15171,201879,46,True,0
0,0,16,0,14.2,361,51,3,0,2.6,10.2,2021-09-26T15:30:00Z,90,1,0,0,0,0,6,0,509533,1,3,2.0,1,-26002,27739,53741,46,False,0
0,1,23,0,10.3,361,68,1,0,4.6,35.2,2021-10-03T13:00:00Z,90,2,0,0,0,0,7,0,487765,1,2,0.0,3,-25046,16494,41540,46,True,0
0,0,5,0,0.6,361,77,2,0,3.1,12.8,2021-10-17T15:30:00Z,90,14,1,0,0,0,8,0,474608,3,2,18.0,-1,-17086,13897,30983,46,False,0
0,0,19,0,1.1,361,90,1,0,3.1,29.4,2021-10-24T13:00:00Z,90,19,0,0,0,0,9,0,436030,0,1,0.0,2,-38080,5583,43663,45,False,0
0,0,9,0,0.7,361,98,3,0,2.1,14.4,2021-10-30T16:30:00Z,90,13,0,0,0,0,10,0,408317,3,0,6.0,1,-31119,7802,38921,45,True,0
0,2,28,1,0.3,361,106,0,0,2.1,20.4,2021-11-07T14:00:00Z,90,8,0,0,0,0,11,0,396330,0,0,0.0,8,-15111,7991,23102,45,False,0
1,1,26,0,16.7,361,118,1,0,4.5,20.4,2021-11-21T16:30:00Z,90,10,0,0,0,0,12,0,420270,1,2,8.0,6,19747,33283,13536,45,True,0
0,0,25,1,0.3,361,140,0,0,1.3,12.6,2021-12-02T19:30:00Z,90,3,0,0,0,0,14,0,450337,0,2,0.0,6,17119,27636,10517,45,True,0
0,0,27,1,3.2,361,147,0,0,2.2,19.0,2021-12-05T14:00:00Z,90,15,0,0,0,0,15,0,511090,0,3,0.0,6,56590,66411,9821,45,True,0
0,0,16,0,3.6,361,177,2,0,2.9,25.4,2021-12-19T16:30:00Z,90,11,0,0,0,0,18,0,541317,2,2,0.0,1,-4768,12858,17626,45,True,0
