assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,1245,0,0,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,942,0,4,1,0.0,0,-286,0,286,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,815,0,1,0,0.0,0,-141,0,141,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,738,0,2,3,0.0,0,-77,0,77,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,666,0,3,1,0.0,0,-68,0,68,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,650,0,1,1,0.0,0,-25,0,25,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,608,0,1,2,0.0,0,-41,0,41,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,593,0,1,1,0.0,0,-16,0,16,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,577,0,2,1,0.0,0,-15,0,15,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,567,0,2,2,0.0,0,-12,0,12,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,564,0,1,2,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,551,0,1,2,0.0,0,-12,0,12,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,539,0,2,3,0.0,0,-10,0,10,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,538,0,1,2,0.0,0,-4,0,4,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,537,0,0,1,0.0,0,-1,0,1,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,531,0,1,1,0.0,0,-6,0,6,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,528,0,0,3,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,523,0,1,2,0.0,0,-4,0,4,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,520,0,4,1,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,517,0,0,3,0.0,0,-3,0,3,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,508,0,0,0,0.0,0,-10,0,10,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,500,0,4,3,0.0,0,-8,0,8,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,7,0,0,0,0,23,0,496,0,4,2,0.0,0,-4,0,4,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,4,0,0,0,0,24,0,490,0,2,0,0.0,0,-6,0,6,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,0,0,0,0,25,0,486,0,2,1,0.0,0,-4,0,4,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2024-02-25T13:30:00Z,0,17,0,0,0,0,26,0,483,0,0,1,0.0,0,-3,0,3,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,15,0,0,0,0,27,0,480,0,0,3,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,10,0,0,0,0,28,0,477,0,1,2,0.0,0,-3,0,3,45,True,0
0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2024-03-30T17:30:00Z,0,2,0,0,0,0,30,0,475,0,0,2,0.0,0,-2,0,2,45,False,0
