assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,109,0,0,0,0.0,5648,0.0,0,2017-11-04T17:30:00Z,04 Nov 17:30,0,0,0,0,0,20,0,0,0,0,0,0,11,0,14133,0,0,0,4,1,0.0,0,-291,41,332,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,117,0,0,0,0.0,6214,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,12,0,13903,0,0,0,0,3,0.0,0,-276,45,321,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,123,0,0,0,0.0,6783,0.0,0,2017-11-25T17:30:00Z,25 Nov 17:30,0,0,0,0,0,5,0,0,0,0,0,0,13,0,13704,0,0,0,1,1,0.0,0,-214,27,241,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,140,0,0,0,0.0,7353,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,15,0,0,0,0,0,0,14,0,13583,0,0,0,3,0,0.0,0,-138,19,157,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,143,0,0,0,0.0,7924,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,15,0,13449,0,0,0,5,1,0.0,0,-139,21,160,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,154,0,0,0,0.0,8498,0.0,0,2017-12-10T14:15:00Z,10 Dec 14:15,0,0,0,0,0,7,0,0,0,0,0,0,16,0,13317,0,0,0,1,1,0.0,0,-151,31,182,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,166,0,0,0,0.0,9075,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,19,0,0,0,0,0,0,17,0,13246,0,0,0,0,0,0.0,0,-82,21,103,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,172,0,0,0,0.0,9653,0.0,0,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,0,0,0,2,0,0,0,0,0,0,18,0,13190,0,0,0,4,0,0.0,0,-66,17,83,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,181,0,0,0,0.0,10233,0.0,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,0,0,0,1,0,0,0,0,0,0,19,0,13086,0,0,0,3,3,0.0,0,-125,20,145,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,195,0,0,0,0.0,10818,0.0,0,2017-12-26T17:30:00Z,26 Dec 17:30,0,0,0,0,0,16,0,0,0,0,0,0,20,0,13020,0,0,0,0,5,0.0,0,-83,17,100,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,205,0,0,0,0.0,11404,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,21,0,12914,0,0,0,1,2,0.0,0,-122,21,143,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,213,0,0,0,0.0,11930,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,0,0,0,4,0,0,0,0,0,0,22,0,12877,0,0,0,2,1,0.0,0,-44,15,59,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,225,0,0,0,0.0,12582,0.0,0,2018-01-14T16:00:00Z,14 Jan 16:00,0,0,0,0,0,11,0,0,0,0,0,0,23,0,12734,0,0,0,3,4,0.0,0,-172,43,215,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,239,0,0,0,0.0,13180,0.0,0,2018-01-22T20:00:00Z,22 Jan 20:00,0,0,0,0,0,16,0,0,0,0,0,0,24,0,12663,0,0,0,0,1,0.0,0,-84,26,110,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,241,0,0,0,0.0,13783,0.0,0,2018-01-30T20:00:00Z,30 Jan 20:00,0,0,0,0,0,8,0,0,0,0,0,0,25,0,12584,0,0,0,3,0,0.0,0,-95,16,111,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,257,0,0,0,0.0,14396,0.0,0,2018-02-04T16:30:00Z,04 Feb 16:30,0,0,0,0,0,17,0,0,0,0,0,0,26,0,12542,0,0,0,2,2,0.0,0,-47,18,65,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,266,0,0,0,0.0,15021,0.0,0,2018-02-11T16:30:00Z,11 Feb 16:30,0,0,0,0,0,14,0,0,0,0,0,0,27,0,12509,0,0,0,2,0,0.0,0,-50,34,84,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,277,0,0,0,0.0,15648,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,20,0,0,0,0,0,0,28,0,12477,0,0,0,1,4,0.0,0,-64,36,100,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,285,0,0,0,0.0,16278,0.0,0,2018-03-03T17:30:00Z,03 Mar 17:30,0,0,0,0,0,13,0,0,0,0,0,0,29,0,12483,0,0,0,0,2,0.0,0,-9,17,26,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,296,0,0,0,0.0,16911,0.0,0,2018-03-10T12:30:00Z,10 Mar 12:30,0,0,0,0,0,12,0,0,0,0,0,0,30,0,14137,0,0,0,1,2,0.0,0,-17,14,31,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,305,0,0,0,0.0,17435,0.0,0,2018-03-17T17:30:00Z,17 Mar 17:30,0,0,0,0,0,18,0,0,0,0,0,0,31,0,14126,0,0,0,0,5,0.0,0,-18,6,24,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,314,0,0,0,0.0,17812,0.0,0,2018-03-31T11:30:00Z,31 Mar 12:30,0,0,0,0,0,6,0,0,0,0,0,0,32,0,14199,0,0,0,2,1,0.0,0,40,83,43,53,False,0,0
0,50,0,0,0,19,1,3,37,5.1,0,0,217,0,0,325,1,0,0,1.9,18449,9.8,0,2018-04-07T11:30:00Z,07 Apr 12:30,0,0,90,0,0,7,0,0,0,0,6,0,33,0,14322,3,0,0,0,0,4.0,6,71,108,37,53,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,334,0,0,0,0.0,19198,0.0,0,2018-04-14T16:30:00Z,14 Apr 17:30,0,0,0,0,0,2,0,0,0,0,0,0,34,0,14649,0,0,0,0,3,0.0,0,243,443,200,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,350,0,0,0,0.0,19855,0.0,0,2018-04-21T11:30:00Z,21 Apr 12:30,0,0,0,0,0,19,0,0,0,0,0,0,35,0,14453,0,0,0,2,2,0.0,0,-181,22,203,53,False,0,0
0,12,0,0,0,2,0,0,11,1.9,0,0,217,0,0,354,1,0,0,4.2,20374,2.8,0,2018-04-28T11:30:00Z,28 Apr 12:30,0,0,25,0,0,15,0,0,0,0,2,0,36,0,14594,0,0,0,0,0,37.0,1,87,175,88,53,True,0,0
0,39,0,0,0,4,0,2,33,16.8,0,0,217,0,0,364,2,1,0,2.6,21132,9.2,1,2018-05-06T15:30:00Z,06 May 16:30,0,0,58,0,1,5,0,0,0,0,2,0,37,0,14588,1,0,0,0,1,0.0,0,-36,67,103,53,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,374,0,0,0,0.0,22038,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,3,0,0,0,0,0,0,38,0,14848,0,0,0,0,4,0.0,0,187,281,94,53,True,0,0
