assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,25,1,1.8,77,1,0,1,8.0,38.4,2021-08-13T19:00:00Z,90,1,0,0,0,0,1,0,13090,0,2,40.0,8,0,0,0,50,True,0
0,0,6,1,3.9,77,13,0,0,1.2,7.6,2021-08-21T14:00:00Z,90,7,0,0,0,0,2,0,91042,0,0,0.0,2,48513,59866,11353,50,False,1
0,0,2,0,1.4,77,21,1,0,0.9,7.6,2021-08-28T14:00:00Z,90,2,0,0,0,0,3,0,103755,1,1,0.0,1,10633,31333,20700,50,False,1
0,0,9,0,1.1,77,32,1,0,1.7,14.0,2021-09-11T14:00:00Z,90,4,0,0,0,0,4,0,104389,1,0,2.0,2,-2245,26520,28765,50,True,0
0,0,17,1,11.8,77,50,0,0,3.0,17.8,2021-09-18T11:30:00Z,90,20,0,0,0,0,5,0,95895,2,0,0.0,3,-8962,8091,17053,50,False,0
0,0,9,0,11.1,77,52,3,0,1.9,6.2,2021-09-25T16:30:00Z,77,11,0,0,0,0,6,0,92659,3,3,2.0,2,-4835,7989,12824,50,True,0
0,0,5,0,1.3,77,69,1,0,1.6,12.4,2021-10-03T13:00:00Z,90,19,0,0,0,0,7,0,86437,2,1,2.0,1,-6502,2529,9031,50,False,1
0,0,14,0,12.8,77,73,1,0,12.0,10.8,2021-10-16T16:30:00Z,90,6,0,0,0,0,8,0,81366,1,0,96.0,2,-5604,2562,8166,50,True,0
0,1,22,0,13.8,77,82,2,0,7.1,24.2,2021-10-24T13:00:00Z,90,9,0,0,0,0,9,0,79945,2,1,33.0,3,-1840,3891,5731,50,True,0
1,0,22,0,15.1,77,92,3,0,5.9,33.4,2021-10-30T14:00:00Z,90,5,0,0,0,0,10,0,79662,1,3,10.0,5,-955,6435,7390,50,False,0
0,0,2,0,5.1,77,102,2,0,8.4,12.4,2021-11-06T15:00:00Z,90,15,0,0,0,0,11,0,88002,2,1,66.0,2,7181,11759,4578,50,True,0
0,0,17,0,12.0,77,116,3,0,3.7,22.6,2021-11-20T15:00:00Z,90,14,0,0,0,0,12,0,87077,3,3,2.0,1,-1046,7161,8207,50,False,1
0,0,20,1,0.4,77,122,0,0,2.3,22.8,2021-11-28T14:00:00Z,69,8,0,0,0,0,13,0,82063,0,1,0.0,3,-4981,2235,7216,50,True,0
0,0,15,0,16.3,77,140,2,0,4.2,19.4,2021-12-02T19:30:00Z,90,17,0,0,0,0,14,0,74945,0,2,6.0,2,-7193,617,7810,50,False,0
0,0,8,0,13.7,77,143,2,0,3.3,14.8,2021-12-05T14:00:00Z,90,10,0,0,0,0,15,0,69938,2,2,4.0,2,-5175,1224,6399,50,False,0
0,0,18,0,13.0,77,152,1,0,6.2,20.8,2021-12-10T20:00:00Z,90,18,0,0,0,0,16,0,70686,1,2,28.0,2,141,4559,4418,50,True,0
0,0,14,0,33.1,77,182,2,0,5.6,18.6,2021-12-26T20:00:00Z,90,4,0,0,0,0,19,0,60181,0,2,4.0,1,-1566,1189,2755,50,False,1
0,0,0,0,0.0,77,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,55188,1,0,0.0,0,-3624,72,3696,50,True,0
0,0,12,0,12.8,77,202,1,0,3.5,20.0,2022-01-02T14:00:00Z,90,2,0,0,0,0,21,0,59517,1,2,2.0,2,389,2915,2526,50,True,0
0,0,13,0,6.6,77,176,4,0,2.1,10.2,2022-01-11T19:45:00Z,90,16,0,0,0,0,21,0,59517,1,4,4.0,2,389,2915,2526,50,False,0
0,0,10,0,19.0,77,214,3,0,3.7,18.2,2022-01-16T14:00:00Z,90,11,0,0,0,0,22,0,57568,0,3,0.0,2,-1507,2053,3560,50,False,0
1,0,19,0,23.4,77,162,3,0,6.3,29.4,2022-01-19T20:00:00Z,90,13,0,0,0,0,22,0,57568,3,1,10.0,5,-1507,2053,3560,50,True,0
