assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,31,0,0,0,14,0,0,19,0.0,0,0,2,0,0,8,0,4,0,2.4,2,23.6,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,9,0,0,0,0,8,0,1,3,558286,0,0,0,4,3,0.0,1,0,0,0,55,True,0,0
0,17,0,0,0,24,1,0,5,0.0,1,0,2,0,0,13,0,0,0,1.0,527,9.8,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,90,0,0,8,0,0,0,0,9,0,2,1,592228,0,0,0,0,0,0.0,6,-19274,9705,28979,55,False,0,0
0,23,0,0,0,22,0,1,8,0.0,0,0,2,0,0,28,0,1,0,3.3,1067,32.6,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,18,0,0,0,0,12,0,3,6,614051,0,0,0,3,1,0.0,4,-7527,17832,25359,55,False,0,0
0,18,0,0,0,12,0,0,8,0.0,0,0,2,0,0,31,0,1,0,2.3,1617,23.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,13,1,0,0,0,7,0,4,5,646656,0,0,0,1,2,0.0,1,6853,35440,28587,55,True,0,0
0,14,0,0,0,3,0,0,13,0.0,0,0,2,0,0,43,1,1,0,0.3,2198,2.8,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,90,0,0,7,0,1,0,0,6,0,5,1,641123,0,0,0,4,1,0.0,1,-14955,7651,22606,55,False,0,1
0,28,0,0,0,24,1,1,7,0.0,0,0,2,0,0,51,0,0,0,1.3,2782,13.2,0,2016-09-24T16:30:00Z,24 Sep 17:30,0,0,90,0,0,4,0,0,0,0,7,0,6,2,622298,0,0,0,0,3,0.0,6,-27679,9774,37453,55,True,0,0
0,27,0,0,0,22,1,0,16,0.0,0,0,2,0,0,61,0,0,0,1.1,3368,10.8,0,2016-10-02T15:30:00Z,02 Oct 16:30,0,0,90,0,0,3,0,0,0,0,6,0,7,1,650195,0,0,0,1,0,0.0,6,16714,29951,13237,55,False,0,0
0,33,0,0,0,18,0,0,22,0.0,1,0,2,0,0,71,0,2,0,3.6,3957,35.6,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,16,0,0,0,0,10,0,8,4,691059,0,0,0,2,3,0.0,2,26996,37183,10187,55,True,0,0
0,19,0,0,0,29,1,0,15,0.0,0,0,2,0,0,81,0,0,0,3.4,4549,34.4,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,12,0,0,0,0,9,0,9,4,689520,0,0,0,0,0,0.0,7,-7157,11340,18497,55,True,0,0
0,22,0,0,0,1,0,0,12,0.0,0,0,2,0,0,97,1,1,0,0.0,5143,0.0,0,2016-10-29T11:30:00Z,29 Oct 12:30,0,0,90,0,0,15,0,1,0,0,6,0,10,0,706857,0,0,0,4,1,0.0,1,9619,16254,6635,55,False,0,1
0,25,0,0,0,12,0,0,9,0.0,0,0,2,0,0,101,0,1,0,1.7,5741,17.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,17,0,0,0,0,7,0,11,2,690438,0,0,0,1,1,0.0,2,-21803,4656,26459,55,True,0,0
