assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,20251,0,1,4,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,16889,0,0,3,0.0,0,-3661,150,3811,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,14462,0,2,1,0.0,0,-2418,0,2418,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,12598,0,0,1,0.0,0,-1971,0,1971,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,20,0,0,0,0,6,0,11289,0,1,1,0.0,0,-1320,0,1320,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,10060,0,2,1,0.0,0,-1214,0,1214,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,10060,0,2,1,0.0,0,-1214,0,1214,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,8747,0,1,0,0.0,0,-1322,0,1322,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,8243,0,2,2,0.0,0,-534,0,534,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,2,0,0,0,0,10,0,7647,0,1,3,0.0,0,-598,0,598,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,7377,0,1,1,0.0,0,-285,0,285,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,7141,0,0,1,0.0,0,-228,0,228,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,6876,0,1,2,0.0,0,-267,0,267,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,4,0,0,0,0,14,0,6751,0,1,3,0.0,0,-138,0,138,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,6660,0,4,3,0.0,0,-92,0,92,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,6546,0,2,1,0.0,0,-110,0,110,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,15,0,0,0,0,18,0,6236,0,0,1,0.0,0,-118,0,118,45,True,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,6166,0,3,2,0.0,0,-84,0,84,45,False,0
0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,7,0,0,0,0,20,0,6026,0,3,2,0.0,0,-142,0,142,45,True,0
