assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,0.0,371,0.00,0.00,0.00,0.06,1,0,0,0.1,1.4,2024-08-16T19:00:00Z,9,9,0,0,0,0,1,0,11027,0,0,1,0.0,1,0,0,0,45,True,0
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,5,0,0,0,0,2,0,12326,0,1,2,0.0,0,-1260,467,1727,45,False,0
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,12,0,0,0,0,3,0,11693,0,3,0,0.0,0,-1527,392,1919,44,True,0
0,0,3,0,0.9,371,0.00,0.00,0.00,0.00,38,0,0,0.5,4.4,2024-09-14T11:30:00Z,13,17,0,0,0,0,4,0,11606,0,3,0,0.0,1,-649,683,1332,44,False,0
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,7,0,0,0,0,5,0,11547,0,0,0,0.0,0,-327,327,654,44,False,0
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,18,0,0,0,0,6,0,11176,0,3,0,0.0,0,-564,271,835,44,True,0
0,3,33,1,0.8,371,0.01,0.09,0.08,0.42,62,0,0,2.4,18.8,2024-10-06T13:00:00Z,90,2,0,0,0,0,7,0,10891,1,0,0,4.0,9,-441,186,627,44,False,0
0,0,9,0,1.6,371,0.01,0.01,0.00,0.73,75,1,0,1.7,13.2,2024-10-19T14:00:00Z,88,4,0,0,0,0,8,0,13785,1,1,2,2.0,1,2154,2845,691,44,True,1
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,19,0,0,0,0,9,0,13487,0,1,2,0.0,0,-352,764,1116,44,False,0
0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,6,0,0,0,0,10,0,12802,0,1,1,0.0,0,-798,352,1150,44,True,0
