assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,32058,0,0,1,0,0.0,0,0,0,0,50,True,0
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,22069,0,0,1,1,0.0,0,-10852,148,11000,50,False,0
0,0,5,0,1,0.5,2,438,0.00,0.00,0.00,0.00,26,0,0,0.5,4.6,2025-08-30T14:00:00Z,5,False,3,0,0,0,0,0,3,0,17335,0,1,2,3,0.0,1,-5375,154,5529,49,True,0
0,0,7,0,2,2.5,5,438,0.03,0.03,0.00,1.46,38,2,0,1.5,8.6,2025-09-14T15:30:00Z,61,False,13,0,0,0,5,0,4,0,21977,1,3,0,3,4.0,1,1216,2845,1629,49,False,0
0,1,28,1,1,11.2,5,438,0.10,0.10,0.00,0.13,47,0,0,2.9,18.0,2025-09-20T16:30:00Z,64,False,7,0,0,0,6,0,5,0,24742,1,4,1,2,0.0,7,829,2624,1795,49,True,0
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,29872,0,0,1,3,0.0,0,2849,7239,4390,49,False,0
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,24131,0,0,0,2,0.0,0,-5441,80,5521,49,True,0
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,21574,0,0,2,1,0.0,0,-2842,74,2916,49,False,0
0,0,0,0,0,0.0,0,438,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,21651,0,0,2,4,0.0,0,-353,507,860,49,True,0
0,0,-1,0,1,0.4,1,438,0.00,0.00,0.00,0.26,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,13,False,16,0,0,0,1,0,10,0,21840,0,0,2,2,0.0,0,-307,769,1076,49,False,1
0,0,5,0,3,2.3,5,438,0.02,0.02,0.00,0.50,109,0,0,1.7,10.2,2025-11-08T12:30:00Z,57,False,18,0,0,0,1,0,11,0,21843,1,2,2,2,4.0,1,-406,479,885,49,False,0
0,0,7,0,2,2.0,2,438,0.01,0.01,0.00,0.23,118,1,0,0.9,5.2,2025-11-24T20:00:00Z,45,False,9,0,0,0,5,0,12,0,23697,1,0,1,0,2.0,1,944,1676,732,49,True,0
