assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,444,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,14,0,0,0,0,1,0,544,2,0,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,444,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,619,1,2,0.0,0,-21,82,103,55,False,0
0,0,0,0,0.0,444,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,603,0,4,0.0,0,-59,75,134,55,True,0
0,0,0,0,0.0,444,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,9,0,0,0,0,4,0,551,3,0,0.0,0,-65,36,101,55,False,0
0,0,0,0,0.0,444,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,550,3,3,0.0,0,-12,41,53,55,False,0
0,0,0,0,0.0,444,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,12,0,0,0,0,6,0,560,1,1,0.0,0,4,50,46,55,True,0
0,0,0,0,0.0,444,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,11,0,0,0,0,7,0,544,1,2,0.0,0,-28,27,55,55,False,0
0,0,0,0,0.0,444,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,8,0,0,0,0,8,0,519,0,1,0.0,0,-26,13,39,55,True,0
0,0,0,0,0.0,444,86,0,0,0.0,0.0,2020-11-22T14:00:00Z,0,15,0,0,0,0,9,0,507,1,0,0.0,0,-15,8,23,55,False,0
0,0,0,0,0.0,444,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,2,0,0,0,0,10,0,499,1,2,0.0,0,-7,4,11,55,True,0
0,0,0,0,0.0,444,108,0,0,0.0,0.0,2020-12-05T17:30:00Z,0,13,0,0,0,0,11,0,512,3,1,0.0,0,10,25,15,55,True,0
0,0,0,0,0.0,444,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,10,0,0,0,0,12,0,512,2,1,0.0,0,-2,11,13,55,False,0
0,0,0,0,0.0,444,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,6,0,0,0,0,13,0,506,1,1,0.0,0,-8,3,11,55,True,0
0,0,0,0,0.0,444,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,5,0,0,0,0,14,0,505,0,3,0.0,0,0,13,13,55,False,0
0,0,0,0,0.0,444,147,0,0,0.0,0.0,2020-12-27T14:15:00Z,0,3,0,0,0,0,15,0,504,2,2,0.0,0,-4,6,10,55,True,0
