assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,6,0,0,0,0.0,515,0.0,0,2018-08-10T19:00:00Z,10 Aug 20:00,0,0,0,0,0,14,0,0,0,0,0,0,1,0,3574,0,0,0,1,2,0.0,0,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,17,0,0,0,0.0,1040,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,3569,0,0,0,0,2,0.0,0,-768,148,916,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,28,0,0,0,0.0,1567,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,2657,0,0,0,2,1,0.0,0,-947,36,983,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,37,0,0,0,0.0,2098,0.0,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,0,0,0,12,0,0,0,0,0,0,4,0,2248,0,0,0,2,1,0.0,0,-460,24,484,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,41,0,0,0,0.0,2635,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2081,0,0,0,2,4,0.0,0,-212,51,263,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,57,0,0,0,0.0,3172,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,6,0,2070,0,0,0,1,3,0.0,0,-83,32,115,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,68,0,0,0,0.0,3710,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,2018,0,0,0,2,0,0.0,0,-102,28,130,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,75,0,0,0,0.0,4249,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,8,0,0,0,0,0,0,8,0,2003,0,0,0,2,1,0.0,0,-61,25,86,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,515,0,0,81,0,0,0,0.0,4791,0.0,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1991,0,0,0,1,3,0.0,0,-70,39,109,49,False,0,0
0,37,0,0,0,6,0,2,32,0.9,0,0,515,0,0,95,4,1,0,0.2,5337,1.0,0,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,79,0,0,19,0,0,0,0,8,0,10,0,1994,0,0,0,1,1,0.0,1,-28,33,61,49,True,0,1
