assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,33,0,56.1,407,0.14,0.26,0.12,1.57,8,4,1,12.9,49.2,2022-08-06T14:00:00Z,90,18,0,0,0,0,1,0,717828,1,1,4,24.0,9,0,0,0,65,False,0
0,0,8,0,3.2,407,0.02,0.05,0.03,1.93,19,2,0,1.4,9.6,2022-08-13T14:00:00Z,90,11,0,0,0,0,2,0,987759,1,2,2,1.0,2,130490,169232,38742,65,True,0
1,2,31,0,59.8,407,0.40,0.40,0.00,0.29,26,1,0,9.2,32.4,2022-08-20T14:00:00Z,90,10,0,0,0,0,3,0,971090,1,2,1,0.0,7,-32738,90397,123135,65,False,0
0,0,19,0,67.8,407,0.27,0.27,0.00,1.40,39,1,0,9.4,24.2,2022-08-27T11:30:00Z,90,14,0,0,0,0,4,0,965151,1,1,0,2.0,2,-32033,57187,89220,65,True,0
0,0,0,0,16.3,407,0.18,0.18,0.00,1.10,50,1,0,1.6,0.0,2022-08-30T18:45:00Z,90,6,0,0,0,0,5,0,878749,1,1,2,0.0,1,-92396,19198,111594,65,True,1
0,0,18,0,32.4,407,0.05,0.17,0.12,0.80,60,1,0,6.9,21.8,2022-09-03T14:00:00Z,90,20,0,0,0,0,6,0,908760,1,0,1,15.0,2,15272,105516,90244,65,False,0
0,0,10,0,19.6,407,0.07,0.17,0.10,1.50,71,1,0,4.7,11.6,2022-09-16T19:00:00Z,90,2,0,0,0,0,8,0,1076486,1,0,1,16.0,1,128342,165505,37163,65,False,1
0,0,20,0,37.4,407,0.25,0.47,0.22,1.96,89,2,0,7.1,17.6,2022-10-01T14:00:00Z,90,8,0,0,0,0,9,0,909663,1,2,1,16.0,2,-83238,30178,113416,65,True,0
0,0,14,0,11.5,407,0.01,0.01,0.00,2.47,97,4,0,2.5,13.6,2022-10-08T14:00:00Z,90,13,0,0,0,0,10,0,745279,1,0,4,0.0,2,-164153,6050,170203,64,False,0
0,0,14,0,13.8,407,0.02,0.02,0.00,1.68,108,1,0,2.3,8.8,2022-10-16T13:00:00Z,90,19,0,0,0,0,11,0,692965,1,1,1,0.0,2,-56055,6080,62135,64,True,0
0,0,14,1,17.1,407,0.03,0.09,0.06,1.04,112,0,0,3.5,17.0,2022-10-19T18:30:00Z,90,3,0,0,0,0,12,0,688893,1,1,0,1.0,3,-5501,20440,25941,64,False,0
0,0,13,0,16.9,407,0.04,0.04,0.00,0.99,127,1,0,2.4,7.2,2022-10-23T13:00:00Z,90,1,0,0,0,0,13,0,639948,1,1,1,0.0,2,-51463,4040,55503,63,True,0
0,0,15,0,56.3,407,0.15,0.20,0.05,0.89,135,1,0,6.7,9.8,2022-10-29T14:00:00Z,90,7,0,0,0,0,14,0,593455,1,0,1,1.0,2,-47754,4949,52703,63,False,0
0,0,13,0,49.5,407,0.23,0.26,0.03,0.86,147,4,0,7.8,21.4,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,549280,1,4,1,7.0,2,-44501,2773,47274,62,True,0
1,0,30,0,26.3,407,0.20,0.20,0.00,1.95,154,3,0,5.6,29.4,2022-11-12T15:00:00Z,90,12,0,0,0,0,16,0,515169,1,1,3,0.0,5,-35276,2736,38012,62,False,0
0,0,25,0,30.7,407,0.07,1.06,0.99,0.64,170,3,1,11.5,49.2,2022-12-26T15:00:00Z,90,5,0,1,0,0,17,0,495822,1,3,1,35.0,5,-21611,29099,50710,62,True,0
0,2,26,0,16.8,407,0.24,0.33,0.09,1.53,173,2,1,6.3,38.8,2022-12-31T15:00:00Z,90,9,1,0,0,0,18,0,493174,1,1,2,7.0,7,-3592,6344,9936,62,False,0
0,0,14,0,56.6,407,0.21,0.29,0.08,1.37,190,1,0,7.3,13.0,2023-01-04T19:30:00Z,90,16,0,0,0,0,19,0,503762,1,1,0,3.0,2,9348,16754,7406,62,True,0
0,3,51,0,37.3,407,0.20,0.91,0.71,1.41,195,1,2,17.7,81.2,2023-01-14T15:00:00Z,90,8,0,0,0,0,20,0,499764,1,2,1,58.0,15,-4165,15119,19284,62,False,0
0,0,15,0,45.8,407,0.34,0.34,0.00,1.42,209,1,0,5.9,9.0,2023-01-21T15:00:00Z,90,2,0,0,0,0,21,0,606232,1,1,0,4.0,2,99289,113377,14088,62,True,0
0,0,10,0,18.0,407,0.04,0.13,0.09,2.13,212,3,0,2.8,6.4,2023-02-04T15:00:00Z,90,4,0,0,0,0,22,0,596361,1,0,3,4.0,2,-10327,39832,50159,62,False,0
0,0,14,0,56.8,407,0.18,0.20,0.02,0.78,229,2,0,7.3,11.8,2023-02-11T15:00:00Z,90,20,0,0,0,0,23,0,586041,1,2,1,4.0,1,-12116,23692,35808,62,True,1
0,3,39,1,25.9,407,0.27,0.34,0.07,1.55,234,0,1,9.0,56.6,2023-02-18T15:00:00Z,90,6,0,0,0,0,24,0,565620,1,1,0,7.0,10,-21557,11217,32774,62,False,1
0,0,16,0,31.2,407,0.06,0.09,0.03,0.86,245,1,0,5.3,15.0,2023-02-25T15:00:00Z,90,11,0,0,0,0,25,0,697666,1,0,1,7.0,2,90650,108549,17899,62,False,0
0,0,0,1,25.7,407,0.06,0.89,0.83,1.90,259,0,0,7.6,24.4,2023-03-04T17:30:00Z,90,10,0,1,0,0,26,0,666038,1,0,1,26.0,0,6807,45616,38809,63,True,1
0,0,24,1,54.3,407,0.16,0.28,0.12,0.84,267,0,0,8.1,24.0,2023-03-12T14:00:00Z,90,14,0,0,0,0,27,0,710815,1,0,0,3.0,3,37476,75050,37574,63,False,0
0,0,8,0,4.7,407,0.03,0.09,0.06,2.01,69,2,0,2.0,10.6,2023-03-15T19:30:00Z,90,4,0,0,0,0,27,0,710815,1,2,0,5.0,2,37476,75050,37574,63,True,0
0,3,32,0,72.9,407,0.15,1.12,0.97,2.26,279,3,1,16.5,60.8,2023-03-18T15:00:00Z,90,18,0,0,0,0,28,0,740244,1,3,3,31.0,10,15024,42499,27475,63,True,0
0,0,18,0,19.7,407,0.07,0.07,0.00,1.36,290,1,0,3.9,19.6,2023-04-02T13:00:00Z,90,19,0,0,0,0,29,0,669240,1,0,1,0.0,2,-50494,30095,80589,63,False,0
0,0,17,0,16.2,407,0.12,0.12,0.00,2.64,298,4,0,3.4,18.0,2023-04-08T16:30:00Z,90,13,0,0,0,0,30,0,649248,1,4,1,0.0,2,-25203,8318,33521,63,True,0
0,0,12,0,4.9,407,0.05,0.05,0.00,0.81,307,2,0,1.9,12.2,2023-04-15T14:00:00Z,90,7,0,0,0,0,31,0,667678,1,2,0,2.0,2,16559,35940,19381,63,True,0
0,0,22,0,21.1,407,0.13,0.13,0.00,2.81,311,3,0,4.4,21.0,2023-04-21T19:00:00Z,90,1,0,0,0,0,32,0,654407,1,3,3,2.0,2,-12257,14285,26542,63,False,0
0,0,13,0,11.5,407,0.01,0.01,0.00,0.41,330,0,0,1.7,5.6,2023-04-27T18:45:00Z,45,3,0,0,0,0,33,0,643209,1,1,0,0.0,1,-13484,11194,24678,62,True,0
0,0,10,0,1.9,407,0.00,0.00,0.00,4.47,340,3,0,1.0,8.4,2023-04-30T13:00:00Z,90,15,0,0,0,0,34,0,582879,1,1,3,0.0,2,-56838,1279,58117,62,False,0
1,3,51,0,88.8,407,0.51,1.34,0.83,1.81,347,4,1,19.5,69.8,2023-05-08T19:00:00Z,90,16,0,0,0,0,35,0,574597,1,3,4,36.0,13,-12718,7605,20323,61,False,0
0,0,23,0,8.3,407,0.15,0.15,0.00,1.49,360,2,0,3.1,22.4,2023-05-13T14:00:00Z,90,9,0,0,0,0,36,0,575808,1,2,0,0.0,2,305,11943,11638,61,True,0
1,0,18,0,29.8,407,0.15,0.19,0.04,2.54,362,3,0,6.1,29.0,2023-05-21T13:00:00Z,90,5,0,0,0,0,37,0,562121,1,1,3,2.0,4,-12427,4512,16939,61,False,1
