assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,476,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,5,0,0,0,0,1,0,2238,2,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,476,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,18,0,0,0,0,2,0,1923,0,2,0.0,0,-390,96,486,45,True,0
0,0,0,0,0.0,476,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,8,0,0,0,0,3,0,1875,2,0,0.0,0,-105,128,233,45,True,0
0,0,0,0,0.0,476,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,1693,1,0,0.0,0,-227,223,450,45,False,0
0,0,0,0,0.0,476,42,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,9,0,0,0,0,5,0,2092,1,2,0.0,0,100,428,328,45,True,0
0,0,0,0,0.0,476,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,2456,1,1,0.0,0,34,274,240,45,False,0
0,0,0,0,0.0,476,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,1,0,0,0,0,7,0,2609,0,0,0.0,0,-36,165,201,45,True,0
0,0,0,0,0.0,476,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,2895,0,0,0.0,0,43,248,205,45,False,0
0,0,0,0,0.0,476,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,2930,4,1,0.0,0,-86,101,187,45,True,0
0,0,0,0,0.0,476,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,11,0,0,0,0,10,0,3129,2,2,0.0,0,-10,207,217,45,False,0
0,0,0,0,0.0,476,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,14,0,0,0,0,11,0,3236,1,1,0.0,0,-45,115,160,45,True,0
0,0,0,0,0.0,476,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,2,0,0,0,0,12,0,4252,0,2,0.0,0,801,1097,296,45,False,0
0,0,0,0,0.0,476,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,10,0,0,0,0,13,0,3864,0,0,0.0,0,-435,95,530,45,True,0
0,0,0,0,0.0,476,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,3794,1,1,0.0,0,-148,61,209,45,False,0
0,0,0,0,0.0,476,146,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,16,0,0,0,0,15,0,3805,1,1,0.0,0,-45,144,189,45,False,0
0,0,0,0,0.0,476,163,0,0,0.0,0.0,2021-12-15T19:30:00Z,0,20,0,0,0,0,17,0,3851,1,0,0.0,0,-3,113,116,45,True,0
0,0,0,0,0.0,476,182,0,0,0.0,0.0,2021-12-26T20:00:00Z,0,3,0,0,0,0,19,0,4025,0,2,0.0,0,-13,90,103,45,True,0
