assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,68,0,0,0,7,1,1,63,5.4,1,0,252,0,0,5,2,0,0,2.2,252,3.8,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,1,0,19,0,0,0,0,8,0,1,0,32164,3,0,2,0,4,13.0,3,0,0,0,55,True,0,0
0,57,0,0,0,16,1,1,52,14.8,2,0,252,0,0,15,1,0,0,3.3,777,16.0,1,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,90,0,0,7,0,0,0,0,5,0,2,0,37360,1,1,0,2,0,2.0,3,-1534,3097,4631,55,False,0,0
0,76,0,0,0,13,1,2,75,17.0,0,0,252,0,0,25,0,0,0,11.0,1304,22.2,1,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,90,0,0,3,0,0,0,0,3,0,3,0,36427,2,0,0,0,1,71.0,3,-2847,2526,5373,55,True,0,0
0,30,0,0,0,6,0,1,24,1.2,0,0,252,0,0,37,0,1,0,2.6,1835,4.4,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,90,0,0,11,0,0,0,0,3,0,4,0,37067,5,0,0,2,1,20.0,2,-1128,2883,4011,55,False,0,0
0,30,0,0,2,30,0,4,26,14.2,0,0,252,0,0,48,1,1,1,8.3,2372,43.4,1,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,90,0,0,17,0,0,0,0,3,0,5,0,36679,0,0,1,2,1,25.0,9,-1954,2216,4170,55,False,0,0
0,54,0,0,0,12,1,1,51,3.9,0,0,252,0,0,58,2,0,0,1.2,2909,5.2,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,69,0,0,16,0,0,0,0,8,0,6,0,55271,1,1,1,0,3,3.0,3,14249,17740,3491,55,True,0,0
0,59,0,0,0,10,0,0,53,4.4,0,0,252,0,0,64,2,1,0,0.7,3447,2.2,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,6,0,0,0,0,10,0,7,0,57499,1,0,0,1,1,0.0,2,1460,6695,5235,55,False,0,0
0,46,0,0,0,7,1,1,39,2.9,0,0,252,0,0,76,1,0,0,0.8,3986,2.6,0,2018-10-07T15:30:00Z,07 Oct 16:30,0,0,90,0,0,13,0,0,0,0,8,0,8,0,62305,1,0,0,0,0,2.0,2,3190,7930,4740,55,True,0,1
0,28,0,0,0,5,0,2,26,12.3,0,0,252,0,0,86,0,0,0,2.5,4528,13.0,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,45,0,0,10,0,0,0,0,7,0,9,0,92486,2,0,0,1,0,0.0,1,25261,31973,6712,55,False,0,0
1,118,0,1,1,25,0,2,111,16.8,0,0,252,0,0,96,0,1,0,5.1,5074,16.0,1,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,5,0,0,0,0,8,0,10,0,85104,1,2,0,1,4,18.0,6,-5713,5452,11165,55,True,0,0
0,28,0,0,0,7,0,2,25,2.8,1,0,252,0,0,101,1,1,0,0.8,5622,1.2,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,90,0,0,1,0,0,0,0,3,0,11,0,84762,0,0,1,1,1,4.0,2,-1724,7183,8907,55,False,0,0
