assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,4,0,0,0,0.0,170,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,1,0,22798,0,0,0,3,0,0.0,0,0,0,0,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,18,0,0,0,0.0,681,0.0,0,2017-08-20T12:30:00Z,20 Aug 13:30,0,0,0,0,0,13,0,0,0,0,0,0,2,0,18392,0,0,0,0,1,0.0,0,-4655,180,4835,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,24,0,0,0,0.0,1197,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,15484,0,0,0,0,0,0.0,0,-2986,196,3182,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,40,0,0,0,0.0,1728,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,13454,0,0,0,0,2,0.0,0,-2087,117,2204,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,43,0,0,0,0.0,2272,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,5,0,12292,0,0,0,1,1,0.0,0,-1192,64,1256,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,51,0,0,0,0.0,2818,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,6,0,11171,0,0,0,0,0,0.0,0,-1141,105,1246,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,63,0,0,0,0.0,3368,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,10387,0,0,0,4,0,0.0,0,-807,98,905,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,78,0,0,0,0.0,3922,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,9707,0,0,0,0,2,0.0,0,-706,57,763,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,83,0,0,0,0.0,4479,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,9,0,9360,0,0,0,1,2,0.0,0,-354,24,378,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,97,0,0,0,0.0,5038,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,10,0,8940,0,0,0,0,3,0.0,0,-428,44,472,40,False,0,0
