assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,11,0,0,0,4,0,0,9,1.2,1,0,202,0,0,6,0,0,0,0.3,202,1.8,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,13,0,0,12,0,0,0,0,4,0,1,0,60478,1,0,0,1,1,0.0,1,0,0,0,50,False,0,0
0,41,0,0,0,13,0,8,27,22.2,3,0,202,0,0,14,1,4,0,4.6,727,18.6,1,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,90,0,1,10,0,0,0,0,6,0,2,0,58892,3,2,1,4,1,5.0,1,-5157,1102,6259,50,True,0,1
0,49,0,0,0,11,0,1,37,12.5,2,0,202,0,0,23,1,1,0,4.0,1267,9.6,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,6,0,0,0,0,7,0,3,0,56491,2,1,0,0,1,18.0,2,-3987,3080,7067,50,False,0,0
0,30,0,0,0,22,0,3,24,59.3,2,0,202,0,0,37,1,4,0,8.7,1817,19.6,4,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,1,17,0,0,0,0,6,0,4,0,51335,1,2,0,4,0,8.0,2,-6039,2040,8079,49,True,0,0
0,70,2,0,0,25,0,7,60,33.3,1,0,202,0,0,47,0,4,0,5.1,2398,17.4,2,2016-09-18T13:15:00Z,18 Sep 14:15,0,0,90,0,0,5,0,0,0,0,15,0,5,0,46884,4,1,0,1,4,0.0,2,-4861,974,5835,49,False,0,0
0,39,0,0,3,27,1,0,28,33.2,0,0,202,0,0,56,1,0,1,10.9,2982,39.0,2,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,85,0,0,19,0,0,0,0,9,0,6,0,41690,3,0,0,1,1,37.0,11,-5475,1052,6527,48,True,0,0
0,28,0,0,1,24,0,4,22,3.7,0,0,202,0,0,65,1,1,1,10.6,3568,49.8,0,2016-10-02T11:00:00Z,02 Oct 12:00,0,0,90,0,0,11,0,0,0,0,4,0,7,0,48104,2,0,0,1,1,52.0,8,5163,8647,3484,48,False,0,0
0,40,0,0,3,58,1,1,36,28.3,0,0,202,0,0,79,2,0,2,18.0,4157,75.6,2,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,74,0,0,15,0,0,0,0,7,0,8,0,68478,1,3,0,0,2,76.0,16,17480,24744,7264,48,True,1,0
0,39,0,0,0,12,1,2,35,20.8,1,0,202,0,0,85,2,0,0,7.2,4749,15.0,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,7,0,0,0,0,6,0,9,0,325090,2,2,0,2,0,36.0,2,246848,250149,3301,50,False,0,1
2,28,3,0,2,43,0,3,25,38.3,0,0,202,0,0,96,0,1,0,12.3,5343,53.4,3,2016-10-31T20:00:00Z,31 Oct 20:00,0,0,90,0,0,16,0,0,0,0,8,0,10,0,458614,4,4,0,1,3,31.0,10,125840,138623,12783,51,True,0,0
0,44,0,0,0,4,0,2,32,24.9,1,0,202,0,0,110,2,1,0,3.6,5941,4.8,2,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,20,0,0,0,0,7,0,11,0,705085,4,0,1,1,1,6.0,1,235786,250889,15103,53,False,0,1
0,39,0,0,0,10,0,2,30,4.7,4,0,202,0,0,116,1,1,0,1.3,6540,6.6,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,90,0,0,2,0,0,0,0,11,0,12,0,804624,2,0,0,1,0,2.0,1,88633,119483,30850,54,True,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,202,0,0,130,0,0,0,0.0,7141,0.0,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,569568,0,0,0,1,0,0.0,0,-235832,5096,240928,53,False,0,0
0,10,0,0,0,2,0,0,7,5.1,0,0,202,0,0,136,0,0,0,4.3,7745,8.2,0,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,30,0,0,3,0,0,0,0,1,0,14,0,570129,1,0,0,0,2,30.0,1,-996,31300,32296,53,True,0,0
1,23,0,0,0,22,0,4,20,12.8,1,0,202,0,0,141,0,3,0,3.7,8350,12.4,1,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,90,0,0,1,0,0,0,0,6,0,15,0,511079,0,1,1,1,3,12.0,5,-60433,7864,68297,53,False,0,0
0,29,0,0,0,10,1,7,19,2.1,1,0,202,0,0,159,2,0,0,3.7,8960,16.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,13,0,0,0,0,8,0,16,0,514798,3,3,0,0,0,19.0,2,2464,18863,16399,52,True,0,1
0,44,0,1,0,25,0,0,41,30.3,1,0,202,0,0,166,1,2,1,13.2,9574,42.6,2,2016-12-17T15:00:00Z,17 Dec 15:00,0,0,90,0,0,8,0,0,0,0,8,0,17,0,514272,5,0,1,2,2,59.0,7,-1916,24140,26056,52,True,0,0
0,37,0,0,0,7,0,2,28,6.0,3,0,202,0,0,176,1,4,0,3.5,10190,12.4,0,2016-12-27T17:15:00Z,27 Dec 17:15,0,0,90,0,0,9,0,0,0,0,6,0,18,0,541552,7,2,0,1,4,17.0,1,23975,40908,16933,52,False,0,1
0,38,0,0,0,14,0,6,33,3.3,1,0,202,0,0,183,0,4,0,1.9,10808,13.6,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,4,0,0,0,0,8,0,19,0,556633,2,0,0,2,4,2.0,2,12924,33580,20656,52,False,0,0
0,54,0,0,0,14,1,5,39,6.4,1,0,202,0,0,196,0,0,0,1.9,11430,10.4,0,2017-01-03T20:00:00Z,03 Jan 20:00,0,0,90,0,0,18,0,0,0,0,13,0,20,0,570395,1,0,0,0,2,2.0,3,12001,46179,34178,53,True,0,0
0,40,0,0,0,18,0,2,33,23.8,1,0,202,0,0,206,0,1,0,5.3,12054,19.2,1,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,90,0,2,15,0,0,0,0,7,0,21,0,562269,1,1,0,3,1,10.0,2,-12092,58248,70340,53,False,0,0
0,32,0,0,0,4,0,1,23,2.3,1,0,202,0,0,219,2,1,0,0.5,12685,0.2,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,11,0,0,0,0,6,0,22,0,509754,4,1,0,1,1,2.0,1,-53818,14273,68091,53,True,0,1
0,30,0,0,0,9,0,4,26,5.8,0,0,202,0,0,230,1,1,0,0.8,13319,2.0,0,2017-02-01T20:00:00Z,01 Feb 20:00,0,0,66,0,0,6,0,0,0,0,4,0,23,0,486501,3,0,0,1,1,0.0,2,-24773,18404,43177,52,True,0,0
0,54,0,1,0,4,0,0,48,6.8,0,0,202,0,0,240,1,1,0,6.8,13962,5.4,0,2017-02-04T15:00:00Z,04 Feb 15:00,0,0,90,0,0,19,0,0,0,0,8,0,24,0,457359,3,0,1,0,1,56.0,2,-29561,6285,35846,52,False,0,0
0,25,0,1,1,23,1,2,22,1.7,0,0,202,0,0,247,0,0,1,6.8,14611,38.0,0,2017-02-11T15:00:00Z,11 Feb 15:00,0,0,90,0,0,5,0,0,0,0,3,0,25,0,440237,4,1,1,0,1,28.0,9,-18114,16975,35089,51,True,1,0
0,26,0,0,0,5,0,1,21,2.4,2,0,202,0,0,258,2,4,0,1.8,15233,0.4,0,2017-02-26T13:30:00Z,26 Feb 13:30,0,0,90,0,0,17,0,0,0,0,6,0,26,0,452745,1,0,2,0,4,15.0,2,10638,25216,14578,51,False,0,0
0,38,0,0,0,7,1,1,34,10.6,1,0,202,0,0,264,3,0,0,5.5,15788,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,1,12,0,0,0,0,8,0,27,0,534777,2,0,2,0,2,44.0,3,80661,93668,13007,51,True,0,0
0,41,0,0,0,15,1,5,34,4.3,1,0,202,0,1,277,0,0,0,1.4,15789,9.2,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,84,0,0,10,0,0,0,0,9,0,27,0,534777,2,1,0,0,0,0.0,3,80661,93668,13007,51,False,0,0
0,34,0,0,0,7,0,3,30,10.6,3,0,202,0,0,286,1,2,0,3.2,16758,3.4,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,90,0,0,4,0,0,0,0,7,0,29,0,460834,5,0,0,2,1,18.0,1,-19913,10786,30699,52,True,0,1
0,52,0,0,0,18,0,3,40,17.3,1,0,202,0,0,295,0,2,0,3.2,17412,10.6,1,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,90,0,0,8,0,0,0,0,10,0,30,0,449435,2,3,0,0,2,4.0,2,-12120,11213,23333,51,False,0,0
0,34,0,0,0,8,0,3,24,4.0,1,0,202,0,0,302,0,1,0,0.7,18069,3.4,0,2017-04-04T18:45:00Z,04 Apr 19:45,0,0,84,0,0,3,0,0,0,0,4,0,31,0,442263,3,0,0,0,1,0.0,2,-7420,7878,15298,51,False,0,0
0,20,0,0,0,4,0,2,18,0.7,0,0,202,0,0,316,0,0,0,0.3,18730,2.4,0,2017-04-08T14:00:00Z,08 Apr 15:00,0,0,26,0,0,9,0,0,0,0,5,0,32,0,431356,1,0,0,2,1,0.0,1,-11176,8500,19676,51,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,202,0,0,326,0,0,0,0.0,19392,0.0,0,2017-04-15T14:00:00Z,15 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,33,0,348047,0,0,0,1,3,0.0,0,-83406,1493,84899,50,True,0,0
0,54,1,0,0,17,0,3,50,32.3,2,0,202,0,0,339,0,2,0,5.9,20079,16.4,2,2017-04-22T14:00:00Z,22 Apr 15:00,0,0,90,0,1,16,0,0,0,0,5,0,34,0,303181,5,0,0,0,2,10.0,2,-44927,696,45623,49,False,0,0
0,34,0,0,0,7,1,1,28,18.3,1,0,202,0,0,346,0,0,0,4.4,20795,2.4,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,69,0,0,20,0,0,0,0,1,0,35,0,303806,2,0,2,0,0,23.0,3,333,7530,7197,49,True,0,0
0,33,1,0,0,14,0,2,25,30.8,1,0,202,0,0,352,0,2,0,7.6,21490,14.6,2,2017-05-06T14:00:00Z,06 May 15:00,0,0,90,0,1,2,0,0,0,0,2,0,36,0,300205,1,0,1,2,2,31.0,2,-3827,4626,8453,49,False,0,0
0,17,0,0,0,4,0,1,14,13.4,0,0,202,0,0,366,1,2,0,2.3,22279,1.8,1,2017-05-13T16:30:00Z,13 May 17:30,0,0,59,0,0,1,0,0,0,0,5,0,37,0,293152,0,0,0,4,1,8.0,1,-7242,3376,10618,49,True,0,0
0,38,0,0,0,14,1,7,33,6.3,0,0,202,0,0,378,2,0,0,4.1,23207,20.6,0,2017-05-21T14:00:00Z,21 May 15:00,0,0,90,0,0,13,0,0,0,0,7,0,38,0,289730,4,4,0,1,0,14.0,2,-3599,3034,6633,49,False,0,1
