assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,20116,0,3,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,22118,0,3,1,0.0,0,-718,410,1128,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,21656,0,5,2,0.0,0,-822,363,1185,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,21462,0,1,1,0.0,0,-504,368,872,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,21061,0,1,0,0.0,0,-508,193,701,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,20643,0,0,2,0.0,0,-457,202,659,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,20643,0,2,1,0.0,0,-457,202,659,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,7,0,0,0,0,8,0,20053,0,4,1,0.0,0,-625,151,776,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,19870,0,0,3,0.0,0,-319,202,521,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,19492,0,1,2,0.0,0,-433,151,584,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,19366,0,2,0,0.0,0,-187,199,386,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,19178,0,1,3,0.0,0,-226,126,352,40,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,19101,0,2,1,0.0,0,-167,218,385,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,18845,0,0,5,0.0,0,-317,101,418,40,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,23276,0,0,1,0.0,0,3157,3553,396,39,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,27092,0,1,1,0.0,0,3036,3668,632,39,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,30959,0,2,0,0.0,0,2640,3673,1033,39,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,30983,0,2,0,0.0,0,876,1656,780,39,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,29558,0,2,0,0.0,0,-226,257,483,39,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,29183,0,2,3,0.0,0,-386,264,650,39,False,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,28089,0,1,1,0.0,0,-1081,427,1508,39,True,0
0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,13,0,0,0,0,22,0,27724,0,1,3,0.0,0,-453,221,674,39,False,0
