assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,0,1.2,257,0.00,0.09,0.09,2.43,1,1,0,2.5,10.0,2024-08-16T19:00:00Z,90,False,14,0,0,0,0,1,0,10690,1,0,1,14.0,2,0,0,0,45,False,0
0,0,0,0,4.2,257,0.02,0.21,0.19,0.61,15,1,0,2.5,9.8,2024-08-24T14:00:00Z,90,False,11,0,0,0,0,2,0,35936,1,1,2,11.0,2,9464,12067,2603,45,True,0
0,0,11,0,3.0,257,0.01,0.05,0.04,0.45,25,1,0,2.5,14.8,2024-08-31T14:00:00Z,90,False,10,0,0,0,0,3,0,44366,1,1,1,7.0,2,5524,12227,6703,45,False,0
0,0,7,0,15.8,257,0.02,0.11,0.09,0.76,35,1,0,4.0,15.2,2024-09-14T14:00:00Z,90,False,19,0,0,0,0,4,0,42014,1,1,1,9.0,2,-3080,3736,6816,45,True,0
0,0,3,0,4.3,257,0.02,0.31,0.29,1.54,44,1,0,2.3,4.4,2024-09-21T14:00:00Z,90,False,15,0,0,0,0,5,0,41468,1,1,3,14.0,1,-1274,2177,3451,45,True,1
0,0,19,1,7.8,257,0.01,0.03,0.02,0.80,59,0,0,4.7,22.0,2024-09-28T14:00:00Z,90,False,16,0,0,0,0,6,0,38685,1,1,0,17.0,5,-3247,1473,4720,45,False,1
0,0,5,0,3.5,257,0.01,0.01,0.00,1.34,69,2,0,1.3,9.2,2024-10-05T14:00:00Z,76,False,13,0,0,0,0,7,0,37309,1,2,3,0.0,1,-2092,1144,3236,45,False,0
0,0,7,0,5.8,257,0.04,0.11,0.07,1.68,72,3,0,3.8,18.4,2024-10-19T14:00:00Z,90,False,2,0,0,0,0,8,0,38146,1,3,1,14.0,1,167,1931,1764,45,True,0
0,0,4,0,18.3,257,0.05,0.09,0.04,0.79,87,1,0,4.2,22.8,2024-10-26T16:30:00Z,90,False,8,0,0,0,0,9,0,38520,1,1,1,1.0,2,11,1833,1822,45,False,0
0,0,12,0,4.5,257,0.03,0.09,0.06,0.18,92,1,0,4.5,26.8,2024-11-04T20:00:00Z,72,False,4,0,0,0,0,10,0,40402,1,1,2,14.0,2,1345,3045,1700,45,True,0
0,0,30,1,4.4,257,0.02,0.07,0.05,1.52,104,0,0,3.3,26.6,2024-11-09T15:00:00Z,90,False,7,0,0,0,0,11,0,41844,1,2,0,2.0,6,1067,2831,1764,45,False,0
1,0,11,0,13.4,257,0.01,0.04,0.03,0.91,115,2,0,4.4,27.0,2024-11-23T15:00:00Z,70,False,20,0,0,0,0,12,0,44284,1,4,1,4.0,3,1598,4014,2416,45,True,1
0,0,20,0,20.3,257,0.09,0.14,0.05,0.65,128,1,0,4.6,17.6,2024-12-01T13:30:00Z,90,False,18,0,0,0,0,13,0,43367,1,1,1,8.0,2,-848,1359,2207,45,False,0
0,0,0,0,0.0,257,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,44199,0,1,3,0.0,0,328,1980,1652,45,True,0
1,0,16,0,14.2,257,0.11,0.11,0.00,2.03,145,1,0,4.1,27.2,2024-12-08T14:00:00Z,90,False,1,0,0,0,0,15,0,41977,1,1,1,0.0,5,-2218,691,2909,45,True,0
0,0,0,0,0.2,257,0.00,0.00,0.00,1.08,155,1,0,0.7,7.0,2024-12-14T15:00:00Z,54,False,12,0,0,0,0,16,0,44432,1,2,2,0.0,1,1616,3458,1842,45,False,0
0,0,0,0,0.0,257,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,17,0,0,0,0,17,0,39683,0,0,0,0.0,0,-4655,1587,6242,45,True,0
