assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0,0.1,534,37,1,0,0.0,0.2,2019-08-31T14:00:00Z,24,11,0,0,0,0,4,0,0,0,4,0.0,1,0,0,0,45,False,0
0,0,1,0,0.3,534,43,1,0,2.2,1.0,2019-09-14T14:00:00Z,6,5,0,0,0,0,5,0,14029,1,1,21.0,1,10589,13500,2911,45,True,0
0,0,1,0,4.8,534,58,0,0,2.5,2.0,2019-09-21T16:30:00Z,20,13,0,0,0,0,6,0,22804,0,0,18.0,1,8090,11749,3659,45,False,0
0,0,2,0,0.6,534,63,1,0,0.1,0.2,2019-09-28T14:00:00Z,25,6,0,0,0,0,7,0,32699,0,2,0.0,1,8437,13439,5002,45,False,0
0,3,53,1,23.8,534,72,0,2,20.1,70.2,2019-10-05T11:30:00Z,79,17,0,0,0,0,8,0,35026,0,3,107.0,13,2156,5952,3796,45,True,0
0,0,3,0,10.6,534,81,1,0,3.6,4.4,2019-10-19T14:00:00Z,45,2,0,0,0,0,9,0,110944,1,2,21.0,1,70802,81069,10267,45,False,0
2,0,22,0,0.3,534,92,2,0,0.2,0.0,2019-10-26T14:00:00Z,79,8,0,0,0,0,10,0,146247,2,3,2.0,8,34969,42593,7624,46,True,0
0,0,2,1,5.8,534,104,0,0,4.8,0.0,2019-11-02T15:00:00Z,85,14,0,0,0,0,11,0,263242,0,2,46.0,2,109148,118970,9822,46,True,0
0,0,-5,0,1.3,534,115,2,0,0.3,0.0,2019-11-10T14:00:00Z,45,12,0,0,0,0,12,0,246255,1,3,4.0,1,-10884,18973,29857,47,False,0
0,0,0,0,0.0,534,124,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,9,0,0,0,0,13,0,208149,2,0,0.0,0,-38688,10462,49150,47,True,0
0,0,-1,0,1.7,534,134,2,0,2.0,1.2,2019-11-30T15:00:00Z,75,10,0,0,0,0,14,0,183813,1,2,17.0,2,-26463,6386,32849,47,False,0
0,0,4,0,0.3,534,141,1,0,3.4,6.2,2019-12-05T20:15:00Z,75,1,0,0,0,0,15,0,179771,2,1,27.0,2,-5486,9676,15162,47,False,0
0,0,0,0,0.0,534,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,169256,2,2,0.0,0,-10984,8128,19112,47,True,0
0,0,0,0,0.0,534,164,0,0,0.0,0.0,2019-12-16T19:45:00Z,0,7,0,0,0,0,17,0,144653,1,1,0.0,0,-24288,4703,28991,46,False,0
0,0,-1,0,1.0,534,173,0,0,2.4,2.2,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,119562,1,0,21.0,1,-20915,1982,22897,46,True,0
0,0,1,0,1.3,534,189,1,0,0.5,0.0,2019-12-26T12:30:00Z,67,17,0,0,0,0,19,0,119037,1,2,6.0,2,-6317,4343,10660,46,False,0
0,0,0,0,0.0,534,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,116073,0,2,0.0,0,-3504,5822,9326,45,True,0
0,0,-1,0,0.6,534,202,0,0,3.3,3.4,2020-01-01T12:30:00Z,45,6,0,0,0,0,21,0,107436,1,1,29.0,1,-9091,6408,15499,45,True,0
0,0,0,0,0.0,534,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,8,0,0,0,0,22,0,102947,0,1,0.0,0,-5106,8299,13405,44,False,0
0,0,4,1,10.4,534,222,0,0,3.8,0.0,2020-01-18T15:00:00Z,67,2,0,0,0,0,23,0,95188,1,1,28.0,2,-7853,3596,11449,44,True,0
0,0,1,0,0.0,534,232,1,0,0.0,0.0,2020-01-21T19:30:00Z,30,3,0,0,0,0,24,0,92573,1,3,0.0,1,-3091,3610,6701,44,False,0
