assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,1,1.3,68,0.00198,0.00198,0.00000,0.55240,2,0,0,0.6,4.2,2022-08-06T14:00:00Z,71,2,0,0,0,0,1,0,14038,1,0,2,0.0,2,0,0,0,45,True,1
0,0,12,0,0.9,68,0.00395,0.03065,0.02670,1.74830,17,4,0,1.7,8.8,2022-08-13T14:00:00Z,90,13,0,0,0,0,2,0,34423,1,0,4,7.0,2,8900,13090,4190,45,False,0
0,0,0,0,0.3,68,0.00134,0.00134,0.00000,0.92210,21,2,0,0.1,0.8,2022-08-20T16:30:00Z,45,1,0,0,0,0,3,0,59240,1,3,0,0.0,1,18338,31808,13470,45,True,0
0,0,3,0,0.0,68,0.00000,0.00000,0.00000,0.13130,36,1,0,0.0,0.0,2022-08-27T14:00:00Z,4,12,0,0,0,0,4,0,52848,0,0,9,0.0,1,-5840,4428,10268,45,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,20,0,0,0,0,5,0,42597,0,0,0,0.0,0,-10391,602,10993,45,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,16,0,0,0,0,6,0,35855,0,3,2,0.0,0,-7043,173,7216,45,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,15,0,0,0,0,8,0,27462,0,1,1,0.0,0,-2825,125,2950,45,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,4,0,0,0,0,9,0,25592,0,0,0,0.0,0,-2720,172,2892,45,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,10,0,0,0,0,10,0,23698,0,1,2,0.0,0,-1950,407,2357,45,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,9,0,0,0,0,11,0,21993,0,2,2,0.0,0,-1725,51,1776,45,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,20092,0,1,0,0.0,0,-1234,28,1262,45,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,20419,0,0,2,0.0,0,-479,124,603,44,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,20494,0,3,2,0.0,0,-24,861,885,44,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,19359,0,3,4,0.0,0,-1136,158,1294,44,False,0
0,0,3,0,0.0,68,0.00001,0.00001,0.00000,0.04680,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,2,8,0,0,0,0,16,0,18924,0,0,3,0.0,1,-501,321,822,44,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,17038,0,0,2,0.0,0,-1942,171,2113,44,False,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,16810,0,2,0,0.0,0,-245,111,356,44,True,0
0,0,0,0,0.0,68,0.00000,0.00000,0.00000,0.00000,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,16634,0,0,3,0.0,0,-197,56,253,44,False,0
0,0,8,0,3.2,68,0.01457,0.03147,0.01690,1.39930,192,2,0,1.2,6.8,2023-01-14T17:30:00Z,55,4,0,0,0,0,20,0,16455,0,0,2,2.0,1,-210,110,320,44,False,0
