assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,10.9,169,4,1,0,4.7,15.6,2021-08-14T14:00:00Z,90,16,0,0,0,0,1,0,203108,1,3,20.0,2,0,0,0,50,True,0
0,0,11,0,0.1,169,14,2,0,4.0,23.2,2021-08-21T14:00:00Z,90,10,0,0,0,0,2,0,204423,2,2,17.0,1,-11677,5546,17223,50,False,0
0,0,22,1,0.3,169,22,0,0,2.8,27.6,2021-08-28T14:00:00Z,90,4,0,0,0,0,3,0,187748,2,0,0.0,6,-20233,6562,26795,50,False,0
0,1,28,0,20.3,169,35,1,1,9.6,58.6,2021-09-13T19:00:00Z,90,5,0,0,0,0,4,0,188949,1,3,17.0,9,-6786,22059,28845,50,True,0
0,0,5,0,0.0,169,41,3,0,2.6,18.0,2021-09-18T16:30:00Z,90,2,0,0,0,0,5,0,204506,0,3,8.0,1,10072,28714,18642,50,False,0
0,2,28,1,10.3,169,55,0,0,2.9,14.2,2021-09-25T14:00:00Z,90,15,0,0,0,0,6,0,250234,0,2,4.0,8,34371,51810,17439,50,True,0
0,0,12,0,0.2,169,67,1,0,1.5,10.4,2021-10-02T11:30:00Z,90,13,0,0,0,0,7,0,241093,1,1,4.0,2,-6451,23042,29493,50,False,0
0,0,13,0,0.1,169,74,1,0,2.6,26.2,2021-10-17T13:00:00Z,90,19,0,0,0,0,8,0,240882,1,0,0.0,2,-3051,12735,15786,50,True,0
1,1,30,0,10.5,169,86,5,0,6.0,45.6,2021-10-23T14:00:00Z,90,18,0,0,0,0,9,0,261363,5,2,4.0,4,14685,25426,10741,50,True,0
1,2,30,0,10.8,169,100,2,0,7.7,46.8,2021-11-01T20:00:00Z,90,20,0,0,0,0,10,0,246791,1,2,19.0,6,-12681,9162,21843,50,False,0
0,0,25,1,0.8,169,106,0,0,2.5,20.2,2021-11-07T14:00:00Z,90,17,0,0,0,0,11,0,239238,0,0,4.0,6,-9080,5238,14318,50,True,0
0,0,10,0,0.1,169,115,3,0,1.7,17.0,2021-11-21T14:00:00Z,90,12,0,0,0,0,12,0,241952,0,3,0.0,1,-127,14810,14937,50,False,0
0,0,16,0,1.4,169,122,1,0,2.8,18.8,2021-11-28T14:00:00Z,90,3,0,0,0,0,13,0,234459,0,1,8.0,2,-8609,7017,15626,50,False,0
0,0,20,0,20.3,169,132,4,0,4.6,26.0,2021-12-01T20:15:00Z,90,11,0,0,0,0,14,0,222071,4,1,0.0,0,-12683,1864,14547,50,True,0
0,0,11,0,3.6,169,142,1,0,1.8,8.0,2021-12-06T20:00:00Z,90,1,0,0,0,0,15,0,208511,1,2,6.0,2,-14025,2694,16719,50,True,0
0,0,10,0,0.9,169,156,3,0,1.7,16.4,2021-12-12T16:30:00Z,90,7,0,0,0,0,16,0,207910,1,3,0.0,1,-1659,6935,8594,50,False,0
0,0,12,0,0.3,169,168,1,0,2.8,26.0,2021-12-16T19:45:00Z,90,6,0,0,0,0,17,0,198949,1,1,2.0,2,-8845,2037,10882,49,False,0
0,0,8,0,0.7,169,205,3,0,1.4,12.0,2022-01-02T14:00:00Z,90,4,0,0,0,0,21,0,446231,3,2,1.0,1,131926,142249,10323,49,True,0
