assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,41,0,0,0,22,0,9,39,0.5,1,0,255,0,0,9,0,1,0,2.2,255,21.2,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,0,2,0,0,0,0,9,0,1,0,369096,0,1,0,3,1,0.0,2,0,0,0,55,False,0,0
0,30,0,0,0,27,1,13,28,0.7,0,0,255,0,0,11,2,0,0,1.7,780,15.8,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,0,0,13,0,0,0,0,2,0,2,0,463353,1,0,0,0,2,0.0,6,16177,28965,12788,55,True,0,0
0,38,0,0,2,37,1,6,37,2.6,0,0,255,0,0,24,1,0,0,2.5,1320,22.2,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,90,0,0,7,0,0,0,0,11,0,3,0,501166,0,4,0,1,0,0.0,8,2383,25935,23552,55,False,0,0
0,31,0,0,0,10,0,10,24,0.5,0,0,255,0,0,35,2,2,0,1.7,1870,14.6,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,90,0,0,10,0,0,0,0,8,0,4,0,565913,0,0,0,2,1,2.0,0,30246,51077,20831,55,True,0,1
0,41,0,0,0,13,0,9,32,0.4,1,0,255,0,0,50,1,3,0,1.6,2451,14.8,0,2016-09-18T11:00:00Z,18 Sep 12:00,0,0,90,0,0,18,0,0,0,0,2,0,5,0,564656,0,1,1,1,3,1.0,1,-13634,15625,29259,55,False,0,0
0,58,0,0,0,21,0,15,51,0.5,0,0,255,0,0,54,0,1,0,3.0,3035,29.6,0,2016-09-24T11:30:00Z,24 Sep 12:30,0,0,90,0,0,8,0,0,0,0,6,0,6,0,535115,0,1,0,1,4,0.0,2,-37218,9458,46676,55,True,0,0
0,57,0,0,3,29,0,12,52,1.5,1,0,255,0,0,65,2,1,0,5.3,3621,29.2,0,2016-10-02T11:00:00Z,02 Oct 12:00,0,0,90,0,0,14,0,0,0,0,6,0,7,0,536069,0,5,0,1,1,22.0,5,-5170,14384,19554,55,True,0,0
0,14,0,0,2,29,1,14,12,0.2,2,0,255,0,0,75,1,0,0,2.7,4210,26.6,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,0,0,9,0,0,0,0,8,0,8,0,530966,0,2,0,0,0,0.0,7,-12820,8450,21270,55,False,0,1
0,20,0,0,0,3,0,8,18,0.5,1,0,255,0,0,84,2,2,0,2.1,4802,18.0,0,2016-10-23T15:00:00Z,23 Oct 16:00,0,0,51,0,0,4,0,0,0,0,5,0,9,0,547533,1,0,0,0,4,2.0,-1,10950,20915,9965,55,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,255,0,0,93,0,0,0,0.0,5396,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,3,0,0,0,0,0,0,10,0,398855,0,0,0,0,0,0.0,0,-150082,2706,152788,54,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,255,0,0,109,0,0,0,0.0,5994,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,325641,0,0,0,3,1,0.0,0,-73638,216,73854,54,False,0,0
