assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,386,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,2,0,0,0,0,1,0,5046,2,3,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,386,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,4,0,0,0,0,2,0,4677,0,2,0.0,0,-983,209,1192,50,False,0
0,0,0,0,0.0,386,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,4301,2,2,0.0,0,-615,73,132,49,False,0
0,0,0,0,0.0,386,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,17,0,0,0,0,4,0,4405,0,3,0.0,0,-101,725,826,49,True,0
0,0,0,0,0.0,386,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,11,0,0,0,0,5,0,4064,0,3,0.0,0,-436,232,668,49,False,0
0,0,0,0,0.0,386,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,4,0,0,0,0,6,0,3854,1,1,0.0,0,-304,115,419,48,True,0
0,0,0,0,0.0,386,64,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,9,0,0,0,0,7,0,3808,2,2,0.0,0,-112,189,301,48,True,0
0,0,0,0,0.0,386,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,1,0,0,0,0,8,0,3734,2,2,0.0,0,-146,110,256,48,False,0
0,0,0,0,0.0,386,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,14,0,0,0,0,9,0,3666,1,1,0.0,0,-121,86,207,48,True,0
0,0,0,0,0.0,386,95,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,12,0,0,0,0,10,0,3542,2,0,0.0,0,-177,74,251,48,False,0
0,0,0,0,0.0,386,105,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,20,0,0,0,0,11,0,3561,0,2,0.0,0,-43,130,173,47,True,0
0,0,0,0,0.0,386,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,5,0,0,0,0,12,0,3706,3,3,0.0,0,65,262,197,47,False,0
0,0,0,0,0.0,386,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,2,0,0,0,0,13,0,3840,2,1,0.0,0,90,287,197,47,True,0
0,0,1,0,0.5,386,133,1,0,0.2,1.4,2021-11-30T20:15:00Z,10,10,0,0,0,0,14,0,3888,0,1,0.0,1,27,178,151,47,False,0
