assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,127,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,16,0,0,0,0,1,0,1486,0,1,0.0,0,0,0,0,45,True,0
0,0,12,0,0.8,127,15,1,0,1.8,17.2,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,0,3758,3,1,0.0,2,303,657,354,45,False,0
0,0,12,0,0.3,127,21,2,0,1.4,11.2,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,15556,2,1,2.0,1,6181,8132,1951,45,True,0
0,0,4,0,0.5,127,31,4,0,1.0,5.2,2020-10-03T11:30:00Z,90,5,0,0,0,0,4,0,18389,0,4,4.0,0,1030,3497,2467,45,False,0
0,0,0,0,0.0,127,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,3,0,0,0,0,5,0,22351,1,1,0.0,0,2035,5422,3387,45,True,0
0,0,5,0,0.0,127,53,1,0,0.3,3.0,2020-10-24T14:00:00Z,5,8,0,0,0,0,6,0,22186,2,1,0.0,1,-576,2330,2906,45,False,0
0,0,0,0,0.0,127,68,0,0,0.0,0.0,2020-10-30T20:00:00Z,0,20,0,0,0,0,7,0,21718,0,2,0.0,0,-1005,1419,2424,45,False,0
0,0,0,0,0.0,127,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,20582,1,4,0.0,0,-1401,1011,2412,45,True,0
0,0,0,0,0.0,127,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,4,0,0,0,0,9,0,19963,0,1,0.0,0,-1089,961,2050,45,False,0
0,0,0,0,0.0,127,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,14,0,0,0,0,10,0,19591,2,0,0.0,0,-636,629,1265,45,True,0
