assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,30,1,3.3,350,0.02,0.05,0.03,1.01,9,0,0,3.2,23.2,2024-08-18T15:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,2793191,1,2,0,5.0,7,0,0,0,60,False,0
0,0,14,0,7.8,350,0.04,0.04,0.00,0.29,17,1,0,2.5,15.4,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,3282799,1,1,4,2.0,2,191073,260981,69908,60,True,0
0,0,15,0,8.6,350,0.45,0.55,0.10,0.64,30,1,0,6.3,21.8,2024-08-31T16:30:00Z,87,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,3142610,1,3,1,33.0,2,-194226,138109,332335,60,False,0
0,0,6,0,14.4,350,0.14,0.14,0.00,0.04,37,0,0,2.5,4.2,2024-09-14T14:00:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,2799367,0,1,2,6.0,1,-389909,85176,475085,60,True,0
0,0,13,0,15.5,350,0.09,0.17,0.08,0.65,47,2,0,7.5,19.6,2024-09-22T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,2506781,1,2,2,40.0,1,-302572,18827,321399,60,True,0
0,1,28,0,17.7,350,0.02,0.10,0.08,1.57,58,1,1,9.2,49.0,2024-09-28T11:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,2205744,1,1,1,25.0,9,-320020,68614,388634,59,False,0
0,0,10,0,8.7,350,0.09,0.17,0.08,2.60,69,2,0,6.1,31.2,2024-10-05T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,2393494,1,2,3,21.0,1,142070,217861,75791,59,True,0
0,2,28,0,49.3,350,0.15,0.17,0.02,0.97,80,1,1,12.1,52.6,2024-10-20T13:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,2463094,1,2,1,19.0,10,51992,145293,93301,60,False,0
0,3,32,1,46.1,350,0.16,0.23,0.07,0.21,89,0,0,8.8,27.8,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,3042038,1,0,1,14.0,9,542180,564399,22219,61,True,0
0,0,23,0,15.7,350,0.02,0.15,0.13,2.04,91,2,1,9.5,56.2,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,3131034,1,1,2,23.0,7,101350,261261,159911,62,False,0
0,0,-1,0,3.9,350,0.03,0.08,0.05,2.29,102,2,0,2.1,13.2,2024-11-09T17:30:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,3411634,1,1,2,4.0,1,242487,283012,40525,63,False,0
0,0,3,0,96.6,350,0.57,0.87,0.30,2.51,118,4,0,13.9,21.0,2024-11-23T17:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,12,0,3435811,1,4,0,21.0,0,21536,173345,151809,63,True,0
0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2024-12-01T16:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,13,0,3130828,0,0,2,0.0,0,-298969,34447,333416,63,False,0
0,0,16,1,3.4,350,0.02,0.58,0.56,1.04,138,0,0,2.2,6.8,2024-12-04T19:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,14,0,2892684,1,0,3,12.0,6,-255150,36559,291709,62,True,0
0,0,12,0,6.4,350,0.03,0.14,0.11,1.34,143,2,0,4.2,31.4,2024-12-07T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,15,0,2926724,1,2,2,4.0,1,-6,98296,98302,62,False,0
0,0,20,0,3.3,350,0.02,0.10,0.08,2.08,156,2,1,7.2,51.6,2024-12-15T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,16,0,2612681,1,2,1,17.0,7,-295549,20332,315881,61,True,0
0,0,-4,0,3.4,350,0.02,0.37,0.35,1.67,161,2,0,1.2,2.6,2024-12-21T12:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,17,0,2611894,1,1,2,6.0,0,-18448,67580,86028,61,False,1
0,0,-1,0,8.1,350,0.06,0.73,0.67,0.63,176,1,0,4.6,1.4,2024-12-26T12:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,18,0,2462325,1,1,1,36.0,2,-156164,73799,229963,60,True,0
0,0,24,1,5.7,350,0.04,0.04,0.00,1.30,187,0,0,1.5,9.2,2024-12-29T14:30:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,19,0,2359724,1,2,0,0.0,6,-108655,48005,156660,60,False,0
0,0,12,0,3.4,350,0.02,0.02,0.00,1.37,197,1,0,2.8,22.8,2025-01-04T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,20,0,2356147,1,1,4,2.0,2,-16147,95274,111421,60,True,0
