goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.019569292664527893,51,MC,Union Berlin,Hoffenheim,0,2,2023-09-23,23106,2023,611970,0,0,0,0,0.019569292664527893,0.019569292664527893,0
0,0,0,15,Sub,Wolfsburg,Union Berlin,2,1,2023-09-16,23095,2023,610242,0.27579572796821594,0,1,0,0,0.27579572796821594,0
0,0,0,20,MC,Darmstadt,Union Berlin,1,4,2023-08-26,23079,2023,606729,0,0,0,0,0,0,0
0,0,0,81,MC,Union Berlin,Mainz 05,4,1,2023-08-20,23072,2023,605808,0,0,0,0,0,0.3349338173866272,0.3349338173866272
0,0,0,29,Sub,Leeds,Tottenham,1,4,2023-05-28,18578,2022,601010,0,0,0,0,0,0,0
0,1,0.0764324963092804,24,Sub,West Ham,Leeds,3,1,2023-05-21,18570,2022,598695,0,0,0,0,0.0764324963092804,0.0764324963092804,0
0,0,0,1,Sub,Leeds,Newcastle United,2,2,2023-05-13,18558,2022,596071,0,0,0,0,0,0,0
0,0,0,8,Sub,Manchester City,Leeds,2,1,2023-05-06,18546,2022,594795,0,0,0,0,0,0,0
0,1,0.17248167097568512,18,Sub,Leeds,Leicester,1,1,2023-04-25,18523,2022,591483,0,0,0,0,0.17248167097568512,0,0
0,0,0,67,AMC,Fulham,Leeds,2,1,2023-04-22,18517,2022,589850,0.05450540781021118,0,1,0,0,0.1935836225748062,0.13907822966575623
0,2,0.05247880145907402,68,AMC,Leeds,Liverpool,1,6,2023-04-17,18505,2022,589594,0.13001400232315063,0,2,0,0.05247880145907402,0.1428530067205429,0.037206098437309265
0,1,0.5600000023841858,62,AMC,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587456,0.08112789690494537,1,3,0,0.5600000023841858,0.6767820119857788,0.11678200215101242
0,0,0,76,AMC,Leeds,Nottingham Forest,2,1,2023-04-04,18271,2022,586041,0.16801199316978455,0,3,0,0,0.06938059628009796,0.06938059628009796
0,1,0.11008899658918381,69,FW,Arsenal,Leeds,4,1,2023-04-01,18482,2022,584785,0.10130500048398972,0,1,0,0.11008899658918381,0.3059239983558655,0.0945293977856636
0,1,0.026366600766777992,84,AMC,Wolverhampton Wanderers,Leeds,2,4,2023-03-18,18481,2022,583128,0.1394830048084259,0,1,0,0.026366600766777992,0.1658490002155304,0
0,2,0.13289600610733032,85,AMC,Leeds,Brighton,2,2,2023-03-11,18466,2022,581265,0.18543000519275665,0,2,0,0.13289600610733032,0.3284350037574768,0.01010959967970848
0,1,0.0809554010629654,69,AMC,Chelsea,Leeds,1,0,2023-03-04,18456,2022,579565,0,0,0,0,0.0809554010629654,0.0809554010629654,0
0,2,0.12765899300575256,75,AMC,Leeds,Southampton,1,0,2023-02-25,18446,2022,577834,0.04326900094747543,0,2,0,0.12765899300575256,0.1709270030260086,0
0,1,0.03888159990310669,27,Sub,Everton,Leeds,1,0,2023-02-18,18436,2022,576442,0,0,0,0,0.03888159990310669,0.03888159990310669,0
0,1,0.05030829831957817,14,Sub,Leeds,Manchester United,0,2,2023-02-12,18426,2022,575407,0,0,0,0,0.05030829831957817,0,0
0,1,0.04621389880776405,19,Sub,Manchester United,Leeds,2,2,2023-02-08,18279,2022,574414,0,0,0,0,0.04621389880776405,0.019997699186205864,0.019997699186205864
0,2,0.10152100026607513,71,AMR,Leeds,Brentford,0,0,2023-01-22,18406,2022,570605,0.028637100011110306,0,1,0,0.10152100026607513,0.17776599526405334,0.047606900334358215
0,2,0.14504499733448029,85,AMC,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568645,0.04786840081214905,0,1,0,0.14504499733448029,0.9328719973564148,0.7399579882621765
0,1,0.08987230062484741,67,AMR,Leeds,West Ham,2,2,2023-01-04,18388,2022,567422,0,0,0,0,0.08987230062484741,0,0
0,1,0.1138560026884079,90,AMR,Newcastle United,Leeds,0,0,2022-12-31,18377,2022,566403,0,0,1,0,0.1138560026884079,0.25807398557662964,0.14421799778938293
0,1,0.020966600626707077,85,FW,Leeds,Manchester City,1,3,2022-12-28,18368,2022,565900,0.050621699541807175,0,1,0,0.020966600626707077,0.20277400314807892,0.20277400314807892
0,2,0.07146769762039185,90,AMC,Tottenham,Leeds,4,3,2022-11-12,18359,2022,564495,0.7445769906044006,1,2,0,0.07146769762039185,0.830489993095398,0.03394560143351555
0,2,0.11989899724721909,90,AMC,Leeds,Bournemouth,4,3,2022-11-05,18345,2022,561860,0.01669969968497753,0,1,0,0.11989899724721909,0.4116849899291992,0.27508699893951416
0,2,0.38438498973846436,90,AMC,Liverpool,Leeds,1,2,2022-10-29,18339,2022,560430,0.07809250056743622,0,1,0,0.38438498973846436,0.5273339748382568,0.12286499887704849
0,1,0.07383590191602707,90,AMC,Leeds,Fulham,2,3,2022-10-23,18325,2022,558819,0.6977599859237671,0,7,0,0.07383590191602707,0.8469880223274231,0.12577399611473083
0,1,0.030519999563694,90,AMC,Leicester,Leeds,2,0,2022-10-20,18317,2022,557819,0.11299800127744675,0,2,0,0.030519999563694,0.11416900157928467,0.08364920318126678
0,2,0.0568137988448143,90,AMR,Leeds,Arsenal,0,1,2022-10-16,18305,2022,556764,0.3176810145378113,0,4,0,0.0568137988448143,0.46022701263427734,0.1109199970960617
0,2,0.17522400617599487,81,AMR,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554730,0,0,0,0,0.17522400617599487,0.8483200073242188,0.6730960011482239
0,0,0,84,AMC,Leeds,Aston Villa,0,0,2022-10-02,18286,2022,553299,0.10162799805402756,0,2,0,0,0.15073800086975098,0.07777690142393112
0,1,0.01567859947681427,90,AMC,Brentford,Leeds,5,2,2022-09-03,18257,2022,547237,0.07180889695882797,0,1,0,0.01567859947681427,1.0636299848556519,0.9761469960212708
0,1,0.07730879634618759,80,AMC,Leeds,Everton,1,1,2022-08-30,18245,2022,545984,0.08238299936056137,1,3,0,0.07730879634618759,0.1480190008878708,0.04934220016002655
0,0,0,85,AMC,Brighton,Leeds,1,0,2022-08-27,18234,2022,544421,0,0,0,0,0,0.837215006351471,0.837215006351471
1,2,0.9029719829559326,85,AMC,Leeds,Chelsea,3,0,2022-08-21,18228,2022,543078,0.06844259798526764,0,2,1,0.9029719829559326,1.0666899681091309,0.11598700284957886
0,2,0.06126429885625839,90,AMR,Southampton,Leeds,2,2,2022-08-13,18215,2022,540607,0.04044970124959946,0,1,0,0.06126429885625839,0.11992499977350235,0.05866109952330589
0,1,0.02816070057451725,87,AMR,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539432,0,0,0,0,0.02816070057451725,0.02816070057451725,0
