goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.12527847290039062,90,FW,Brighton,Liverpool,2,2,2023-10-08,21966,2023,616944,0.6436670422554016,1,2,0,0.12527847290039062,1.37919020652771,0.6327582001686096
1,3,1.267219066619873,85,FW,Liverpool,West Ham,3,1,2023-09-24,21953,2023,612803,0,0,0,1,1.267219066619873,1.3219997882843018,0.05478078871965408
0,2,0.5494419932365417,32,Sub,Wolverhampton Wanderers,Liverpool,1,3,2023-09-16,21935,2023,610083,0,0,0,0,0.5494419932365417,0.6113585233688354,0.06191651523113251
0,5,1.3985563516616821,69,FW,Liverpool,Aston Villa,3,0,2023-09-03,21933,2023,609374,0.5849390625953674,1,1,0,1.3985563516616821,1.378749132156372,0.2790379226207733
2,2,0.35147523880004883,9,Sub,Newcastle United,Liverpool,1,2,2023-08-27,22304,2023,607709,0,0,0,2,0.35147523880004883,0.40541595220565796,0.05394074320793152
0,0,0,1,Sub,Liverpool,Bournemouth,3,1,2023-08-19,22288,2023,605130,0,0,0,0,0,0,0
0,2,0.038808807730674744,17,Sub,Chelsea,Liverpool,1,1,2023-08-13,22283,2023,604431,0,0,0,0,0.038808807730674744,0.038808807730674744,0
0,2,0.525540828704834,68,FWL,Liverpool,Brentford,1,0,2023-05-06,18545,2022,594955,0.01631832867860794,0,1,0,0.525540828704834,0.6882573962211609,0.14639823138713837
0,1,0.08591039478778839,84,FW,Liverpool,Fulham,1,0,2023-05-03,18477,2022,593943,0.05665900558233261,0,2,0,0.08591039478778839,0.45434850454330444,0.31177911162376404
0,0,0,15,Sub,Liverpool,Tottenham,4,3,2023-04-30,18539,2022,593265,0,0,0,0,0,0,0
0,0,0,10,Sub,West Ham,Liverpool,1,2,2023-04-26,18526,2022,591644,0,0,0,0,0,0,0
0,1,0.5178831815719604,27,Sub,Liverpool,Nottingham Forest,3,2,2023-04-22,18519,2022,590121,0,0,0,0,0.5178831815719604,0,0
1,1,0.3567880094051361,7,Sub,Leeds,Liverpool,1,6,2023-04-17,18505,2022,589615,0,0,0,1,0.3567880094051361,0.4973280131816864,0.1405400037765503
0,1,0.33247798681259155,25,Sub,Liverpool,Arsenal,2,2,2023-04-09,18497,2022,587618,0.6699439883232117,0,1,0,0.33247798681259155,1.0024199485778809,0
0,2,0.028679700568318367,82,FWL,Chelsea,Liverpool,0,0,2023-04-04,18281,2022,586087,0.026123199611902237,0,1,0,0.028679700568318367,0.054802898317575455,0
0,0,0,18,Sub,Manchester City,Liverpool,4,1,2023-04-01,18488,2022,584391,0,0,0,0,0,0,0
0,1,0.020825600251555443,67,FWL,Bournemouth,Liverpool,1,0,2023-03-11,18462,2022,580941,0,0,0,0,0.020825600251555443,0.08896610140800476,0.06814049929380417
2,4,1.301609992980957,79,FWL,Liverpool,Manchester United,7,0,2023-03-05,18457,2022,580373,0,0,0,2,1.301609992980957,1.172160029411316,0
0,3,0.40363600850105286,90,FWL,Liverpool,Wolverhampton Wanderers,2,0,2023-03-01,18264,2022,578976,0.48736700415611267,0,3,0,0.40363600850105286,1.1584800481796265,0.6439970135688782
1,2,0.4441530108451843,63,FWL,Newcastle United,Liverpool,0,2,2023-02-18,18438,2022,576625,0,0,0,1,0.4441530108451843,0.4441530108451843,0
0,5,0.3338629901409149,72,FWL,Liverpool,Everton,2,0,2023-02-13,18428,2022,575865,0.6649799942970276,1,2,0,0.3338629901409149,0.9069979786872864,0.3626840114593506
0,5,0.4361650049686432,90,FW,Wolverhampton Wanderers,Liverpool,3,0,2023-02-04,18421,2022,573270,0.11511199921369553,0,1,0,0.4361650049686432,0.5655789971351624,0.01430249959230423
0,1,0.10386999696493149,23,Sub,Liverpool,Chelsea,0,0,2023-01-21,18408,2022,569915,0.10568799823522568,0,1,0,0.10386999696493149,0.20955799520015717,0
0,3,0.872285008430481,90,FW,Brentford,Liverpool,3,1,2023-01-02,18384,2022,566923,0,0,0,0,0.872285008430481,1.4540400505065918,0.6398950219154358
0,7,0.7881799936294556,90,FW,Liverpool,Leicester,2,1,2022-12-30,18375,2022,566266,0.5539129972457886,0,2,0,0.7881799936294556,1.2914299964904785,0.4365350008010864
0,6,1.4403400421142578,90,FW,Aston Villa,Liverpool,1,3,2022-12-26,18363,2022,565620,0.07610490173101425,0,1,0,1.4403400421142578,1.1160800457000732,0
2,3,1.1359100341796875,89,FWL,Liverpool,Southampton,3,1,2022-11-12,18355,2022,564543,0.7606120109558105,0,2,2,1.1359100341796875,1.8965200185775757,0.4376460015773773
0,4,0.33201101422309875,87,FW,Tottenham,Liverpool,1,2,2022-11-06,18349,2022,562922,0.5387300252914429,1,2,0,0.33201101422309875,0.928941011428833,0.19666700065135956
0,4,0.41747599840164185,90,FW,Liverpool,Leeds,1,2,2022-10-29,18339,2022,560418,0.48301899433135986,0,4,0,0.41747599840164185,0.8048840165138245,0.03104409947991371
1,6,0.6671220064163208,59,FW,Liverpool,West Ham,1,0,2022-10-19,18320,2022,557530,0,0,0,1,0.6671220064163208,0.6820340156555176,0.014912299811840057
0,3,0.3739289939403534,17,Sub,Liverpool,Manchester City,1,0,2022-10-16,18307,2022,556889,0.49637800455093384,0,1,0,0.3739289939403534,0.8703070282936096,0
1,3,0.5407649874687195,90,FW,Arsenal,Liverpool,3,2,2022-10-09,18292,2022,555101,0,0,0,1,0.5407649874687195,0.5407649874687195,0
0,1,0.03932660073041916,1,Sub,Liverpool,Brighton,3,3,2022-10-01,18288,2022,552343,0,0,0,0,0.03932660073041916,0.03932660073041916,0
0,6,0.38014501333236694,82,FW,Everton,Liverpool,0,0,2022-09-03,18252,2022,546868,0.10436800122261047,0,2,0,0.38014501333236694,0.38572800159454346,0
0,5,0.8232129812240601,60,FW,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541881,0,0,0,0,0.8232129812240601,0.8600170016288757,0.03680359944701195
1,4,1.672700047492981,37,Sub,Fulham,Liverpool,2,2,2022-08-06,18203,2022,539208,0.49157100915908813,1,2,1,1.672700047492981,2.1642699241638184,0
