assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,0,0,1,2,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,555,0,0,1,0.0,0,344,375,31,40,True,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,1078,0,1,1,0.0,0,329,435,106,40,True,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,1583,0,0,3,0.0,0,229,418,189,40,False,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,1763,0,1,2,0.0,0,42,197,155,40,True,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,1998,0,4,1,0.0,0,146,254,108,40,False,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,2220,0,0,3,0.0,0,105,248,143,40,True,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,2007,0,0,0,0.0,0,-287,155,442,40,False,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,1966,0,4,3,0.0,0,-88,96,184,40,True,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,7,0,0,0,0,23,0,1973,0,4,2,0.0,0,-1,79,80,40,False,0
0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,4,0,0,0,0,24,0,2173,0,2,0,0.0,0,116,207,91,40,True,0
