assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,0.0,425,0.00020,0.00020,0.00000,0.47770,8,1,0,1.1,10.8,2022-08-06T14:00:00Z,90,17,0,0,0,0,1,1,379701,1,1,4,0.0,2,0,0,0,55,True,0
0,0,9,0,0.0,425,0.00052,0.00052,0.00000,1.58340,15,2,0,1.4,13.8,2022-08-14T15:30:00Z,90,6,0,0,0,0,2,1,394157,1,2,2,0.0,1,-30716,10101,40817,55,False,0
0,2,31,1,0.0,425,0.00363,0.00363,0.00000,0.71400,29,0,0,2.0,19.8,2022-08-20T11:30:00Z,90,20,0,0,0,0,3,3,405835,1,0,1,0.0,9,-12667,26413,39080,55,True,0
0,0,25,1,0.0,425,0.00042,0.00042,0.00000,0.94760,38,0,0,0.9,9.2,2022-08-28T15:30:00Z,90,16,0,0,0,0,4,1,469788,1,2,0,0.0,6,29435,54645,25210,55,False,0
0,2,18,0,0.0,425,0.00006,0.00006,0.00000,1.24030,47,1,0,1.7,17.2,2022-08-31T18:45:00Z,90,19,0,0,0,0,5,3,484823,1,1,1,0.0,5,388,26433,26045,55,False,0
0,0,12,0,0.0,425,0.00001,0.00001,0.00000,0.72660,59,1,0,1.0,10.4,2022-09-03T14:00:00Z,90,9,0,0,0,0,6,2,525569,1,1,2,0.0,2,17008,44990,27982,55,True,0
0,0,22,0,0.0,425,0.00089,0.00089,0.00000,1.77380,79,2,0,3.6,36.2,2022-09-17T16:30:00Z,90,10,0,0,0,0,8,5,593605,1,2,6,0.0,2,34296,45131,10835,55,True,0
0,0,19,0,0.0,425,0.00006,0.00006,0.00000,2.37640,81,3,0,3.7,37.0,2022-10-01T11:30:00Z,90,1,0,0,0,0,9,6,485701,1,1,3,0.0,3,-68186,8010,76196,55,False,0
0,3,31,1,0.0,425,0.00066,0.00066,0.00000,0.71700,93,0,0,2.7,27.4,2022-10-08T16:30:00Z,90,5,0,0,0,0,10,4,494498,1,1,0,0.0,10,-609,19454,20063,55,False,0
0,0,20,1,0.0,425,0.00004,0.00004,0.00000,0.42690,109,0,0,0.3,2.6,2022-10-15T16:30:00Z,90,8,0,0,0,0,11,0,624551,1,0,2,0.0,6,108690,117635,8945,55,True,0
0,0,29,0,0.0,425,0.00292,0.00292,0.00000,1.61070,119,2,0,5.3,53.2,2022-10-19T19:15:00Z,90,14,0,0,0,0,12,8,605761,1,0,2,0.0,3,-2133,20725,22858,55,False,0
0,0,12,0,0.0,425,0.00106,0.00106,0.00000,1.20500,128,2,0,1.7,17.2,2022-10-23T15:30:00Z,90,15,0,0,0,0,13,3,605930,1,2,1,0.0,2,-14087,10485,24572,55,True,0
0,0,14,0,0.0,425,0.00091,0.00091,0.00000,0.53610,132,2,0,2.2,21.6,2022-10-29T14:00:00Z,90,3,0,0,0,0,14,2,613534,1,3,2,0.0,1,2170,23803,21633,55,False,0
0,0,15,0,0.0,425,0.00006,0.00006,0.00000,1.18430,148,2,0,2.6,25.6,2022-11-06T16:30:00Z,90,12,0,0,0,0,15,4,579156,1,2,1,0.0,2,-35585,7565,43150,55,True,0
0,0,12,0,0.0,425,0.00007,0.00007,0.00000,1.09880,158,3,0,2.4,23.8,2022-11-12T15:00:00Z,90,11,0,0,0,0,16,2,571492,1,3,4,0.0,1,-11629,10283,21912,55,True,0
0,0,0,0,0.0,425,0.00000,0.00000,0.00000,0.00000,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,4,0,0,0,0,17,0,518365,0,2,2,0.0,0,-59209,24541,83750,55,False,0
0,0,8,0,0.0,425,0.00003,0.00003,0.00000,1.00220,178,2,0,0.5,5.2,2023-01-01T14:00:00Z,90,2,0,0,0,0,18,2,505961,1,2,0,0.0,1,-14450,3263,17713,55,True,0
0,0,30,1,0.0,425,0.00106,0.00106,0.00000,0.79280,185,0,0,3.3,33.4,2023-01-04T20:00:00Z,90,7,0,0,0,0,19,4,498481,1,4,0,0.0,7,-8591,4447,13038,55,False,0
0,0,10,0,0.0,425,0.00137,0.00137,0.00000,1.66480,199,2,0,2.5,24.6,2023-01-15T16:30:00Z,90,1,1,0,0,0,20,4,500723,1,2,0,0.0,0,-2466,13782,16248,55,True,0
0,0,16,0,0.0,425,0.00201,0.00201,0.00000,2.44690,68,4,0,1.7,16.8,2023-01-19T20:00:00Z,90,13,0,0,0,0,20,2,500723,1,2,4,0.0,0,-2466,13782,16248,55,False,0
