assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.3,434,1,0,0,0.2,0.0,2019-08-09T19:00:00Z,7,10,0,0,0,0,1,0,11189,1,4,2.0,1,0,0,0,55,False,0
0,0,0,0,0.0,434,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,10230,1,3,0.0,0,-2031,866,2897,55,True,0
0,0,0,0,0.0,434,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,6751,3,2,0.0,0,-3495,84,3579,54,True,0
0,0,-2,0,2.1,434,40,0,0,0.9,0.2,2019-08-31T14:00:00Z,13,19,0,0,0,0,4,0,5238,0,2,7.0,1,-1663,166,1829,54,False,0
0,0,3,0,0.3,434,46,1,0,0.0,0.0,2019-09-14T16:30:00Z,7,11,0,0,0,0,5,0,5267,2,3,0.0,1,-246,519,765,54,True,0
0,0,2,0,3.1,434,52,0,0,0.5,0.0,2019-09-21T14:00:00Z,15,5,0,0,0,0,6,0,5607,0,2,2.0,1,168,764,596,54,False,0
0,0,-1,0,0.1,434,64,1,0,0.9,0.0,2019-09-28T14:00:00Z,24,7,0,0,0,0,7,0,5646,0,2,10.0,1,-83,525,608,54,False,0
0,0,25,0,0.3,434,77,0,1,5.2,33.0,2019-10-05T14:00:00Z,6,2,0,0,0,0,8,0,5667,5,1,19.0,5,-75,350,425,54,True,0
0,0,0,0,0.0,434,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,3,0,0,0,0,9,0,6074,0,0,0.0,0,221,626,405,54,False,0
0,0,0,0,0.0,434,97,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,12,0,0,0,0,10,0,5988,3,1,0.0,0,-104,197,301,54,True,0
0,0,2,0,0.0,434,104,1,0,0.2,0.0,2019-11-02T15:00:00Z,15,4,0,0,0,0,11,0,5869,0,2,2.0,1,-202,288,490,54,False,0
0,0,3,0,1.5,434,117,0,0,0.2,0.2,2019-11-08T20:00:00Z,28,18,0,0,0,0,12,0,5741,2,0,0.0,1,-151,167,318,54,True,0
0,0,0,0,0.0,434,126,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,8,0,0,0,0,13,0,5345,2,0,0.0,0,-404,102,506,54,False,0
0,0,0,0,0.0,434,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,1,0,0,0,0,14,0,5022,2,2,0.0,0,-334,13,347,54,True,0
0,0,0,0,0.0,434,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,16,0,0,0,0,15,0,4880,1,2,0.0,0,-168,19,187,54,False,0
0,0,0,0,0.0,434,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,4731,2,1,0.0,0,-153,7,160,54,True,0
0,0,0,0,0.0,434,165,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,9,0,0,0,0,17,0,4536,1,1,0.0,0,-193,8,201,54,False,0
0,0,0,0,0.0,434,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,4429,2,1,0.0,0,-110,28,138,54,True,0
0,0,0,0,0.0,434,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,2,0,0,0,0,19,0,4354,0,1,0.0,0,-84,7,91,54,False,0
0,0,0,0,0.0,434,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,4317,2,2,0.0,0,-42,7,49,54,True,0
0,0,0,0,0.0,434,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,7,0,0,0,0,21,0,4259,1,1,0.0,0,-59,24,83,53,True,0
0,0,0,0,0.0,434,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,12,0,0,0,0,22,0,4216,0,4,0.0,0,-46,51,97,53,False,0
0,0,2,0,0.3,434,227,0,0,0.1,0.2,2020-01-18T15:00:00Z,5,3,0,0,0,0,23,0,4159,0,1,0.0,1,-67,23,90,53,True,0
0,0,5,0,0.1,434,240,0,0,0.2,2.0,2020-01-22T19:30:00Z,4,17,0,0,0,0,24,0,4189,1,2,0.0,1,19,58,39,53,False,0
0,0,0,0,0.0,434,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,13,0,0,0,0,25,0,4258,0,0,0.0,0,36,102,66,53,False,0
0,0,2,0,0.3,434,257,0,0,0.3,0.2,2020-02-15T17:30:00Z,6,10,0,0,0,0,26,0,4244,1,0,2.0,1,-20,41,61,53,True,0
0,0,4,0,11.3,434,270,0,0,1.5,3.2,2020-02-23T14:00:00Z,31,20,0,0,0,0,27,0,4283,0,3,0.0,1,20,70,50,53,False,0
0,0,1,0,0.3,434,277,0,0,5.7,5.0,2020-02-28T20:00:00Z,9,9,0,0,0,0,28,0,4306,0,1,52.0,1,12,47,35,53,True,0
0,0,-2,0,4.3,434,288,0,0,8.5,1.4,2020-03-07T15:00:00Z,45,15,0,0,0,0,29,0,4355,0,1,79.0,1,32,84,52,53,False,0
0,0,6,0,14.0,434,297,3,0,4.0,5.6,2020-06-19T17:00:00Z,88,16,0,0,0,0,39,0,4518,3,0,20.0,2,93,326,233,53,True,0
0,0,4,0,11.6,434,307,1,0,1.9,1.4,2020-06-24T17:00:00Z,90,8,0,0,0,0,40,0,4665,1,0,6.0,2,68,169,101,53,True,0
0,0,1,0,1.4,434,311,2,0,0.7,0.0,2020-07-01T17:00:00Z,45,1,0,0,0,0,41,0,4629,0,4,8.0,1,-44,71,115,53,False,0
0,0,3,0,3.0,434,327,1,0,1.8,2.4,2020-07-04T11:30:00Z,66,4,0,0,0,0,42,0,4675,1,0,13.0,2,21,127,106,53,True,0
0,0,6,0,10.1,434,339,0,0,1.9,0.2,2020-07-07T17:00:00Z,7,18,0,0,0,0,43,0,4670,1,2,9.0,1,-14,116,130,53,False,0
0,0,0,0,0.0,434,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,19,0,0,0,0,44,0,4661,4,0,0.0,0,-13,92,105,53,True,0
0,0,9,0,1.7,434,353,1,0,0.6,4.6,2020-07-14T19:15:00Z,78,6,0,0,0,0,45,0,4654,0,1,0.0,2,-19,78,97,53,False,0
0,0,-9,0,1.2,434,366,2,0,0.0,0.0,2020-07-18T16:30:00Z,47,5,0,0,0,1,46,0,4663,2,0,0.0,-2,-9,76,85,53,True,0
0,0,0,0,0.0,434,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,11,0,0,0,0,47,0,4764,0,5,0.0,0,76,273,197,53,False,0
