assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,628,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,12,0,0,0,0,18,0,288,0,1,0.0,0,161,174,13,50,False,0
0,0,0,0,0.0,628,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,269,1,0,0.0,0,37,74,37,50,False,0
0,0,0,0,0.0,628,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,8,0,0,0,0,20,0,349,0,0,0.0,0,56,116,60,50,True,0
0,0,0,0,0.0,628,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,17,0,0,0,0,21,0,379,0,1,0.0,0,9,42,33,50,True,0
0,0,0,0,0.0,628,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,11,0,0,0,0,22,0,388,1,0,0.0,0,-12,26,38,50,False,0
0,0,0,0,0.0,628,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,4,0,0,0,0,23,0,435,1,1,0.0,0,2,51,49,50,False,0
0,0,0,0,0.0,628,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,2,0,0,0,0,24,0,510,0,0,0.0,0,19,75,56,50,True,0
0,0,0,0,0.0,628,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,549,2,1,0.0,0,-1,53,54,50,True,0
0,0,4,0,0.5,628,258,0,0,1.0,1.2,2021-02-27T15:00:00Z,6,18,0,0,0,0,26,0,571,0,1,8.0,1,-16,34,50,50,False,0
0,0,0,0,0.0,628,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,9,0,0,0,0,27,0,610,2,1,0.0,0,6,37,31,50,True,0
0,0,3,0,0.0,628,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,4,16,0,0,0,0,28,0,613,2,1,0.0,1,-19,18,37,50,False,0
0,0,3,1,3.4,628,279,0,0,5.9,14.0,2021-03-20T20:00:00Z,88,14,0,0,0,0,29,0,666,0,3,42.0,3,15,37,22,50,True,0
0,0,5,0,5.6,628,295,2,0,3.1,5.2,2021-04-04T18:30:00Z,86,13,0,0,0,0,30,0,843,1,2,20.0,2,146,174,28,50,False,0
0,0,5,1,12.8,628,299,0,0,2.7,1.2,2021-04-12T19:15:00Z,86,7,0,0,0,0,31,0,1017,0,0,13.0,3,137,186,49,50,True,0
0,0,4,0,11.8,628,311,0,0,1.6,4.2,2021-04-20T19:15:00Z,4,5,0,0,0,0,32,0,1194,0,0,0.0,1,159,230,71,50,False,0
0,0,4,0,15.2,628,326,1,0,5.8,7.2,2021-04-24T19:00:00Z,66,15,0,0,0,0,33,0,1340,0,1,36.0,2,101,156,55,50,False,0
0,0,3,0,0.1,628,329,0,0,0.0,0.2,2021-05-01T14:00:00Z,1,10,0,0,0,0,34,0,1424,0,2,0.0,1,72,140,68,50,True,0
0,0,5,0,1.0,628,348,2,0,1.4,13.0,2021-05-09T11:00:00Z,32,20,0,0,0,0,35,0,1391,1,2,0.0,1,-52,75,127,50,False,0
0,0,6,0,2.9,628,349,1,0,1.0,4.6,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,1420,1,1,2.0,2,9,71,62,50,True,0
0,0,7,0,5.3,628,359,2,0,2.3,3.8,2021-05-18T18:00:00Z,90,12,0,0,0,0,37,0,1425,2,3,14.0,2,5,73,68,50,True,0
0,0,10,0,3.6,628,369,2,0,4.0,9.2,2021-05-23T15:00:00Z,90,1,0,0,0,0,38,0,1564,0,2,27.0,2,118,181,63,50,False,0
