assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,1,46.5,374,0.13,0.15,0.02,0.28,7,0,0,7.1,21.2,2022-08-06T14:00:00Z,90,16,0,0,0,0,1,0,865697,1,0,2,3.0,3,0,0,0,60,True,0
0,0,14,1,4.7,374,0.02,0.02,0.00,1.50,14,0,0,1.6,10.8,2022-08-13T14:00:00Z,90,5,0,0,0,0,2,0,900447,1,0,0,0.0,3,-24886,52015,76901,60,False,0
0,0,5,0,12.5,374,0.03,0.03,0.00,2.11,28,3,0,3.1,18.2,2022-08-21T15:30:00Z,90,13,0,0,0,0,3,0,748155,1,3,3,0.0,1,-163478,30163,193641,59,True,1
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,20,0,0,0,0,4,0,615468,0,1,1,0.0,0,-146764,18757,165521,58,False,0
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,12,0,0,0,0,5,0,411092,0,1,2,0.0,0,-206203,4641,210844,58,False,0
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,7,0,0,0,0,6,0,306479,0,0,0,0.0,0,-108353,2186,110539,57,True,0
0,0,8,0,16.5,374,0.10,0.10,0.00,0.62,77,1,0,3.2,15.2,2022-09-17T14:00:00Z,71,3,0,0,0,0,8,0,245100,1,1,1,0.0,2,-17418,1940,19358,57,True,0
1,0,25,0,49.2,374,0.18,0.18,0.00,0.00,84,0,0,8.4,34.8,2022-10-01T14:00:00Z,58,9,0,0,0,0,9,0,248140,1,4,1,0.0,4,-3441,12059,15500,56,False,0
0,3,49,0,27.2,374,0.12,0.20,0.08,1.17,98,1,2,13.6,83.0,2022-10-08T14:00:00Z,77,4,0,0,0,0,10,0,263597,1,1,5,26.0,15,12984,23852,10868,56,True,0
0,0,4,1,10.8,374,0.01,0.15,0.14,0.41,107,0,0,5.0,6.6,2022-10-16T13:00:00Z,77,14,0,0,0,0,11,0,404757,1,0,0,33.0,3,133306,143139,9833,56,False,0
1,0,15,1,28.9,374,0.07,0.38,0.31,0.17,120,0,0,6.0,23.2,2022-10-19T18:30:00Z,90,8,0,0,0,0,12,0,566555,1,0,1,8.0,6,96140,108131,11991,57,True,0
0,0,11,0,6.1,374,0.05,0.05,0.00,1.65,128,1,0,1.4,8.0,2022-10-23T15:30:00Z,88,18,0,0,0,0,13,0,555361,1,2,1,0.0,2,56995,79255,22260,57,False,0
0,0,15,1,25.3,374,0.08,0.08,0.00,0.37,140,0,0,4.6,20.8,2022-10-29T14:00:00Z,82,2,0,0,0,0,14,0,587012,1,0,4,0.0,3,28836,69655,40819,57,True,0
0,0,28,0,5.8,374,0.01,0.04,0.03,1.74,147,1,1,5.7,43.8,2022-11-06T14:00:00Z,90,17,0,0,0,0,15,0,545319,1,4,1,7.0,7,-43464,34078,77542,57,False,0
0,0,3,1,8.5,374,0.06,0.26,0.20,0.30,156,0,0,4.1,4.8,2022-11-12T17:30:00Z,90,6,0,0,0,0,16,0,536695,1,0,1,28.0,3,-11701,23332,35033,57,True,0
1,0,25,1,13.3,374,0.07,0.16,0.09,0.52,168,0,0,6.7,27.4,2022-12-26T15:00:00Z,90,10,0,0,0,0,17,0,476741,1,3,0,26.0,6,-63544,53221,116765,57,False,0
0,0,4,1,3.0,374,0.06,0.06,0.00,0.47,176,0,0,2.0,15.0,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,481218,1,0,0,2.0,2,2815,17304,14489,57,True,1
0,0,3,1,5.9,374,0.15,0.19,0.04,1.13,181,0,0,2.4,8.0,2023-01-03T19:45:00Z,90,1,0,0,0,0,19,0,463553,1,0,0,10.0,2,-17684,5920,23604,57,False,1
0,0,5,0,15.9,374,0.31,0.31,0.00,0.22,197,0,0,2.4,4.2,2023-01-15T14:00:00Z,45,9,0,0,0,0,20,0,447468,1,0,1,4.0,1,-17295,11947,29242,57,True,0
0,0,6,1,4.8,374,0.05,0.05,0.00,0.30,203,0,0,2.2,6.8,2023-01-21T17:30:00Z,90,7,0,0,0,0,21,0,376934,1,0,0,10.0,3,-71137,2043,73180,56,False,0
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,337494,0,1,1,0.0,0,-40442,4881,45323,56,True,0
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,304733,0,1,1,0.0,0,-33327,180,33507,56,False,0
0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,288377,0,2,0,0.0,0,-16995,163,17158,55,True,0
